timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
126845,6,WalkingGesture,Positive,6.38,-3.54,5.82,-37.19,22.81,-47.88,344.75,42.31,35.06,-0.24,0.84,-0.10
126864,6,WalkingGesture,Positive,6.40,-2.93,5.89,-34.00,19.56,-46.63,346.06,42.50,34.88,-0.08,1.32,-0.04
126885,6,WalkingGesture,Positive,6.51,-2.69,5.90,-35.75,18.25,-45.81,347.31,42.75,34.69,-0.28,1.53,0.03
126905,6,WalkingGesture,Positive,6.38,-2.71,5.93,-40.25,16.81,-46.00,348.63,42.94,34.63,-0.23,1.22,0.07
126925,6,WalkingGesture,Positive,6.44,-3.03,6.11,-44.19,15.19,-46.63,350.00,43.19,34.56,-0.15,0.63,0.35
126945,6,WalkingGesture,Positive,6.69,-3.66,6.26,-43.94,14.44,-47.31,351.31,43.50,34.56,-0.12,0.30,0.49
126966,6,WalkingGesture,Positive,6.47,-3.78,6.27,-38.69,11.38,-50.63,352.69,43.88,34.44,-0.25,0.22,0.16
126985,6,WalkingGesture,Positive,6.68,-3.78,5.91,-32.63,8.81,-52.69,354.06,44.31,34.25,-0.14,0.28,0.02
127005,6,WalkingGesture,Positive,6.51,-3.08,5.64,-26.81,8.38,-53.06,355.38,44.75,33.81,-0.46,1.16,-0.15
127025,6,WalkingGesture,Positive,6.46,-2.65,5.52,-27.12,7.06,-52.56,356.63,45.19,33.50,-0.51,1.11,-0.21
127045,6,WalkingGesture,Positive,6.34,-2.91,5.86,-34.25,5.38,-51.06,357.94,45.63,33.25,-0.71,0.99,0.12
127065,6,WalkingGesture,Positive,6.41,-2.60,5.79,-31.25,4.50,-49.88,359.19,46.13,33.00,-0.49,1.25,-0.03
127085,6,WalkingGesture,Positive,6.72,-2.56,5.55,-31.56,2.19,-47.13,0.37,46.56,32.81,-0.35,1.08,-0.06
127106,6,WalkingGesture,Positive,6.75,-2.59,5.65,-32.06,1.19,-43.63,1.50,47.00,32.63,-0.56,0.96,-0.05
127125,6,WalkingGesture,Positive,6.57,-2.47,5.44,-28.37,2.44,-41.19,2.63,47.38,32.25,-0.60,0.98,-0.14
127146,6,WalkingGesture,Positive,6.70,-2.65,5.66,-28.62,3.63,-40.25,3.75,47.69,31.75,-0.60,0.88,0.14
127165,6,WalkingGesture,Positive,6.55,-2.49,5.80,-24.37,5.88,-39.00,4.75,47.94,31.25,-0.75,0.86,0.23
127186,6,WalkingGesture,Positive,6.52,-2.58,5.92,-27.25,5.75,-38.00,5.81,48.25,31.06,-0.60,0.49,0.46
127205,6,WalkingGesture,Positive,6.79,-3.10,6.14,-31.00,5.75,-37.75,6.81,48.56,30.87,-0.49,0.11,0.57
127226,6,WalkingGesture,Positive,6.89,-3.19,6.01,-28.81,6.75,-38.44,7.88,48.81,30.62,-0.51,0.16,0.53
127246,6,WalkingGesture,Positive,6.81,-3.00,6.07,-27.87,7.75,-40.13,8.94,49.06,30.25,-0.56,0.41,0.51
127266,6,WalkingGesture,Positive,6.95,-2.73,6.12,-27.81,8.25,-40.94,10.06,49.25,29.81,-0.46,0.52,0.53
127286,6,WalkingGesture,Positive,6.95,-2.63,6.03,-27.50,10.31,-40.56,11.13,49.44,29.44,-0.42,0.52,0.52
127305,6,WalkingGesture,Positive,7.06,-2.61,6.09,-28.19,11.50,-39.94,12.25,49.63,29.00,-0.43,0.55,0.55
127326,6,WalkingGesture,Positive,7.02,-2.45,6.10,-28.31,13.38,-39.69,13.38,49.63,28.31,-0.39,0.63,0.35
127346,6,WalkingGesture,Positive,7.16,-2.41,6.00,-29.44,13.56,-38.06,14.44,49.69,27.75,-0.24,0.46,0.56
127366,6,WalkingGesture,Positive,7.24,-2.45,6.20,-31.81,14.75,-36.25,15.56,49.63,27.19,-0.28,0.79,0.38
127386,6,WalkingGesture,Positive,7.24,-2.06,6.11,-31.00,17.81,-35.13,16.62,49.63,26.81,-0.15,0.83,0.53
127407,6,WalkingGesture,Positive,7.06,-1.78,6.23,-36.50,21.50,-31.56,17.69,49.50,26.62,-0.64,1.05,0.57
127426,6,WalkingGesture,Positive,6.60,-1.95,6.35,-39.38,21.37,-30.75,18.69,49.44,26.56,-0.94,0.64,0.83
127447,6,WalkingGesture,Positive,6.69,-2.72,7.02,-43.25,16.50,-31.00,19.75,49.38,26.62,-0.61,0.03,1.45
127466,6,WalkingGesture,Positive,7.09,-2.97,7.19,-39.94,15.13,-32.06,20.81,49.44,26.56,-0.13,-0.24,1.69
127487,6,WalkingGesture,Positive,7.40,-2.99,7.41,-27.25,12.69,-35.13,21.81,49.50,26.31,-0.01,0.15,1.67
127506,6,WalkingGesture,Positive,7.36,-2.18,7.27,-19.81,10.81,-35.31,22.75,49.63,25.87,-0.32,1.47,1.50
127527,6,WalkingGesture,Positive,6.91,-1.01,7.27,-22.50,8.88,-34.38,23.62,49.75,25.56,-0.80,1.86,1.58
127547,6,WalkingGesture,Positive,6.62,-0.79,7.14,-29.94,5.31,-32.13,24.56,49.94,25.50,-0.99,1.92,1.20
127567,6,WalkingGesture,Positive,6.57,-0.83,6.84,-35.19,2.44,-30.12,25.50,50.13,25.50,-0.99,1.79,1.04
127587,6,WalkingGesture,Positive,6.16,-1.11,6.47,-35.31,2.25,-27.81,26.37,50.31,25.62,-1.71,1.45,0.84
127607,6,WalkingGesture,Positive,5.46,-1.20,6.40,-31.31,2.88,-26.19,27.12,50.50,25.56,-2.48,1.72,0.61
127627,6,WalkingGesture,Positive,4.64,-0.68,5.98,-25.75,1.56,-26.87,27.94,50.69,25.50,-2.93,1.84,0.27
127648,6,WalkingGesture,Positive,4.87,-1.08,5.80,-29.75,-2.88,-26.50,28.75,51.00,25.56,-2.28,1.10,0.40
127667,6,WalkingGesture,Positive,5.27,-1.47,5.98,-31.12,-2.94,-27.50,29.56,51.25,25.56,-2.45,1.22,0.35
127687,6,WalkingGesture,Positive,5.19,-1.29,5.77,-24.69,-1.56,-30.56,30.37,51.56,25.37,-2.35,0.98,0.45
127707,6,WalkingGesture,Positive,5.43,-1.77,6.21,-24.94,-2.50,-37.00,31.37,51.94,25.00,-2.15,0.81,0.80
127727,6,WalkingGesture,Positive,5.62,-1.65,6.34,-17.25,-4.38,-43.63,32.38,52.38,24.31,-2.28,1.08,1.20
127748,6,WalkingGesture,Positive,5.45,-1.19,6.83,-13.44,-5.13,-48.25,33.44,52.88,23.50,-2.31,1.26,1.59
127767,6,WalkingGesture,Positive,5.60,-0.75,7.24,-16.62,-4.50,-52.56,34.63,53.31,22.62,-2.18,1.63,1.84
127788,6,WalkingGesture,Positive,5.74,-0.62,7.22,-23.25,-3.69,-57.31,36.06,53.81,21.75,-2.08,1.33,1.83
127807,6,WalkingGesture,Positive,5.89,-1.76,6.96,-34.56,-3.81,-60.19,37.56,54.31,20.94,-2.22,-0.43,1.28
127828,6,WalkingGesture,Positive,5.78,-3.07,6.46,-30.87,-6.25,-63.69,39.06,54.94,19.87,-2.47,-1.01,1.76
127848,6,WalkingGesture,Positive,5.44,-2.55,6.96,-16.19,-8.69,-69.81,40.56,55.50,18.31,-2.40,-0.44,1.01
127868,6,WalkingGesture,Positive,5.09,-2.05,5.78,0.19,-9.00,-75.44,42.06,56.13,16.31,-3.32,-1.05,0.61
127888,6,WalkingGesture,Positive,4.72,-2.38,5.85,-3.75,-12.88,-80.37,43.63,56.81,14.13,-3.30,-0.89,0.55
127908,6,WalkingGesture,Positive,4.91,-1.90,5.78,3.94,-16.50,-86.31,45.25,57.50,11.63,-3.09,-1.25,-0.01
127928,6,WalkingGesture,Positive,5.20,-2.80,4.72,6.69,-20.62,-91.37,46.94,58.25,8.75,-3.29,-2.29,-0.36
127948,6,WalkingGesture,Positive,5.05,-2.40,5.33,14.44,-23.75,-97.75,48.63,58.94,5.38,-3.23,-1.13,0.54
127968,6,WalkingGesture,Positive,5.37,-0.87,5.46,21.75,-24.31,-105.44,50.44,59.56,1.50,-2.82,-0.30,0.19
127989,6,WalkingGesture,Positive,5.72,-0.61,5.25,10.13,-24.12,-110.44,52.56,60.00,-2.19,-2.75,-0.96,0.36
128008,6,WalkingGesture,Positive,5.44,-0.96,5.02,-2.19,-25.56,-114.06,54.88,60.38,-6.13,-3.09,-1.73,0.16
128028,6,WalkingGesture,Positive,6.02,-1.46,5.33,-3.19,-32.25,-117.19,57.19,60.69,-10.25,-2.47,-1.87,0.89
128049,6,WalkingGesture,Positive,5.92,-0.36,5.66,8.94,-30.94,-123.31,59.50,60.75,-14.94,-2.29,-0.95,0.56
128068,6,WalkingGesture,Positive,6.02,0.25,5.19,9.31,-27.12,-131.56,61.94,60.50,-19.69,-2.33,-1.53,0.86
128089,6,WalkingGesture,Positive,6.18,0.19,5.54,9.44,-25.31,-134.06,64.50,59.94,-24.50,-2.20,-1.36,0.81
128108,6,WalkingGesture,Positive,6.30,0.93,5.07,19.87,-16.81,-143.13,67.12,59.06,-29.31,-2.42,-1.16,0.60
128129,6,WalkingGesture,Positive,6.21,1.84,4.89,23.75,-14.25,-145.88,69.69,57.81,-33.88,-1.97,-0.80,0.46
128149,6,WalkingGesture,Positive,6.18,2.21,5.22,26.00,-12.81,-145.38,72.31,56.31,-38.06,-1.95,-1.15,1.39
128169,6,WalkingGesture,Positive,5.88,2.87,5.32,32.56,-7.94,-146.81,74.81,54.63,-41.94,-1.95,-0.61,1.07
128189,6,WalkingGesture,Positive,5.95,3.77,5.44,33.75,-3.56,-155.31,77.44,52.69,-45.63,-2.52,-0.01,1.41
128209,6,WalkingGesture,Positive,5.84,4.82,4.61,31.50,-6.38,-159.25,80.25,50.50,-49.06,-1.16,0.26,-0.16
128229,6,WalkingGesture,Positive,6.27,4.74,3.75,33.75,-8.56,-166.31,83.19,48.06,-52.25,-1.62,-1.25,0.46
128250,6,WalkingGesture,Positive,5.15,4.13,4.92,40.44,-7.06,-172.31,86.19,45.44,-55.38,-2.23,-0.93,0.90
128269,6,WalkingGesture,Positive,4.34,6.03,4.87,62.13,-0.75,-179.63,89.06,42.56,-58.50,-3.45,1.07,1.13
128290,6,WalkingGesture,Positive,2.95,7.72,4.20,60.63,-0.12,-180.19,91.94,39.56,-61.19,-3.82,0.92,-0.03
128309,6,WalkingGesture,Positive,1.83,5.96,3.39,55.19,-0.69,-181.25,95.06,36.44,-63.56,-3.78,-0.84,-0.20
128329,6,WalkingGesture,Positive,2.09,6.96,3.15,61.13,-6.44,-183.19,98.06,33.31,-65.94,-3.22,0.35,0.03
128350,6,WalkingGesture,Positive,2.09,8.18,3.39,73.50,6.75,-173.63,100.87,30.12,-68.12,-2.88,-0.27,-0.19
128369,6,WalkingGesture,Positive,1.85,7.68,2.83,63.75,16.50,-169.81,103.56,26.94,-69.94,-3.00,-0.09,-0.15
128390,6,WalkingGesture,Positive,0.71,9.18,3.04,65.19,20.56,-171.75,106.19,23.69,-71.50,-3.60,1.31,0.32
128409,6,WalkingGesture,Positive,-0.16,10.61,3.05,44.13,26.75,-176.19,108.94,20.31,-72.69,-4.38,3.07,0.22
128430,6,WalkingGesture,Positive,-1.12,11.34,2.49,15.94,24.44,-174.50,111.87,16.94,-73.31,-4.24,0.89,-0.61
128450,6,WalkingGesture,Positive,-1.47,8.58,2.35,5.63,14.69,-174.81,115.00,13.56,-73.62,-3.76,-2.87,-0.33
128470,6,WalkingGesture,Positive,-1.32,6.29,2.62,33.88,4.25,-176.75,118.25,10.31,-74.31,-3.50,-2.02,0.84
128490,6,WalkingGesture,Positive,-2.59,9.42,2.81,62.25,6.69,-175.31,121.44,6.94,-75.50,-4.47,0.50,-0.14
128510,6,WalkingGesture,Positive,-3.65,9.34,2.35,52.69,8.25,-177.38,124.62,3.63,-76.62,-4.71,-0.64,0.41
128530,6,WalkingGesture,Positive,-4.31,8.68,1.70,54.56,-2.69,-180.19,128.06,0.19,-77.62,-4.47,-0.93,-0.42
128550,6,WalkingGesture,Positive,-4.62,8.77,2.13,50.25,-7.69,-176.94,131.63,-3.00,-78.56,-4.50,-0.42,0.67
128570,6,WalkingGesture,Positive,-5.03,9.64,2.26,51.38,-17.94,-163.13,135.13,-6.06,-79.44,-3.99,0.09,0.60
128591,6,WalkingGesture,Positive,-4.79,9.38,2.53,44.56,-18.44,-164.56,138.75,-9.19,-80.25,-3.48,-0.69,0.74
128610,6,WalkingGesture,Positive,-5.00,8.42,2.27,52.31,-16.69,-175.31,142.56,-12.44,-81.12,-3.38,-1.31,0.92
128631,6,WalkingGesture,Positive,-5.66,8.09,2.50,57.06,-18.19,-178.13,146.50,-15.75,-81.94,-4.09,0.11,0.65
128651,6,WalkingGesture,Positive,-7.14,9.68,1.50,62.63,-25.44,-169.69,150.56,-19.00,-82.87,-4.15,0.79,0.43
128670,6,WalkingGesture,Positive,-7.17,9.92,1.65,58.31,-26.19,-164.63,154.56,-22.12,-83.62,-3.17,0.41,0.13
128691,6,WalkingGesture,Positive,-6.78,9.34,0.75,61.75,-18.81,-163.25,158.50,-25.25,-84.50,-2.67,0.43,0.18
128710,6,WalkingGesture,Positive,-6.65,8.86,1.07,64.12,-11.56,-160.00,162.31,-28.31,-85.44,-1.94,0.36,0.39
128731,6,WalkingGesture,Positive,-6.79,9.18,1.48,55.13,3.31,-157.38,165.94,-31.37,-86.44,-2.18,1.07,1.36
128751,6,WalkingGesture,Positive,-7.78,9.58,1.29,39.25,8.06,-158.50,169.31,-34.44,-87.31,-2.70,2.07,0.47
128771,6,WalkingGesture,Positive,-8.77,10.25,1.42,18.62,15.44,-160.56,172.50,-37.56,-87.94,-3.03,1.56,1.05
128791,6,WalkingGesture,Positive,-8.95,8.84,0.97,7.75,14.44,-157.13,175.44,-40.63,-88.31,-2.57,1.04,0.86
128811,6,WalkingGesture,Positive,-9.04,8.38,1.36,1.88,18.31,-151.06,178.19,-43.63,-88.56,-2.55,1.50,1.30
128831,6,WalkingGesture,Positive,-9.35,8.59,1.61,-10.25,21.44,-145.63,180.69,-46.44,-88.81,-2.35,1.72,1.69
128852,6,WalkingGesture,Positive,-9.68,8.33,2.04,-24.00,25.00,-142.69,182.88,-49.25,-88.87,-3.02,1.46,2.05
128871,6,WalkingGesture,Positive,-11.03,7.22,2.42,-30.94,26.31,-141.31,184.88,-52.00,-88.94,-3.47,0.67,2.26
128892,6,WalkingGesture,Positive,-12.18,6.17,2.03,-26.81,14.81,-135.69,186.88,-54.63,-88.81,-4.60,-0.12,1.54
128912,6,WalkingGesture,Positive,-13.06,5.49,1.84,-13.75,5.81,-129.38,189.06,-57.19,-88.69,-4.92,-0.47,1.83
128932,6,WalkingGesture,Positive,-12.56,4.56,1.29,11.31,-5.00,-122.44,191.63,-59.56,-88.56,-4.19,-0.10,1.09
128952,6,WalkingGesture,Positive,-12.99,4.84,1.44,26.44,3.00,-114.12,194.19,-61.81,-88.94,-4.24,0.87,1.29
128972,6,WalkingGesture,Positive,-12.93,5.14,0.99,34.31,4.88,-108.06,196.88,-63.94,-89.69,-3.84,1.02,0.81
128992,6,WalkingGesture,Positive,-12.73,5.03,1.24,30.81,7.31,-101.25,199.44,-65.94,-90.75,-2.30,-0.08,1.46
129011,6,WalkingGesture,Positive,-11.07,4.09,1.05,38.38,8.88,-94.56,201.88,-67.81,-91.81,-1.68,0.50,1.43
129032,6,WalkingGesture,Positive,-10.32,3.77,1.76,32.31,3.81,-91.81,204.19,-69.56,-92.87,-0.25,0.34,1.46
129052,6,WalkingGesture,Positive,-8.94,3.59,1.15,22.81,-0.63,-85.44,206.38,-71.25,-93.75,0.62,0.15,1.49
129072,6,WalkingGesture,Positive,-8.14,3.22,1.20,23.06,-3.00,-75.69,208.31,-72.81,-94.31,1.43,0.38,1.24
129092,6,WalkingGesture,Positive,-8.04,3.55,0.97,18.81,-2.56,-62.81,210.00,-74.06,-94.87,1.42,0.75,1.34
129112,6,WalkingGesture,Positive,-8.06,3.54,1.12,11.94,-6.31,-57.69,211.31,-75.06,-94.94,1.07,-0.77,0.44
129132,6,WalkingGesture,Positive,-9.43,2.71,1.90,11.75,-4.19,-39.88,212.31,-75.87,-94.75,0.36,0.62,1.82
129152,6,WalkingGesture,Positive,-9.24,2.78,0.50,22.06,-15.88,-45.13,213.69,-76.75,-94.25,0.29,0.92,1.17
129172,6,WalkingGesture,Positive,-9.67,2.31,1.94,14.94,-18.44,-34.69,214.75,-77.50,-93.37,-0.41,-0.33,1.73
129193,6,WalkingGesture,Positive,-10.17,2.15,1.44,38.63,-17.37,-23.37,216.00,-78.00,-92.62,-0.75,0.21,1.64
129212,6,WalkingGesture,Positive,-10.26,2.50,1.70,48.50,-21.94,-18.62,217.31,-78.37,-91.62,-0.51,0.58,1.47
129233,6,WalkingGesture,Positive,-10.02,2.17,1.49,51.63,-27.31,-12.31,218.69,-78.69,-90.12,-0.26,-0.08,1.60
129253,6,WalkingGesture,Positive,-9.73,1.51,1.75,68.12,-28.56,-6.25,220.13,-78.81,-88.62,0.13,-0.55,1.61
129273,6,WalkingGesture,Positive,-9.30,1.27,1.61,87.06,-26.75,0.00,221.81,-78.81,-87.50,0.44,-0.50,1.61
129293,6,WalkingGesture,Positive,-9.08,1.98,1.64,103.75,-21.00,4.75,223.69,-78.75,-87.25,0.52,0.50,1.43
129313,6,WalkingGesture,Positive,-8.92,2.73,1.40,101.81,-17.31,8.06,225.63,-78.62,-87.50,0.95,0.88,1.56
129333,6,WalkingGesture,Positive,-8.62,2.66,1.88,83.75,-14.31,6.13,227.19,-78.44,-87.94,1.67,0.86,1.63
129352,6,WalkingGesture,Positive,-8.28,2.73,1.32,74.62,-9.56,9.00,228.56,-78.31,-88.50,1.37,0.78,1.79
129373,6,WalkingGesture,Positive,-8.27,3.04,1.84,64.62,-6.63,8.75,229.56,-78.12,-89.12,1.38,1.34,1.72
129392,6,WalkingGesture,Positive,-8.21,3.49,1.78,49.31,-3.56,7.63,230.25,-78.00,-89.69,1.44,1.25,1.68
129413,6,WalkingGesture,Positive,-8.38,3.18,1.76,26.50,0.56,6.06,230.56,-77.87,-90.19,1.17,0.78,2.16
129433,6,WalkingGesture,Positive,-8.46,2.63,1.64,3.44,-1.37,3.69,230.63,-77.81,-90.50,0.81,0.50,2.09
129453,6,WalkingGesture,Positive,-8.51,2.26,2.18,-5.13,4.06,-2.38,230.56,-77.87,-90.81,0.92,0.42,1.83
129473,6,WalkingGesture,Positive,-9.17,2.50,2.09,-0.56,9.88,0.25,230.44,-77.81,-91.62,0.35,0.37,2.39
129493,6,WalkingGesture,Positive,-9.47,2.33,2.20,-5.00,10.38,1.37,230.31,-77.81,-92.56,-0.11,0.39,2.32
129513,6,WalkingGesture,Positive,-9.96,2.30,2.48,-3.50,12.25,2.19,230.19,-77.75,-93.56,-0.49,0.06,2.66
129534,6,WalkingGesture,Positive,-10.09,2.13,2.52,0.94,11.88,2.75,230.13,-77.69,-94.69,-0.85,0.11,2.75
129553,6,WalkingGesture,Positive,-10.62,2.18,2.63,7.44,12.00,5.44,230.13,-77.50,-95.81,-1.10,-0.05,2.72
129574,6,WalkingGesture,Positive,-10.70,1.95,2.33,15.94,9.19,9.88,230.19,-77.31,-96.81,-1.49,-0.14,2.58
129594,6,WalkingGesture,Positive,-11.30,2.23,2.33,29.94,8.19,14.69,230.44,-77.00,-97.87,-1.94,0.36,2.56
129614,6,WalkingGesture,Positive,-11.96,2.91,2.17,28.87,8.88,16.31,230.69,-76.69,-99.00,-2.77,0.79,2.48
129634,6,WalkingGesture,Positive,-12.67,2.74,1.93,23.06,8.31,15.06,230.81,-76.31,-99.94,-3.44,0.50,2.24
129654,6,WalkingGesture,Positive,-13.04,2.47,2.06,22.06,4.81,11.94,230.94,-76.06,-100.69,-3.26,0.21,2.40
129674,6,WalkingGesture,Positive,-12.33,2.70,1.91,24.06,2.50,8.50,231.25,-75.87,-101.25,-2.33,0.45,2.55
129694,6,WalkingGesture,Positive,-10.78,3.09,2.11,24.00,3.56,6.75,231.56,-75.75,-101.81,-0.81,0.29,2.23
129714,6,WalkingGesture,Positive,-9.90,3.15,2.00,17.37,6.81,6.06,231.81,-75.62,-102.50,0.42,0.61,2.41
129734,6,WalkingGesture,Positive,-8.76,2.83,1.58,10.69,7.06,7.81,231.88,-75.44,-103.12,1.07,0.54,2.22
129754,6,WalkingGesture,Positive,-8.04,2.77,1.84,3.00,7.13,9.44,231.63,-75.19,-103.50,1.84,0.08,2.37
129774,6,WalkingGesture,Positive,-7.52,2.41,1.61,-4.13,6.75,13.63,231.25,-74.87,-103.62,1.83,-0.19,2.14
129794,6,WalkingGesture,Positive,-8.17,1.99,1.49,-13.00,4.94,16.25,230.63,-74.56,-103.56,1.03,-0.53,2.00
129814,6,WalkingGesture,Positive,-8.59,2.05,1.29,-13.19,2.56,16.19,230.06,-74.25,-103.12,0.66,-0.57,1.69
129835,6,WalkingGesture,Positive,-9.41,2.52,0.77,-14.00,-2.38,16.12,229.50,-73.94,-102.50,-0.34,0.00,1.22
129854,6,WalkingGesture,Positive,-10.07,2.66,0.58,-20.87,-5.69,15.19,228.81,-73.69,-101.56,-0.82,-0.02,1.10
129875,6,WalkingGesture,Positive,-10.51,2.52,0.39,-21.94,-7.81,14.00,228.19,-73.44,-100.50,-1.22,-0.05,0.96
129894,6,WalkingGesture,Positive,-10.59,2.49,0.43,-22.69,-10.31,7.63,227.56,-73.31,-99.31,-0.91,-0.50,0.84
129915,6,WalkingGesture,Positive,-10.12,2.03,0.41,-19.62,-12.31,3.63,227.19,-73.25,-98.19,-0.54,-0.98,0.71
129935,6,WalkingGesture,Positive,-9.86,1.81,0.22,-8.00,-14.25,2.69,227.00,-73.25,-97.06,-0.35,-1.09,0.58
129955,6,WalkingGesture,Positive,-9.66,1.81,0.23,-2.56,-15.56,2.75,227.06,-73.19,-96.06,-0.08,-0.96,0.61
129975,6,WalkingGesture,Positive,-9.12,1.91,0.46,9.56,-15.31,3.63,227.31,-73.12,-95.31,0.32,-0.69,0.70
129995,6,WalkingGesture,Positive,-8.99,2.34,0.53,21.44,-12.63,4.69,227.69,-73.06,-95.00,0.38,-0.21,0.92
130015,6,WalkingGesture,Positive,-8.96,3.24,0.64,23.31,-7.94,4.25,228.06,-73.00,-94.94,0.33,0.56,0.90
130035,6,WalkingGesture,Positive,-9.09,3.44,0.73,14.31,-4.25,3.88,228.25,-72.94,-94.87,0.14,0.56,0.98
130055,6,WalkingGesture,Positive,-9.53,3.37,0.64,0.50,-2.88,2.50,228.13,-72.94,-94.62,-0.22,0.40,0.98
130075,6,WalkingGesture,Positive,-9.54,3.19,0.79,-13.06,-3.88,0.56,227.88,-72.94,-94.06,0.25,0.05,0.87
130095,6,WalkingGesture,Positive,-8.92,2.86,0.66,-21.44,-4.25,-0.12,227.50,-72.94,-93.37,0.56,-0.11,0.89
130115,6,WalkingGesture,Positive,-8.71,2.75,0.79,-25.37,0.37,0.75,226.94,-72.87,-93.00,0.70,0.02,0.87
130135,6,WalkingGesture,Positive,-8.73,2.94,0.80,-26.81,6.06,1.94,226.31,-72.87,-92.94,0.55,0.00,1.16
130155,6,WalkingGesture,Positive,-9.04,2.82,1.20,-31.69,11.69,3.63,225.56,-72.75,-93.12,0.16,-0.08,1.38
130176,6,WalkingGesture,Positive,-9.32,2.65,1.25,-34.00,14.81,4.81,224.75,-72.62,-93.31,-0.12,-0.41,1.62
130195,6,WalkingGesture,Positive,-9.70,2.14,1.74,-34.38,12.31,4.63,223.94,-72.56,-93.44,-0.30,-0.93,1.90
130216,6,WalkingGesture,Positive,-9.47,1.87,1.72,-26.81,7.81,2.63,223.25,-72.44,-93.37,-0.11,-1.15,1.97
130235,6,WalkingGesture,Positive,-9.69,1.72,1.94,-22.56,7.38,1.25,222.81,-72.44,-93.44,-0.61,-1.17,2.11
130256,6,WalkingGesture,Positive,-10.25,1.76,1.83,-11.81,6.13,-3.13,222.69,-72.50,-93.62,-1.29,-1.23,2.01
130276,6,WalkingGesture,Positive,-10.61,1.60,1.74,5.94,-2.50,-8.19,222.94,-72.69,-93.62,-1.18,-1.35,1.80
130296,6,WalkingGesture,Positive,-10.62,1.60,1.55,13.38,-5.06,-8.81,223.44,-72.87,-93.62,-1.55,-1.05,1.73
130316,6,WalkingGesture,Positive,-11.10,1.97,1.44,33.44,-8.56,-10.00,224.25,-73.06,-93.75,-1.77,-0.73,1.49
130337,6,WalkingGesture,Positive,-11.27,2.20,1.22,40.25,-9.38,-12.50,225.25,-73.31,-94.00,-2.09,-0.59,1.56
130356,6,WalkingGesture,Positive,-11.43,1.92,0.95,40.94,-11.31,-13.44,226.44,-73.56,-94.25,-2.09,-0.28,1.29
130376,6,WalkingGesture,Positive,-10.67,2.21,1.14,54.94,-12.06,-16.06,227.81,-73.87,-94.62,-0.96,-0.37,1.17
130396,6,WalkingGesture,Positive,-10.09,2.62,0.98,56.69,-8.00,-17.19,229.31,-74.25,-95.19,-0.56,0.11,1.31
130416,6,WalkingGesture,Positive,-9.84,3.25,1.18,51.81,-4.63,-16.00,230.69,-74.56,-96.00,-0.02,0.83,1.49
130436,6,WalkingGesture,Positive,-9.36,3.62,1.35,37.94,-4.25,-9.81,231.69,-74.81,-96.50,-0.14,2.03,1.63
130456,6,WalkingGesture,Positive,-9.45,3.71,1.64,28.94,1.50,-9.31,232.25,-75.00,-96.87,0.48,1.36,2.00
130477,6,WalkingGesture,Positive,-9.07,3.56,1.27,6.38,-5.13,-4.50,232.31,-75.06,-96.44,0.60,-0.47,1.96
130496,6,WalkingGesture,Positive,-8.83,1.47,1.79,-12.69,-12.19,2.38,232.13,-75.00,-95.19,0.58,-1.34,1.89
130517,6,WalkingGesture,Positive,-8.84,1.01,1.62,1.69,-19.56,5.63,232.25,-74.94,-93.69,1.00,-1.90,1.75
130536,6,WalkingGesture,Positive,-8.36,1.03,1.48,20.50,-28.31,5.19,232.81,-74.87,-92.12,0.97,-1.69,1.59
130557,6,WalkingGesture,Positive,-8.18,0.52,1.38,46.69,-31.62,11.13,233.56,-74.75,-90.62,1.34,-2.26,1.12
130577,6,WalkingGesture,Positive,-8.66,1.13,1.20,65.19,-23.50,18.31,234.50,-74.37,-89.94,0.37,-1.09,1.22
130597,6,WalkingGesture,Positive,-9.43,2.70,1.23,67.62,-21.56,17.81,235.56,-74.06,-89.75,-0.34,0.42,1.10
130617,6,WalkingGesture,Positive,-10.14,3.00,1.20,53.25,-19.12,16.50,236.38,-73.75,-89.62,-1.08,-0.35,1.50
130637,6,WalkingGesture,Positive,-10.36,2.26,1.40,48.63,-23.62,14.63,237.13,-73.44,-89.06,-0.66,-0.51,1.24
130657,6,WalkingGesture,Positive,-9.69,2.17,1.20,47.25,-24.62,15.94,237.88,-73.12,-88.44,0.21,-0.67,1.10
130678,6,WalkingGesture,Positive,-9.06,2.34,1.12,46.19,-19.50,18.69,238.50,-72.75,-88.00,0.43,-0.46,0.94
130697,6,WalkingGesture,Positive,-8.90,2.32,1.12,41.81,-13.06,16.87,239.00,-72.37,-88.00,0.55,-0.13,0.84
130717,6,WalkingGesture,Positive,-8.55,3.23,1.10,30.94,-4.00,8.81,239.44,-72.19,-88.37,0.91,0.52,1.16
130737,6,WalkingGesture,Positive,-9.10,3.39,1.09,28.81,3.94,10.31,239.63,-72.00,-89.19,0.39,0.13,1.27
130757,6,WalkingGesture,Positive,-9.05,3.04,1.22,2.94,13.06,7.31,239.44,-71.81,-89.87,0.21,0.18,1.23
130777,6,WalkingGesture,Positive,-8.86,3.19,1.41,-2.56,13.25,4.94,239.19,-71.75,-90.62,0.43,0.05,1.38
130797,6,WalkingGesture,Positive,-8.72,3.06,1.54,-12.06,15.56,2.44,238.75,-71.69,-90.44,0.64,-0.45,1.94
