timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
100113,4,Walking,Positive,-9.04,3.12,1.36,41.06,-16.31,-12.81,36.38,-47.25,-69.12,-2.26,-2.85,-0.93
100133,4,Walking,Positive,-9.82,3.63,1.48,40.50,-10.31,-40.50,37.88,-48.06,-69.37,-2.68,-2.29,-0.75
100153,4,Walking,Positive,-9.99,4.08,1.66,35.81,-5.44,-69.37,39.75,-49.44,-69.31,-2.63,-1.95,-0.56
100173,4,Walking,Positive,-10.31,4.07,1.72,27.87,2.50,-98.25,42.06,-51.38,-69.06,-2.91,-1.08,0.04
100193,4,Walking,Positive,-10.32,5.00,2.48,20.44,9.81,-127.69,44.81,-53.88,-68.44,-1.81,-0.12,0.66
100214,4,Walking,Positive,-9.07,5.70,2.83,-3.94,15.31,-148.69,47.56,-56.63,-67.31,0.23,0.84,1.12
100233,4,Walking,Positive,-7.48,5.59,3.24,-18.31,19.62,-147.88,49.88,-59.38,-65.69,0.72,0.98,1.14
100254,4,Walking,Positive,-8.24,5.24,3.51,-39.69,27.56,-141.25,51.75,-62.06,-63.69,-0.11,1.02,1.40
100273,4,Walking,Positive,-9.33,4.99,3.43,-61.81,30.31,-125.94,53.19,-64.50,-61.25,-1.05,1.20,1.29
100294,4,Walking,Positive,-10.78,4.34,3.11,-65.19,30.25,-120.00,54.38,-66.75,-58.56,-2.03,0.62,0.91
100314,4,Walking,Positive,-11.25,3.52,2.74,-57.38,25.50,-102.87,55.38,-68.75,-55.75,-2.33,0.29,0.67
100333,4,Walking,Positive,-11.59,3.04,2.87,-29.94,19.75,-91.31,56.50,-70.50,-53.06,-2.01,0.38,1.29
100354,4,Walking,Positive,-11.60,0.84,2.27,12.38,13.13,-81.00,58.06,-71.87,-50.94,-1.31,-1.37,1.77
100373,4,Walking,Positive,-10.13,2.55,3.24,35.25,3.75,-95.37,60.63,-73.25,-48.13,0.18,0.38,1.84
100394,4,Walking,Positive,-8.76,2.29,4.00,82.00,-8.31,-80.12,63.56,-74.19,-46.06,1.40,0.54,1.42
100414,4,Walking,Positive,-7.49,3.06,3.14,119.56,-17.19,-64.87,66.81,-74.81,-44.19,2.49,2.46,0.90
100434,4,Walking,Positive,-6.51,5.06,2.39,119.25,-24.75,-68.19,70.00,-75.37,-41.44,3.25,3.97,0.60
100454,4,Walking,Positive,-5.99,6.43,2.23,91.12,-17.81,-74.75,72.75,-76.06,-38.00,3.08,5.22,0.08
100474,4,Walking,Positive,-6.17,5.38,2.13,35.19,-8.63,-69.25,74.75,-76.75,-33.69,3.17,3.87,0.38
100494,4,Walking,Positive,-6.75,4.75,2.51,26.25,-3.88,-68.37,76.50,-77.37,-28.94,2.64,3.81,0.55
100515,4,Walking,Positive,-7.02,5.20,2.52,16.81,-5.38,-73.62,78.19,-77.87,-23.06,2.64,4.60,0.69
100534,4,Walking,Positive,-6.87,5.49,2.64,7.63,-7.06,-75.37,79.75,-78.25,-16.44,2.57,5.02,0.86
100555,4,Walking,Positive,-7.27,5.37,2.69,-6.31,-5.06,-70.44,80.94,-78.50,-9.69,1.81,4.89,1.18
100574,4,Walking,Positive,-8.25,5.30,2.85,-16.75,-2.81,-71.06,82.00,-78.56,-2.50,0.25,4.97,1.33
100595,4,Walking,Positive,-9.73,5.04,3.16,-16.31,-3.69,-71.81,83.19,-78.44,4.50,-0.40,5.11,1.25
100614,4,Walking,Positive,-10.20,4.96,3.09,-4.94,-8.25,-68.00,84.44,-78.12,10.56,-1.02,5.51,0.80
100634,4,Walking,Positive,-10.94,5.54,2.57,12.06,-10.69,-59.13,85.75,-77.69,14.94,-1.67,6.15,0.58
100655,4,Walking,Positive,-11.92,5.91,2.69,29.06,-9.63,-43.63,87.00,-77.31,17.25,-2.63,6.62,0.82
100674,4,Walking,Positive,-12.20,5.93,3.03,43.38,-8.81,-20.56,88.00,-77.06,17.31,-2.16,6.33,1.10
100695,4,Walking,Positive,-10.58,4.25,3.42,52.31,-9.94,0.44,88.75,-76.87,16.00,-0.51,6.42,0.67
100715,4,Walking,Positive,-10.13,6.58,1.72,64.50,-9.63,24.56,88.94,-77.00,11.94,-2.87,7.01,0.55
100735,4,Walking,Positive,-12.42,6.54,2.79,43.88,5.31,53.31,88.50,-77.25,6.75,-2.22,5.99,1.10
100755,4,Walking,Positive,-10.62,5.14,2.91,28.12,4.50,55.50,87.81,-77.44,1.31,1.26,3.99,0.51
100775,4,Walking,Positive,-7.22,3.63,2.17,27.75,2.44,64.37,87.00,-77.44,-5.06,3.21,3.79,-0.12
100795,4,Walking,Positive,-6.99,4.68,1.89,33.13,11.69,73.87,86.00,-77.44,-12.38,1.91,5.11,-0.26
100816,4,Walking,Positive,-8.37,6.25,1.57,20.69,19.56,82.25,84.56,-77.44,-20.19,0.51,5.77,0.06
100835,4,Walking,Positive,-10.00,6.72,2.51,-10.44,31.87,88.00,82.50,-77.31,-28.06,-0.44,5.32,0.87
100856,4,Walking,Positive,-9.84,5.83,2.75,-46.69,34.06,89.94,79.87,-76.94,-35.00,-0.06,4.18,0.78
100875,4,Walking,Positive,-9.65,4.91,2.37,-69.62,34.31,87.56,76.94,-76.44,-41.00,-0.23,3.48,0.47
100896,4,Walking,Positive,-9.84,5.03,2.03,-76.31,32.56,85.81,73.94,-75.75,-46.06,-0.38,3.25,0.19
100916,4,Walking,Positive,-9.71,4.62,1.64,-83.62,29.19,86.25,70.81,-74.87,-50.19,-0.02,2.20,-0.06
100936,4,Walking,Positive,-9.31,3.58,1.64,-93.12,24.69,85.94,67.56,-73.81,-53.31,0.28,0.81,0.04
100956,4,Walking,Positive,-9.02,2.72,1.71,-90.19,19.56,85.44,64.50,-72.69,-55.81,0.51,0.10,-0.02
100975,4,Walking,Positive,-8.78,2.38,1.62,-70.00,10.50,89.00,61.69,-71.31,-57.94,0.79,-0.01,0.02
100996,4,Walking,Positive,-8.29,2.82,1.64,-49.19,3.00,92.81,59.19,-69.75,-59.81,1.06,-0.09,-0.28
101016,4,Walking,Positive,-8.06,2.65,1.25,-32.88,-2.19,99.06,56.75,-68.00,-61.56,1.17,-0.52,-0.39
101036,4,Walking,Positive,-7.77,2.81,1.21,-27.37,-4.44,104.81,54.31,-66.19,-63.06,1.12,-0.94,-0.48
101056,4,Walking,Positive,-7.83,2.20,1.38,-19.69,-7.19,111.06,51.94,-64.12,-64.56,0.96,-1.65,-0.41
101077,4,Walking,Positive,-7.80,2.27,1.48,-1.63,-12.44,112.00,49.81,-62.06,-65.87,0.81,-1.79,-0.23
101096,4,Walking,Positive,-7.82,2.43,1.60,2.44,-13.81,108.62,47.88,-60.06,-67.00,0.66,-1.95,-0.35
101117,4,Walking,Positive,-7.97,2.67,1.59,9.75,-16.12,99.31,46.38,-58.31,-67.87,-0.12,-1.75,-0.34
101136,4,Walking,Positive,-8.80,3.25,1.61,12.19,-16.44,89.75,44.94,-56.63,-68.56,-0.96,-1.52,-0.30
101157,4,Walking,Positive,-9.53,3.68,1.70,7.00,-16.75,77.19,43.75,-55.13,-69.00,-1.92,-1.52,-0.23
101177,4,Walking,Positive,-10.03,3.56,1.70,-1.31,-17.87,64.06,42.69,-53.94,-69.06,-2.17,-1.95,-0.36
101197,4,Walking,Positive,-10.08,3.05,1.84,-6.06,-17.75,49.31,41.88,-53.00,-68.94,-2.24,-2.55,-0.28
101217,4,Walking,Positive,-10.18,2.91,1.82,-2.44,-17.62,30.75,41.56,-52.44,-68.75,-2.66,-2.60,-0.36
101237,4,Walking,Positive,-11.01,3.25,1.91,4.94,-15.44,10.19,41.69,-52.19,-68.56,-3.27,-2.22,-0.18
101257,4,Walking,Positive,-10.88,3.39,1.99,12.19,-14.88,-12.00,42.31,-52.44,-68.31,-2.94,-2.05,-0.28
101278,4,Walking,Positive,-11.00,3.85,2.07,16.94,-9.00,-49.44,43.44,-53.13,-68.00,-3.06,-1.32,0.07
101297,4,Walking,Positive,-10.31,4.36,2.42,17.06,-8.88,-61.50,45.06,-54.25,-67.44,-0.42,-0.72,0.12
101318,4,Walking,Positive,-7.56,4.61,2.29,12.38,-9.38,-75.62,46.69,-55.56,-66.62,1.08,-0.41,0.09
101337,4,Walking,Positive,-6.70,4.69,2.32,-0.44,-2.00,-77.81,48.13,-56.94,-65.62,1.37,-0.12,0.14
101357,4,Walking,Positive,-7.13,4.82,2.17,-14.13,5.94,-72.56,49.19,-58.25,-64.56,0.52,0.03,0.20
101377,4,Walking,Positive,-9.32,4.37,2.62,-34.50,14.69,-66.56,49.88,-59.50,-63.38,-1.41,-0.32,0.39
101397,4,Walking,Positive,-10.23,3.84,2.66,-43.50,16.81,-63.81,50.38,-60.75,-62.00,-1.90,-0.76,0.49
101418,4,Walking,Positive,-10.51,2.80,2.83,-42.19,14.19,-66.12,51.06,-62.00,-60.56,-2.00,-1.24,0.54
101437,4,Walking,Positive,-10.34,2.42,2.85,-24.62,8.63,-69.56,52.13,-63.25,-59.06,-1.28,-1.43,0.51
101458,4,Walking,Positive,-9.17,2.31,2.66,4.44,2.13,-77.25,53.81,-64.56,-57.75,0.18,-1.11,0.33
101478,4,Walking,Positive,-8.19,2.55,2.53,33.81,-2.13,-78.00,55.88,-65.81,-56.63,1.67,-0.43,0.25
101498,4,Walking,Positive,-6.90,3.18,2.36,51.94,-2.38,-79.50,58.25,-67.06,-55.63,2.36,0.46,0.13
101518,4,Walking,Positive,-6.53,3.96,2.25,55.38,-0.12,-82.44,60.63,-68.37,-54.44,2.59,1.16,0.33
101538,4,Walking,Positive,-6.58,4.30,2.41,47.69,2.44,-85.12,62.94,-69.75,-52.88,2.50,1.97,0.18
101558,4,Walking,Positive,-6.75,4.99,2.14,34.81,4.63,-84.87,65.06,-71.12,-50.81,2.54,2.90,0.03
101578,4,Walking,Positive,-6.55,5.40,1.97,15.44,5.69,-87.69,66.87,-72.50,-47.88,2.82,3.32,-0.08
101598,4,Walking,Positive,-6.91,4.87,2.34,-11.00,12.94,-89.12,68.31,-74.00,-44.25,2.27,2.67,0.68
101619,4,Walking,Positive,-7.27,4.21,3.00,-27.06,19.44,-95.37,69.69,-75.50,-39.50,2.24,2.43,1.44
101638,4,Walking,Positive,-7.03,4.10,3.58,-24.75,17.69,-99.75,71.25,-76.94,-33.56,2.53,3.13,1.71
101658,4,Walking,Positive,-7.18,4.65,3.47,-15.50,14.94,-96.06,72.81,-78.12,-26.81,1.32,4.49,1.75
101679,4,Walking,Positive,-8.87,5.70,3.64,-15.94,17.50,-86.81,74.25,-79.06,-19.31,0.01,5.46,2.11
101698,4,Walking,Positive,-9.89,6.01,3.96,-20.06,16.25,-85.44,75.50,-79.75,-10.94,-0.23,5.22,2.21
101719,4,Walking,Positive,-9.88,5.41,3.75,-22.56,11.56,-75.87,76.56,-80.19,-2.63,-0.73,5.28,2.23
101738,4,Walking,Positive,-10.92,5.14,3.87,-16.44,10.56,-66.25,77.62,-80.31,4.81,-1.45,5.17,2.24
101759,4,Walking,Positive,-11.52,5.12,3.84,2.88,5.75,-55.56,78.75,-80.31,10.50,-2.44,5.61,2.35
101779,4,Walking,Positive,-12.59,5.43,4.33,25.75,2.81,-37.88,79.94,-80.19,13.56,-2.53,5.47,2.74
101799,4,Walking,Positive,-10.95,4.60,4.65,45.56,-8.19,-19.00,81.00,-79.87,13.81,-0.54,5.52,1.57
101819,4,Walking,Positive,-11.25,4.29,3.67,58.00,-10.00,-1.12,82.00,-79.75,12.44,-1.62,6.57,2.88
101839,4,Walking,Positive,-10.97,7.63,3.07,69.12,-11.44,4.75,82.81,-79.56,9.25,-0.71,6.70,2.20
101859,4,Walking,Positive,-9.01,6.29,3.24,52.00,-11.00,36.00,82.87,-79.44,4.44,1.53,5.64,1.25
101880,4,Walking,Positive,-7.50,4.85,2.73,34.19,-9.50,39.81,82.56,-79.31,-0.50,2.02,4.67,0.68
101899,4,Walking,Positive,-7.97,5.41,2.26,28.31,-4.13,47.44,82.06,-79.19,-6.13,1.13,5.89,0.50
101920,4,Walking,Positive,-8.95,6.68,2.49,17.62,1.00,58.56,81.00,-79.00,-12.56,-0.03,6.64,0.71
101939,4,Walking,Positive,-9.89,6.80,2.75,-13.81,5.88,70.69,79.25,-78.75,-19.25,-0.37,5.73,1.00
101960,4,Walking,Positive,-10.10,5.07,2.93,-47.50,10.13,78.19,76.87,-78.37,-25.69,-0.55,3.71,1.17
101980,4,Walking,Positive,-10.28,4.31,2.89,-57.13,7.63,84.06,74.31,-77.69,-31.75,-0.76,3.16,0.95
101999,4,Walking,Positive,-10.24,4.39,2.49,-49.63,2.13,89.12,71.75,-76.69,-37.25,-0.49,3.02,0.60
102020,4,Walking,Positive,-9.77,4.35,2.33,-45.88,-1.50,95.62,69.12,-75.44,-42.13,0.22,2.40,0.47
102039,4,Walking,Positive,-9.05,3.77,2.16,-47.06,-3.44,104.81,66.37,-73.94,-46.50,0.55,1.61,0.24
102060,4,Walking,Positive,-8.68,3.37,2.17,-44.81,-5.19,113.81,63.44,-72.19,-50.25,0.97,0.90,0.10
102080,4,Walking,Positive,-8.30,3.16,2.02,-38.25,-8.44,122.06,60.50,-70.19,-53.50,0.95,0.52,0.00
102100,4,Walking,Positive,-8.18,3.22,1.84,-32.44,-10.06,127.19,57.63,-68.06,-56.19,0.99,0.04,-0.33
102120,4,Walking,Positive,-8.08,3.00,1.64,-30.25,-10.69,130.75,54.69,-65.81,-58.44,0.89,-0.50,-0.44
102140,4,Walking,Positive,-7.91,2.82,1.59,-29.19,-10.88,130.00,51.81,-63.56,-60.19,0.87,-1.10,-0.52
102160,4,Walking,Positive,-7.87,2.78,1.62,-27.75,-10.75,126.62,49.13,-61.31,-61.56,0.77,-1.45,-0.63
102181,4,Walking,Positive,-7.86,2.52,1.64,-21.56,-11.13,117.81,46.56,-59.19,-62.69,0.58,-1.96,-0.69
102200,4,Walking,Positive,-7.81,2.43,1.58,-16.75,-11.75,108.06,44.25,-57.13,-63.56,0.41,-2.41,-0.87
102221,4,Walking,Positive,-7.95,2.35,1.41,-13.44,-11.25,102.37,42.25,-55.31,-64.31,-0.08,-2.66,-0.85
102241,4,Walking,Positive,-8.41,2.51,1.59,-5.56,-8.56,77.62,40.69,-53.81,-64.94,-1.02,-2.46,-0.51
102261,4,Walking,Positive,-9.07,2.88,1.95,-3.13,-8.88,67.75,39.50,-52.63,-65.37,-1.28,-2.48,-0.54
102281,4,Walking,Positive,-8.93,2.94,1.88,1.50,-10.38,49.44,38.75,-51.75,-65.62,-0.98,-2.67,-0.63
102301,4,Walking,Positive,-8.58,2.92,1.87,6.56,-9.88,32.25,38.38,-51.19,-65.87,-0.83,-2.56,-0.64
102321,4,Walking,Positive,-8.90,3.26,1.81,10.44,-7.63,14.69,38.38,-50.94,-66.00,-1.78,-2.28,-0.57
102342,4,Walking,Positive,-9.88,3.46,2.01,8.94,-2.25,-5.38,38.69,-51.13,-66.06,-2.41,-2.04,-0.42
102361,4,Walking,Positive,-10.08,3.53,2.16,5.94,0.50,-29.75,39.44,-51.81,-65.81,-2.26,-2.19,-0.37
102381,4,Walking,Positive,-10.09,3.17,2.08,5.06,3.94,-54.56,40.69,-52.94,-65.44,-2.63,-1.90,0.14
102401,4,Walking,Positive,-10.21,3.83,2.81,9.50,7.63,-81.69,42.44,-54.50,-64.81,-1.66,-1.03,0.52
102421,4,Walking,Positive,-8.91,4.27,2.93,13.69,4.75,-101.87,44.56,-56.38,-63.94,0.27,-0.62,0.43
102441,4,Walking,Positive,-7.77,3.96,2.70,10.75,6.44,-106.37,46.75,-58.31,-62.81,0.43,-0.69,0.41
102461,4,Walking,Positive,-8.03,3.72,2.83,4.75,9.25,-110.19,48.81,-60.25,-61.56,-0.38,-0.70,0.67
102482,4,Walking,Positive,-9.38,3.76,3.16,8.13,9.44,-107.19,51.00,-62.13,-60.19,-1.16,0.00,1.02
102501,4,Walking,Positive,-10.45,4.23,3.58,11.69,7.31,-110.19,53.25,-64.06,-58.50,-1.84,0.74,0.91
102522,4,Walking,Positive,-10.77,4.07,3.29,14.19,3.00,-105.12,55.44,-65.75,-56.50,-1.87,0.52,1.08
102542,4,Walking,Positive,-10.54,3.88,2.94,19.31,-0.81,-102.50,57.75,-67.37,-54.31,-1.22,0.94,0.47
102562,4,Walking,Positive,-10.01,4.21,2.58,35.50,-5.25,-84.37,60.00,-68.69,-52.25,-0.09,1.21,0.40
102582,4,Walking,Positive,-8.95,3.53,2.90,39.13,-4.63,-73.50,62.00,-69.81,-50.44,0.85,0.81,1.07
102602,4,Walking,Positive,-7.88,4.79,2.64,35.31,-0.37,-82.69,64.06,-71.00,-48.25,1.97,1.58,1.08
102622,4,Walking,Positive,-7.04,3.78,3.06,28.06,3.25,-73.31,65.81,-72.06,-46.19,2.17,1.56,0.94
102642,4,Walking,Positive,-7.21,4.14,2.96,33.63,4.75,-64.87,67.56,-73.00,-44.19,2.47,3.25,0.43
102662,4,Walking,Positive,-6.62,5.77,2.18,25.31,-0.19,-64.37,69.12,-73.81,-41.50,2.95,4.19,0.08
102682,4,Walking,Positive,-6.70,5.67,2.33,-4.38,7.38,-61.25,70.06,-74.75,-38.56,2.57,3.45,0.44
102702,4,Walking,Positive,-6.99,4.47,2.54,-25.56,13.44,-55.25,70.69,-75.56,-35.50,2.41,2.56,0.67
102722,4,Walking,Positive,-7.24,3.88,3.00,-24.44,12.50,-53.50,71.37,-76.31,-32.06,2.27,2.71,1.13
102743,4,Walking,Positive,-7.22,4.07,3.08,-10.06,7.50,-55.13,72.31,-77.00,-28.31,2.30,3.14,1.19
102762,4,Walking,Positive,-7.44,4.46,3.05,1.94,3.19,-53.13,73.37,-77.44,-24.50,1.92,3.72,1.06
102783,4,Walking,Positive,-7.95,4.73,3.01,10.38,0.31,-48.00,74.44,-77.81,-20.94,1.17,4.40,0.98
102802,4,Walking,Positive,-8.98,5.31,3.03,16.69,-1.63,-43.50,75.56,-78.06,-17.62,0.44,4.75,1.12
102823,4,Walking,Positive,-9.21,5.25,3.06,19.37,-3.81,-38.94,76.62,-78.19,-14.50,0.23,4.74,0.96
102842,4,Walking,Positive,-9.57,5.27,2.91,21.94,-4.88,-37.56,77.69,-78.25,-11.50,-0.25,5.02,0.99
102863,4,Walking,Positive,-10.39,5.61,2.82,27.56,-3.69,-35.31,78.81,-78.31,-8.88,-1.19,5.44,0.95
102883,4,Walking,Positive,-11.28,5.96,3.12,35.19,-1.69,-26.94,79.87,-78.37,-7.38,-2.00,5.98,1.29
102903,4,Walking,Positive,-11.19,6.07,3.42,37.88,-1.63,-14.56,80.69,-78.31,-7.00,-0.97,5.56,1.29
102923,4,Walking,Positive,-10.15,5.64,3.05,34.00,-2.50,-1.19,81.19,-78.31,-7.75,-0.78,5.42,0.97
102944,4,Walking,Positive,-11.54,6.48,3.09,28.37,4.63,11.38,81.25,-78.37,-9.63,-2.14,6.45,1.37
102963,4,Walking,Positive,-11.23,6.67,3.46,13.31,7.63,21.25,80.94,-78.44,-12.25,0.27,5.18,1.14
102984,4,Walking,Positive,-8.45,4.91,2.82,-1.06,3.75,36.56,80.12,-78.31,-15.88,1.63,3.92,0.63
103003,4,Walking,Positive,-7.75,4.32,2.34,-7.50,6.25,47.13,79.06,-78.12,-20.31,1.23,4.26,0.27
103023,4,Walking,Positive,-9.01,5.50,2.26,-8.94,11.25,53.94,77.75,-77.94,-25.25,0.00,5.10,0.57
103044,4,Walking,Positive,-10.27,6.19,2.77,-23.06,16.69,63.63,76.00,-77.62,-30.69,-0.78,4.81,1.14
103063,4,Walking,Positive,-10.33,5.43,3.06,-48.25,19.19,72.19,73.69,-77.19,-35.88,-0.60,3.62,1.30
103084,4,Walking,Positive,-9.77,4.13,2.88,-64.75,17.87,75.50,71.12,-76.56,-40.44,-0.10,2.60,0.97
103103,4,Walking,Positive,-9.60,4.22,2.48,-63.88,14.75,76.06,68.56,-75.75,-44.44,-0.05,2.76,0.55
103124,4,Walking,Positive,-9.37,4.80,1.92,-61.81,12.56,78.81,66.00,-74.81,-47.94,0.27,2.86,0.06
103144,4,Walking,Positive,-8.92,4.56,1.65,-71.87,12.94,83.12,63.13,-73.69,-50.94,0.73,1.85,0.06
103164,4,Walking,Positive,-8.63,3.78,1.75,-85.75,16.00,86.50,60.00,-72.56,-53.50,0.76,1.25,-0.01
103184,4,Walking,Positive,-8.52,3.48,1.68,-88.44,13.81,90.12,56.81,-71.25,-55.56,1.05,0.86,-0.23
103204,4,Walking,Positive,-8.16,3.26,1.55,-86.81,10.00,95.25,53.56,-69.81,-57.25,1.08,0.21,-0.37
103224,4,Walking,Positive,-8.16,2.39,1.41,-85.44,7.81,100.31,50.31,-68.19,-58.63,0.98,-1.11,-0.44
103245,4,Walking,Positive,-7.98,1.67,1.42,-75.50,1.81,102.62,47.25,-66.50,-59.69,1.17,-1.93,-0.57
103264,4,Walking,Positive,-7.44,1.19,1.29,-54.00,-6.44,101.37,44.69,-64.75,-60.63,1.59,-2.38,-0.77
103285,4,Walking,Positive,-7.16,1.37,1.29,-27.31,-13.44,96.69,42.63,-63.00,-61.50,1.67,-2.36,-0.87
103304,4,Walking,Positive,-6.86,1.84,1.34,-6.31,-17.44,88.62,41.00,-61.38,-62.38,1.77,-2.24,-0.86
103325,4,Walking,Positive,-6.90,2.02,1.22,7.69,-19.69,78.94,39.81,-59.88,-63.13,1.19,-2.23,-0.97
103345,4,Walking,Positive,-7.53,2.33,1.26,17.44,-19.69,66.50,39.00,-58.63,-63.88,0.48,-2.10,-0.95
103364,4,Walking,Positive,-8.17,2.66,1.41,24.87,-20.00,51.94,38.56,-57.63,-64.44,-0.46,-1.69,-0.78
103385,4,Walking,Positive,-9.01,3.20,1.55,28.62,-20.69,34.81,38.56,-56.88,-64.81,-1.06,-1.50,-0.73
103404,4,Walking,Positive,-9.61,3.43,1.61,29.50,-20.06,16.75,38.88,-56.50,-65.06,-1.84,-1.23,-0.56
103425,4,Walking,Positive,-10.04,3.71,1.78,30.94,-19.87,-0.69,39.50,-56.44,-65.06,-1.81,-1.16,-0.47
103445,4,Walking,Positive,-10.25,3.77,1.76,31.12,-17.94,-15.88,40.44,-56.63,-65.00,-2.56,-0.79,-0.41
103465,4,Walking,Positive,-11.34,4.39,2.09,25.87,-8.56,-39.94,41.56,-57.19,-64.81,-3.18,-0.35,-0.02
103485,4,Walking,Positive,-10.72,4.26,2.21,23.94,-8.25,-47.88,42.88,-58.06,-64.37,-2.20,-0.48,0.00
103505,4,Walking,Positive,-10.61,4.12,2.40,20.56,-2.19,-62.44,44.44,-59.19,-63.81,-2.41,0.13,0.68
103525,4,Walking,Positive,-10.28,4.71,2.86,20.31,3.38,-76.87,46.19,-60.56,-63.13,-1.38,0.65,0.95
103546,4,Walking,Positive,-9.05,5.05,3.16,13.19,3.69,-84.62,48.00,-62.06,-62.13,1.01,0.61,0.90
103565,4,Walking,Positive,-7.10,4.48,2.96,1.69,6.44,-82.44,49.44,-63.50,-60.94,1.88,0.45,0.87
103586,4,Walking,Positive,-7.09,4.28,2.98,-7.63,11.44,-70.19,50.56,-64.75,-59.81,0.90,0.67,1.05
103605,4,Walking,Positive,-8.79,4.63,3.15,-14.56,13.81,-64.12,51.50,-66.00,-58.56,-0.51,1.23,1.20
103626,4,Walking,Positive,-10.38,4.51,3.36,-26.06,14.81,-63.00,52.19,-67.12,-57.13,-1.55,0.97,1.32
103646,4,Walking,Positive,-10.65,3.73,3.03,-28.69,9.13,-53.63,52.75,-68.06,-55.56,-1.60,0.03,1.21
103666,4,Walking,Positive,-10.52,2.54,3.16,-17.75,2.75,-47.63,53.50,-68.75,-54.00,-0.71,-0.39,1.04
103686,4,Walking,Positive,-10.23,1.84,2.05,17.62,-7.94,-35.63,54.56,-69.25,-53.06,-0.26,-0.58,1.14
103706,4,Walking,Positive,-8.70,3.21,2.45,44.31,-14.13,-46.38,56.31,-69.75,-51.94,1.17,0.09,0.81
103726,4,Walking,Positive,-7.75,2.98,2.88,64.37,-17.56,-37.00,58.06,-70.06,-51.38,2.05,0.23,0.80
103746,4,Walking,Positive,-6.96,3.02,2.85,75.94,-15.63,-31.81,59.88,-70.37,-51.19,2.51,0.55,0.60
103766,4,Walking,Positive,-6.53,3.56,2.47,79.62,-17.37,-31.06,61.75,-70.62,-50.88,2.91,1.77,0.17
103786,4,Walking,Positive,-6.26,4.60,2.03,71.12,-16.00,-32.88,63.50,-70.94,-50.31,3.05,2.41,-0.24
103807,4,Walking,Positive,-6.25,5.07,1.83,50.25,-11.81,-34.75,64.87,-71.37,-49.44,3.01,2.46,-0.12
103826,4,Walking,Positive,-6.42,4.61,1.95,25.25,-4.94,-40.13,66.06,-71.94,-48.13,2.69,2.01,0.05
103847,4,Walking,Positive,-6.89,3.89,2.37,16.31,-0.81,-45.94,67.19,-72.56,-46.38,2.45,1.94,0.46
103866,4,Walking,Positive,-6.93,4.32,2.66,14.38,-2.25,-53.50,68.50,-73.31,-44.13,2.64,2.70,0.39
103887,4,Walking,Positive,-6.75,4.71,2.50,13.13,-2.50,-57.25,69.81,-74.06,-41.50,2.61,2.92,0.48
103907,4,Walking,Positive,-6.97,4.74,2.40,11.75,1.00,-55.19,71.06,-74.75,-38.94,1.81,3.36,0.56
103927,4,Walking,Positive,-7.98,5.27,2.65,10.19,5.06,-54.88,72.25,-75.50,-36.19,1.13,4.27,0.85
103947,4,Walking,Positive,-8.75,6.16,3.13,3.38,7.50,-55.31,73.31,-76.19,-33.13,0.16,5.06,1.29
103967,4,Walking,Positive,-9.45,6.12,3.28,-7.19,7.81,-49.88,74.06,-76.81,-29.81,-0.04,4.89,1.36
103987,4,Walking,Positive,-9.92,5.82,3.34,-16.69,8.13,-48.63,74.69,-77.44,-26.25,-0.50,4.59,1.51
104008,4,Walking,Positive,-10.10,5.21,3.27,-16.81,7.94,-43.69,75.25,-77.87,-22.87,-0.74,4.27,1.27
104027,4,Walking,Positive,-11.55,5.28,3.64,-6.00,6.56,-33.63,75.81,-78.19,-20.44,-2.36,4.70,2.08
104047,4,Walking,Positive,-11.92,5.31,4.17,6.31,4.19,-23.25,76.37,-78.37,-18.81,-0.84,3.82,1.92
104067,4,Walking,Positive,-10.24,4.24,3.59,17.19,-5.38,-12.88,76.87,-78.31,-18.19,-0.77,3.66,1.73
104087,4,Walking,Positive,-10.80,4.65,3.57,32.06,-5.06,-2.50,77.50,-78.25,-18.62,-1.14,4.95,1.76
104108,4,Walking,Positive,-10.11,5.80,3.53,40.38,-10.25,3.81,78.00,-77.94,-19.56,0.21,5.05,1.29
104127,4,Walking,Positive,-8.81,5.39,2.94,36.38,-14.13,14.81,78.25,-77.62,-21.31,1.18,4.15,0.48
104148,4,Walking,Positive,-8.57,4.97,2.30,29.62,-9.50,24.87,78.19,-77.25,-23.69,0.56,4.44,0.39
104167,4,Walking,Positive,-9.95,6.22,2.78,21.94,-2.75,29.94,77.87,-77.00,-26.44,-0.68,5.58,1.01
104188,4,Walking,Positive,-10.40,6.71,3.15,3.75,2.06,36.31,77.06,-76.69,-29.31,-0.88,5.46,1.32
104208,4,Walking,Positive,-10.25,5.86,3.25,-23.62,5.50,46.38,75.62,-76.31,-32.38,-0.52,4.23,1.20
104228,4,Walking,Positive,-9.83,5.15,2.98,-42.13,7.81,56.31,73.81,-75.81,-35.69,0.03,3.55,0.83
104248,4,Walking,Positive,-8.70,4.77,2.36,-48.75,7.63,65.56,71.69,-75.12,-39.13,1.08,3.21,0.28
104268,4,Walking,Positive,-8.22,4.76,2.18,-57.06,10.50,74.87,69.19,-74.31,-42.63,1.31,2.83,0.22
104288,4,Walking,Positive,-8.16,4.44,2.22,-70.06,14.69,84.00,66.37,-73.37,-46.06,1.25,2.19,0.29
