timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
99001,4,RunningGesture,Positive,5.44,5.74,-0.56,-94.56,-120.37,-4.88,357.94,-22.56,-79.25,10.15,-3.88,-2.18
99021,4,RunningGesture,Positive,7.05,3.22,-0.50,-130.00,-109.69,-12.56,359.00,-22.25,-76.00,11.91,-6.66,-2.21
99040,4,RunningGesture,Positive,10.63,0.87,-1.45,-126.37,-103.31,-20.50,0.00,-22.06,-72.56,15.38,-8.44,-4.82
99061,4,RunningGesture,Positive,11.91,-0.45,-1.46,-107.06,-73.44,-43.25,1.19,-22.19,-69.75,14.12,-9.04,-3.65
99081,4,RunningGesture,Positive,10.13,0.05,-0.61,-99.94,-40.31,-60.63,2.38,-22.94,-67.31,13.76,-7.44,-5.22
99101,4,RunningGesture,Positive,10.14,1.32,-2.39,-92.12,-7.13,-54.69,3.19,-23.81,-65.31,14.05,-7.16,-5.47
99121,4,RunningGesture,Positive,9.72,1.29,-1.97,-84.19,35.56,-16.81,2.94,-24.50,-63.69,13.56,-6.55,-5.99
99141,4,RunningGesture,Positive,9.16,1.64,-2.20,-79.50,55.25,11.56,1.31,-24.62,-62.94,12.21,-6.58,-6.26
99161,4,RunningGesture,Positive,7.32,1.35,-1.35,-19.56,122.69,102.31,358.13,-24.06,-63.50,10.63,-6.30,-4.32
99181,4,RunningGesture,Positive,6.89,5.57,0.83,70.12,157.13,143.00,354.06,-22.94,-66.06,10.61,0.96,-2.76
99201,4,RunningGesture,Positive,5.53,13.72,2.52,204.25,183.69,94.19,350.50,-22.12,-71.00,8.86,12.61,1.15
99222,4,RunningGesture,Positive,-1.29,39.35,-14.55,416.13,225.19,51.56,348.88,-22.25,-79.81,0.29,30.35,-15.04
99242,4,RunningGesture,Positive,-6.66,39.35,-6.58,149.69,275.63,155.44,343.56,-20.31,-86.37,-10.56,30.18,-7.49
99262,4,RunningGesture,Positive,-13.72,38.96,-6.28,-145.38,196.56,195.50,335.75,-16.87,-86.25,-11.36,24.31,-3.74
99282,4,RunningGesture,Positive,-13.97,26.97,-1.95,-215.44,160.13,214.13,327.81,-13.13,-83.06,-7.28,10.68,-3.66
99302,4,RunningGesture,Positive,-9.18,15.19,-4.15,-160.63,148.13,234.94,320.38,-9.13,-80.37,-8.12,2.35,-4.81
99322,4,RunningGesture,Positive,-9.60,8.73,-1.75,-140.38,153.56,207.31,313.38,-5.56,-77.94,-8.38,-3.86,-2.90
99342,4,RunningGesture,Positive,-8.73,3.53,-0.72,-106.69,133.19,162.13,307.69,-2.94,-76.00,-7.11,-7.00,-2.66
99362,4,RunningGesture,Positive,-6.80,0.00,1.25,-77.19,124.62,110.94,303.38,-1.19,-74.56,-5.93,-9.61,-1.38
99381,4,RunningGesture,Positive,-6.58,0.09,0.25,-53.00,115.25,67.06,300.19,-0.37,-73.44,-6.59,-9.64,-3.06
99402,4,RunningGesture,Positive,-6.87,-1.45,-1.01,-72.00,89.44,43.31,297.88,-0.06,-72.19,-7.19,-11.38,-4.57
99421,4,RunningGesture,Positive,-8.35,-2.71,-1.19,-100.31,62.81,30.00,296.25,0.06,-70.37,-7.67,-13.68,-4.93
99442,4,RunningGesture,Positive,-9.12,-7.62,-1.66,-115.87,24.56,7.44,295.50,0.12,-68.25,-9.12,-18.35,-4.27
99462,4,RunningGesture,Positive,-9.18,-9.59,-0.82,-89.00,-15.81,-33.31,296.06,-0.19,-66.25,-8.20,-17.24,-5.81
99482,4,RunningGesture,Positive,-8.19,-8.32,-2.64,-17.75,-34.31,-71.44,297.63,-1.06,-65.50,-7.63,-16.94,-7.00
99502,4,RunningGesture,Positive,-8.44,-8.45,-1.92,23.87,-36.44,-117.50,300.13,-2.63,-65.81,-8.61,-16.28,-4.05
99523,4,RunningGesture,Positive,-9.33,-5.60,0.37,72.50,-45.88,-161.63,303.69,-4.94,-66.87,-8.60,-12.36,-2.95
99542,4,RunningGesture,Positive,-9.92,-0.75,1.70,93.75,-55.63,-193.25,308.13,-7.88,-68.37,-10.76,-2.69,-0.35
99563,4,RunningGesture,Positive,-13.67,11.29,3.42,88.87,-80.19,-235.25,313.56,-11.38,-69.62,-13.08,7.05,0.32
99583,4,RunningGesture,Positive,-19.89,27.42,5.66,184.38,-85.19,-294.00,320.81,-16.00,-71.75,-19.24,24.01,2.96
99603,4,RunningGesture,Positive,-19.46,38.50,5.62,243.75,-108.25,-241.81,328.31,-20.37,-75.19,-17.05,30.47,1.71
99623,4,RunningGesture,Positive,-11.11,39.16,4.43,228.38,-127.00,-134.44,334.69,-22.81,-78.62,-4.23,28.42,0.13
99644,4,RunningGesture,Positive,-5.76,33.43,1.65,131.75,-104.81,-85.50,339.19,-24.25,-80.87,1.81,16.69,0.21
99663,4,RunningGesture,Positive,-0.51,22.39,0.70,46.38,-103.31,-55.25,342.50,-25.12,-81.12,4.42,9.28,0.18
99683,4,RunningGesture,Positive,0.70,16.27,2.94,-2.50,-77.87,-28.00,344.44,-25.50,-80.37,4.76,3.58,1.26
99703,4,RunningGesture,Positive,0.82,10.82,2.64,-9.69,-85.37,-19.00,346.00,-25.62,-79.44,4.56,1.22,0.86
99722,4,RunningGesture,Positive,0.87,9.07,2.20,-16.62,-89.25,-25.75,347.81,-25.87,-78.06,5.24,-0.96,0.41
99743,4,RunningGesture,Positive,1.07,7.82,2.20,-71.00,-110.00,-61.31,350.00,-26.50,-75.69,6.03,-1.98,-0.92
99763,4,RunningGesture,Positive,3.14,4.99,0.38,-113.44,-120.62,-62.75,352.06,-27.06,-72.44,8.78,-4.87,-2.60
99783,4,RunningGesture,Positive,5.27,2.44,0.11,-141.13,-115.31,-76.75,354.00,-27.62,-68.44,10.73,-7.04,-3.28
99803,4,RunningGesture,Positive,8.92,-1.93,0.16,-130.31,-101.12,-101.06,356.13,-28.50,-64.44,15.14,-10.78,-2.66
99824,4,RunningGesture,Positive,11.59,-3.18,1.34,-78.75,-79.12,-111.31,358.56,-29.62,-61.25,18.60,-8.21,-4.24
99843,4,RunningGesture,Positive,14.86,-0.56,-2.01,-3.38,-61.38,-81.81,0.94,-30.56,-59.63,17.94,-5.35,-6.16
99864,4,RunningGesture,Positive,14.19,2.47,-1.04,57.75,-25.00,-21.12,2.25,-30.94,-59.94,18.12,-1.63,-7.56
99883,4,RunningGesture,Positive,12.20,5.89,-3.58,104.37,9.56,82.56,1.81,-30.00,-62.25,16.04,-1.19,-6.70
99904,4,RunningGesture,Positive,9.54,6.87,-1.43,112.69,38.63,161.31,359.44,-27.81,-65.44,11.76,2.95,-3.54
99924,4,RunningGesture,Positive,6.43,14.40,0.91,113.87,41.00,215.06,355.75,-24.44,-68.75,10.64,11.73,-0.58
99944,4,RunningGesture,Positive,3.54,21.52,2.73,75.75,36.75,217.63,351.44,-20.62,-71.37,8.79,15.41,5.21
99964,4,RunningGesture,Positive,3.26,33.77,5.71,192.19,36.88,162.69,348.38,-17.62,-74.37,3.03,30.35,-8.59
99985,4,RunningGesture,Positive,0.55,39.34,-1.37,139.00,53.25,239.94,344.31,-13.88,-77.94,-0.36,30.04,-6.07
100004,4,RunningGesture,Positive,-4.93,39.35,-6.10,105.31,114.19,336.75,336.88,-8.06,-81.12,-6.35,29.76,-1.19
100025,4,RunningGesture,Positive,-7.50,38.00,1.50,12.63,89.94,331.81,328.88,-2.00,-81.81,-6.33,24.11,1.26
100044,4,RunningGesture,Positive,-6.08,30.01,5.55,-42.69,61.69,343.25,321.13,4.25,-81.06,-6.77,15.55,4.78
100064,4,RunningGesture,Positive,-6.14,22.85,6.09,-78.31,31.06,339.75,314.00,10.69,-79.56,-7.72,10.77,4.18
100085,4,RunningGesture,Positive,-5.21,17.93,5.65,-137.69,-7.56,314.81,308.25,16.75,-76.87,-6.81,4.00,3.29
100104,4,RunningGesture,Positive,-3.96,10.59,6.00,-174.06,-24.81,304.88,303.50,22.56,-73.25,-8.30,-0.79,4.78
100125,4,RunningGesture,Positive,-5.30,3.89,8.29,-185.00,-53.06,296.00,299.50,28.31,-69.12,-9.75,-4.78,4.75
100144,4,RunningGesture,Positive,-4.97,2.44,7.64,-120.62,-74.94,283.81,295.81,34.00,-65.94,-10.09,-5.66,4.37
100165,4,RunningGesture,Positive,-3.80,1.76,5.94,-49.44,-83.50,276.63,291.94,39.56,-64.00,-9.82,-4.37,1.94
100185,4,RunningGesture,Positive,-2.47,1.66,5.01,-20.00,-82.69,253.44,287.88,44.75,-62.81,-8.61,-4.21,2.17
100205,4,RunningGesture,Positive,-0.25,3.80,3.89,6.44,-70.31,230.50,283.94,49.44,-61.88,-7.65,-0.43,-0.41
100225,4,RunningGesture,Positive,-0.66,5.86,1.84,-15.44,-48.31,203.56,280.38,53.50,-60.38,-8.23,0.65,-0.73
100245,4,RunningGesture,Positive,-0.53,6.30,2.85,-37.81,-23.94,180.88,277.44,56.94,-57.81,-8.14,1.05,0.36
100265,4,RunningGesture,Positive,0.07,6.48,3.51,-70.06,-12.31,151.63,275.31,59.63,-54.19,-8.14,5.13,1.01
100285,4,RunningGesture,Positive,-0.21,10.99,3.34,-112.94,-10.69,122.25,274.19,61.75,-49.75,-9.01,9.00,-0.14
100305,4,RunningGesture,Positive,-0.90,12.19,0.37,-182.88,-19.75,95.75,274.50,63.44,-44.44,-10.22,6.96,-3.03
100326,4,RunningGesture,Positive,-1.34,7.52,-0.21,-239.00,-14.25,69.69,276.06,64.69,-38.06,-9.04,2.65,-3.46
100345,4,RunningGesture,Positive,2.07,1.55,0.07,-248.06,-17.25,18.31,278.81,65.31,-32.50,-5.28,-1.30,-3.98
100366,4,RunningGesture,Positive,4.69,0.80,-1.58,-186.69,-9.19,-32.63,281.88,65.31,-29.56,-3.14,-1.62,-5.66
100385,4,RunningGesture,Positive,9.08,-0.90,-2.07,-94.81,20.50,-65.00,284.56,64.56,-29.12,0.78,-3.19,-5.67
100405,4,RunningGesture,Positive,9.67,-0.22,-1.24,6.38,68.06,-82.19,286.13,62.88,-30.31,3.00,-2.25,-3.26
100426,4,RunningGesture,Positive,10.95,-0.30,1.98,66.44,102.25,-100.56,287.00,60.38,-32.63,2.68,0.21,0.40
100445,4,RunningGesture,Positive,10.12,8.39,6.10,124.31,99.50,-105.37,287.44,57.56,-35.75,-1.98,5.79,-5.24
100466,4,RunningGesture,Positive,7.81,2.49,5.19,-105.50,22.94,-50.25,288.81,56.00,-36.00,1.36,-0.54,0.72
100485,4,RunningGesture,Positive,6.39,4.53,1.37,-43.75,45.06,-36.19,289.63,55.06,-35.38,-2.90,-0.32,0.07
100506,4,RunningGesture,Positive,6.13,1.68,2.76,-90.69,-5.81,-60.00,291.81,54.38,-34.75,-1.42,-1.61,-3.58
100526,4,RunningGesture,Positive,8.13,-0.97,0.90,-129.50,-5.69,-48.69,294.13,53.88,-33.56,0.67,-4.91,-3.65
100546,4,RunningGesture,Positive,9.37,-3.67,0.68,-94.19,5.06,-40.94,296.06,53.44,-32.50,0.49,-6.42,-4.58
100566,4,RunningGesture,Positive,8.30,-3.72,0.76,-30.25,32.69,-22.19,296.94,52.69,-31.94,1.01,-7.00,-3.74
100586,4,RunningGesture,Positive,7.60,-2.97,1.77,28.87,50.38,-6.88,296.81,51.81,-31.75,-2.11,-4.42,-3.43
100606,4,RunningGesture,Positive,5.90,0.03,1.79,53.75,39.19,17.31,295.94,51.25,-31.94,-2.49,-2.83,-4.34
100626,4,RunningGesture,Positive,5.39,1.05,0.34,36.13,18.87,27.62,294.88,51.06,-31.94,-2.15,-3.02,-4.11
100646,4,RunningGesture,Positive,5.16,-0.06,1.15,11.69,1.50,42.44,293.94,51.38,-31.37,-3.21,-3.47,-3.46
100667,4,RunningGesture,Positive,6.96,-1.97,1.02,-9.00,-28.19,74.94,292.94,52.31,-30.12,0.51,-4.53,-4.81
100686,4,RunningGesture,Positive,9.71,-1.92,0.03,0.56,-16.00,86.12,291.19,53.50,-28.50,1.99,-4.26,-4.07
100707,4,RunningGesture,Positive,9.13,-0.76,1.14,69.25,-1.88,104.94,288.69,54.50,-27.06,1.72,-2.94,-4.08
100726,4,RunningGesture,Positive,10.04,0.00,1.80,83.50,-5.13,107.00,285.75,55.56,-26.12,2.68,-2.22,-2.66
100746,4,RunningGesture,Positive,12.96,1.92,3.47,97.69,-16.81,98.94,282.88,56.69,-25.56,5.82,0.34,-0.67
100767,4,RunningGesture,Positive,15.00,3.69,5.44,94.19,-27.25,87.12,280.13,57.81,-25.25,7.68,2.15,0.70
100786,4,RunningGesture,Positive,16.32,5.53,5.13,71.94,-46.38,77.56,277.81,59.25,-25.06,8.19,3.13,1.43
100807,4,RunningGesture,Positive,16.51,4.33,6.57,35.94,-62.38,70.37,276.19,60.88,-24.44,7.92,1.55,1.41
100827,4,RunningGesture,Positive,16.59,3.10,4.11,49.94,-67.56,72.44,274.44,62.63,-23.94,7.53,1.04,-1.66
100847,4,RunningGesture,Positive,15.36,2.38,1.49,56.19,-46.69,86.00,272.25,64.19,-22.94,3.92,-0.79,-1.75
100867,4,RunningGesture,Positive,11.62,0.86,2.38,71.37,-25.81,94.25,269.69,65.37,-21.12,1.43,-0.22,-1.59
100887,4,RunningGesture,Positive,7.59,1.62,2.27,76.37,-15.81,81.56,267.06,66.31,-19.37,-3.87,0.34,-1.64
100907,4,RunningGesture,Positive,3.80,1.53,1.89,61.50,-13.88,69.81,264.88,67.00,-17.81,-6.06,-0.19,-2.29
100927,4,RunningGesture,Positive,1.72,0.55,-0.10,53.19,-13.56,54.00,263.00,67.56,-16.44,-8.74,-0.81,-4.49
100947,4,RunningGesture,Positive,-0.14,-0.09,-1.55,53.00,-5.25,35.06,261.56,67.94,-15.75,-9.34,-2.05,-5.99
100968,4,RunningGesture,Positive,-1.55,-2.17,-3.83,67.37,11.00,13.81,260.31,67.94,-16.00,-11.70,-2.96,-8.40
100987,4,RunningGesture,Positive,-4.05,-1.68,-5.87,95.31,36.88,-23.75,259.38,67.25,-17.94,-14.86,-3.38,-9.26
101008,4,RunningGesture,Positive,-7.18,-3.25,-4.31,126.69,62.38,-59.38,258.69,65.94,-21.56,-16.41,-4.02,-6.03
101028,4,RunningGesture,Positive,-6.54,-2.21,-2.84,153.13,59.94,-76.56,258.19,64.25,-26.19,-18.06,-2.39,-11.74
101048,4,RunningGesture,Positive,-8.70,-0.15,-2.94,123.31,96.50,-189.88,259.13,61.25,-32.19,-18.89,-1.36,-1.45
101068,4,RunningGesture,Positive,-9.97,10.24,6.03,159.75,63.44,-283.06,262.19,57.00,-40.44,-18.77,7.16,2.46
101088,4,RunningGesture,Positive,-8.67,12.77,5.40,119.81,-32.44,-328.00,266.94,52.75,-49.19,-14.03,9.05,2.24
101108,4,RunningGesture,Positive,-1.25,13.92,6.38,32.94,-80.75,-365.25,274.00,48.06,-56.38,-6.44,9.76,2.90
101128,4,RunningGesture,Positive,3.58,15.34,7.18,70.69,-84.06,-420.75,281.94,42.13,-62.94,-0.95,10.71,3.29
101148,4,RunningGesture,Positive,1.70,24.47,3.58,139.31,-77.75,-486.19,290.75,34.44,-69.37,-10.18,21.34,-0.51
101168,4,RunningGesture,Positive,-7.61,34.69,7.81,172.06,-67.12,-479.56,299.69,25.75,-74.94,-8.52,29.70,1.57
101189,4,RunningGesture,Positive,-1.71,35.29,5.42,184.31,-108.31,-386.00,307.69,18.56,-80.50,-3.58,23.63,5.53
101208,4,RunningGesture,Positive,-0.30,34.49,3.57,181.06,-116.37,-376.38,316.06,11.56,-84.69,0.45,25.33,-0.63
101229,4,RunningGesture,Positive,3.26,34.56,-0.38,136.38,-124.06,-351.25,324.94,4.81,-87.87,3.56,24.25,-1.49
101248,4,RunningGesture,Positive,7.05,31.77,-1.75,65.06,-125.44,-300.69,333.06,-0.94,-89.25,8.75,19.33,-1.98
101269,4,RunningGesture,Positive,9.62,26.38,-2.66,-28.37,-129.50,-235.94,340.44,-5.75,-88.94,11.47,12.65,-2.89
101288,4,RunningGesture,Positive,12.04,17.05,-2.23,-114.94,-123.31,-177.94,346.19,-9.38,-86.75,14.62,5.23,-5.49
101309,4,RunningGesture,Positive,13.43,11.89,-3.30,-203.94,-110.25,-158.63,350.50,-12.25,-82.31,17.42,0.31,-1.83
101329,4,RunningGesture,Positive,13.46,8.98,-3.32,-201.81,-93.81,-170.94,354.44,-15.13,-77.81,17.49,0.28,-2.23
101349,4,RunningGesture,Positive,15.73,7.81,-0.59,-263.94,-73.25,-185.00,357.94,-18.19,-72.00,17.92,-3.32,-4.52
101369,4,RunningGesture,Positive,14.26,4.64,-0.29,-291.06,-72.62,-101.37,0.06,-20.12,-65.75,17.88,-6.12,-6.18
101389,4,RunningGesture,Positive,11.83,-0.07,-4.95,-220.31,-19.25,59.25,359.00,-19.37,-60.94,15.98,-12.51,-3.61
101409,4,RunningGesture,Positive,10.62,-4.31,-0.23,-95.19,5.63,168.94,355.69,-16.94,-58.50,12.80,-11.35,-7.57
101429,4,RunningGesture,Positive,10.47,-1.69,-2.91,-35.50,42.38,164.06,351.88,-14.38,-58.38,8.30,-9.72,-6.39
101449,4,RunningGesture,Positive,5.71,-2.81,0.49,-72.00,49.44,129.75,348.50,-12.75,-57.63,8.40,-10.32,-2.78
101469,4,RunningGesture,Positive,8.40,1.49,2.50,41.00,71.44,154.63,345.00,-11.00,-58.31,12.85,-4.50,-1.35
101489,4,RunningGesture,Positive,12.45,7.88,4.30,147.94,90.81,158.38,341.25,-9.19,-61.69,14.41,4.72,-1.26
101509,4,RunningGesture,Positive,13.13,35.46,-6.71,328.13,146.50,104.19,338.19,-8.56,-68.56,10.35,30.33,-12.04
101530,4,RunningGesture,Positive,5.08,39.32,-5.75,332.25,245.13,158.31,333.06,-7.38,-75.87,-1.57,29.92,-9.56
101549,4,RunningGesture,Positive,-4.39,39.35,-5.29,152.88,255.38,209.13,325.31,-4.50,-79.44,-6.65,29.74,-6.08
101570,4,RunningGesture,Positive,-9.99,39.28,-4.06,-65.06,226.94,190.25,317.63,-1.50,-79.69,-11.01,19.39,-3.08
101589,4,RunningGesture,Positive,-10.67,24.04,-2.19,-114.50,201.75,189.88,310.50,1.25,-78.00,-9.79,9.15,-3.79
101610,4,RunningGesture,Positive,-7.57,14.67,-1.18,-66.56,202.19,193.38,303.75,4.00,-76.25,-6.17,-0.63,-4.07
101630,4,RunningGesture,Positive,-6.12,5.82,0.69,-42.19,183.94,172.50,297.44,6.50,-74.75,-6.33,-5.65,-1.31
101650,4,RunningGesture,Positive,-6.61,2.33,1.20,-47.00,164.81,121.19,292.38,8.13,-73.44,-8.55,-7.53,-1.21
101670,4,RunningGesture,Positive,-7.54,1.80,1.38,-63.00,134.81,80.00,288.75,8.94,-71.87,-9.86,-7.53,-1.96
101690,4,RunningGesture,Positive,-9.06,0.63,0.02,-105.56,101.75,63.63,286.25,9.44,-69.69,-10.89,-9.15,-3.91
101710,4,RunningGesture,Positive,-9.78,-0.71,-1.00,-138.69,69.12,64.19,284.31,10.06,-66.81,-11.75,-10.73,-5.20
101731,4,RunningGesture,Positive,-10.22,-4.15,-1.27,-153.69,32.50,47.50,283.06,10.69,-63.56,-12.92,-14.82,-5.65
101750,4,RunningGesture,Positive,-10.43,-7.71,-0.02,-128.56,-29.75,-25.31,283.19,10.88,-60.81,-10.46,-16.15,-4.66
101770,4,RunningGesture,Positive,-8.28,-7.34,-1.63,-60.06,-57.13,-87.50,285.38,10.13,-59.56,-8.66,-15.96,-7.75
101790,4,RunningGesture,Positive,-6.78,-8.46,-3.25,11.69,-46.81,-136.44,288.31,8.56,-59.81,-9.27,-16.53,-4.49
101810,4,RunningGesture,Positive,-9.02,-6.80,0.76,84.00,-65.94,-187.44,292.25,6.19,-61.56,-10.97,-13.24,-4.28
101831,4,RunningGesture,Positive,-10.04,-0.77,1.90,75.62,-97.19,-237.31,297.56,3.13,-63.31,-10.73,-5.85,-0.70
101850,4,RunningGesture,Positive,-10.31,6.30,5.80,71.25,-133.19,-294.81,304.13,-0.50,-64.87,-10.84,1.37,2.50
101871,4,RunningGesture,Positive,-14.77,18.85,8.45,188.13,-158.81,-380.25,313.31,-5.81,-67.44,-17.72,16.55,5.67
101891,4,RunningGesture,Positive,-19.33,31.52,7.04,267.75,-206.38,-295.81,322.69,-10.31,-71.62,-14.83,28.16,2.04
101911,4,RunningGesture,Positive,-10.83,39.35,2.08,286.50,-159.63,-212.63,331.13,-14.06,-76.00,-7.39,30.12,-0.34
101931,4,RunningGesture,Positive,-6.22,39.35,2.44,180.44,-177.13,-143.69,337.81,-16.37,-78.94,3.14,27.39,-3.52
101952,4,RunningGesture,Positive,2.17,30.15,1.20,55.00,-129.94,-107.50,342.63,-18.06,-79.37,4.64,17.27,-0.28
101971,4,RunningGesture,Positive,1.68,24.49,0.35,-29.19,-137.31,-84.50,346.56,-19.37,-78.62,7.06,8.22,0.45
101992,4,RunningGesture,Positive,3.24,14.84,2.28,-41.44,-120.44,-74.31,349.63,-20.31,-76.81,6.47,4.35,-0.36
102011,4,RunningGesture,Positive,4.24,11.20,1.37,-69.87,-121.25,-80.37,352.50,-21.19,-74.56,7.52,2.78,-1.43
102032,4,RunningGesture,Positive,4.12,10.51,0.58,-120.12,-117.06,-85.56,355.19,-22.12,-71.44,7.94,1.13,-2.00
102051,4,RunningGesture,Positive,4.90,7.47,-0.32,-178.63,-116.62,-76.69,357.25,-22.75,-67.19,9.50,-2.62,-4.02
102072,4,RunningGesture,Positive,6.84,4.21,-0.74,-171.88,-97.06,-63.44,358.81,-23.06,-62.75,11.76,-5.22,-5.44
102092,4,RunningGesture,Positive,9.73,0.37,-1.05,-147.31,-71.44,-52.38,359.88,-23.25,-58.94,14.84,-8.40,-6.03
102111,4,RunningGesture,Positive,11.92,-1.79,-1.28,-120.87,-39.56,-54.50,0.75,-23.62,-55.81,15.80,-10.30,-4.98
102132,4,RunningGesture,Positive,11.67,-1.93,0.02,-44.19,-9.13,-31.50,1.37,-24.12,-54.31,14.88,-8.46,-5.99
102151,4,RunningGesture,Positive,9.77,-0.03,-1.70,18.06,27.56,24.62,1.06,-24.12,-54.56,13.18,-5.19,-7.19
102172,4,RunningGesture,Positive,7.69,5.02,-1.16,1.69,50.81,66.56,359.50,-23.81,-55.38,11.70,-5.38,-7.23
102191,4,RunningGesture,Positive,7.15,-1.79,-2.01,69.56,85.69,118.25,356.94,-22.81,-57.00,10.81,-9.03,-5.24
102212,4,RunningGesture,Positive,5.22,1.21,-0.32,137.06,109.25,140.56,353.81,-21.69,-60.81,9.70,-4.27,-3.48
102232,4,RunningGesture,Positive,6.44,8.90,0.67,156.31,124.62,131.31,350.56,-20.37,-65.12,10.13,4.80,-3.07
102252,4,RunningGesture,Positive,6.59,18.39,2.27,199.50,132.44,70.56,348.19,-19.81,-69.62,10.76,15.39,0.28
102272,4,RunningGesture,Positive,5.30,38.80,-3.37,219.75,174.50,109.44,345.31,-19.06,-75.37,7.90,30.39,-11.81
102293,4,RunningGesture,Positive,1.13,39.33,-7.63,140.69,211.00,187.06,339.69,-16.69,-79.62,-1.15,30.12,-9.40
102312,4,RunningGesture,Positive,-5.78,39.35,-8.07,52.06,226.13,209.94,332.50,-13.44,-82.44,-6.29,29.75,-5.95
102333,4,RunningGesture,Positive,-11.73,35.70,-2.67,25.44,210.31,224.19,324.63,-9.63,-84.06,-10.65,15.82,-0.14
102352,4,RunningGesture,Positive,-10.50,22.01,1.04,-9.69,191.69,207.06,317.19,-5.88,-84.56,-8.86,9.23,-2.29
102373,4,RunningGesture,Positive,-8.94,15.55,-0.49,-55.38,172.19,179.13,310.44,-2.69,-83.75,-7.18,2.01,-2.45
102392,4,RunningGesture,Positive,-6.36,9.75,-2.37,-90.12,165.63,150.75,304.50,0.00,-82.31,-6.14,-2.96,-2.62
102413,4,RunningGesture,Positive,-5.89,1.86,0.42,-94.81,152.50,97.25,299.75,1.63,-80.37,-6.04,-8.96,-1.22
102433,4,RunningGesture,Positive,-5.52,-0.23,0.55,-96.12,131.88,45.19,296.50,2.19,-78.44,-5.72,-10.61,-0.97
102452,4,RunningGesture,Positive,-4.78,-1.41,0.87,-83.50,119.75,25.19,294.13,2.25,-76.62,-5.31,-11.08,-2.17
102473,4,RunningGesture,Positive,-5.06,-1.35,-0.46,-106.81,104.19,20.56,292.19,2.13,-74.62,-6.67,-12.66,-3.22
102492,4,RunningGesture,Positive,-6.98,-3.75,-1.33,-123.94,79.75,-2.50,290.88,1.69,-72.44,-7.85,-14.11,-3.43
102513,4,RunningGesture,Positive,-8.35,-5.24,-0.54,-107.81,42.25,-20.87,290.50,1.06,-70.31,-9.15,-13.98,-4.59
102533,4,RunningGesture,Positive,-9.60,-5.03,-1.38,-105.00,-0.50,-44.31,291.06,0.31,-68.25,-9.54,-13.12,-5.24
102553,4,RunningGesture,Positive,-9.40,-5.36,-2.20,-87.31,-38.56,-71.87,292.69,-0.56,-66.31,-8.61,-16.57,-5.83
102573,4,RunningGesture,Positive,-8.71,-7.79,-0.95,-9.81,-51.75,-116.31,295.31,-2.00,-65.69,-8.62,-16.12,-4.50
102593,4,RunningGesture,Positive,-9.08,-4.99,0.79,44.50,-73.37,-169.31,299.25,-4.25,-66.19,-8.77,-12.42,-2.38
102613,4,RunningGesture,Positive,-10.38,-0.42,1.63,82.94,-98.37,-203.75,304.31,-7.00,-67.37,-11.33,-4.32,-1.94
102634,4,RunningGesture,Positive,-15.11,13.77,3.54,125.37,-121.75,-272.38,310.94,-10.63,-68.75,-16.42,10.32,1.99
102653,4,RunningGesture,Positive,-19.40,26.63,6.53,199.06,-138.31,-300.63,319.19,-15.25,-71.56,-20.26,24.02,3.44
102674,4,RunningGesture,Positive,-17.47,39.31,4.98,198.81,-165.56,-229.94,327.25,-18.87,-73.81,-13.42,30.44,0.15
102694,4,RunningGesture,Positive,-13.09,39.35,3.06,196.19,-118.69,-167.81,333.69,-21.56,-76.50,-8.07,29.17,2.84
102715,4,RunningGesture,Positive,-6.48,33.87,2.64,97.00,-151.25,-125.50,339.31,-23.44,-77.44,-0.53,22.77,-0.56
102734,4,RunningGesture,Positive,-2.88,25.52,3.82,29.94,-120.81,-110.06,343.50,-25.06,-76.81,2.35,11.52,1.12
102755,4,RunningGesture,Positive,-0.17,17.85,2.34,-11.94,-125.00,-108.62,347.38,-26.50,-75.31,5.50,7.16,0.86
102774,4,RunningGesture,Positive,1.52,13.59,2.82,-34.19,-128.19,-119.69,351.06,-28.06,-73.31,6.69,4.88,-0.30
102794,4,RunningGesture,Positive,2.89,11.31,1.33,-79.69,-127.06,-125.37,354.63,-29.56,-70.25,8.13,2.04,-1.29
102814,4,RunningGesture,Positive,3.84,6.65,0.81,-95.25,-116.87,-136.44,357.94,-31.12,-66.69,9.70,-2.19,-2.90
102834,4,RunningGesture,Positive,5.89,4.66,-0.47,-92.62,-106.56,-148.50,1.31,-32.75,-63.00,12.40,-4.12,-4.53
102854,4,RunningGesture,Positive,8.16,0.54,0.29,-47.69,-80.25,-165.25,4.81,-34.69,-59.81,13.76,-6.27,-4.02
102874,4,RunningGesture,Positive,8.30,1.03,-0.45,7.69,-58.94,-155.31,8.50,-36.69,-57.75,14.60,-3.75,-4.23
102894,4,RunningGesture,Positive,8.30,4.35,-0.46,52.56,-30.31,-101.75,11.44,-38.19,-57.25,14.93,-0.45,-4.60
102914,4,RunningGesture,Positive,9.22,8.32,-0.02,39.75,-8.38,-41.75,13.06,-39.00,-57.50,16.04,2.19,-6.57
102934,4,RunningGesture,Positive,10.45,3.19,-1.71,9.69,1.50,39.81,12.69,-38.63,-57.50,18.81,-3.04,-3.45
102954,4,RunningGesture,Positive,10.74,4.34,-1.22,44.00,39.81,72.87,11.44,-37.94,-59.44,17.18,-1.70,-4.93
