timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
139800,3,WalkingGesture,Positive,-4.07,11.93,3.29,63.31,76.00,-222.38,307.94,-5.06,-70.25,-3.11,3.33,-0.34
139820,3,WalkingGesture,Positive,-3.78,12.33,2.92,28.31,70.19,-217.13,311.19,-9.50,-71.00,-1.88,1.69,0.49
139840,3,WalkingGesture,Positive,-3.30,9.65,4.16,-3.56,69.06,-237.00,314.75,-14.13,-71.00,-0.92,-0.26,1.39
139860,3,WalkingGesture,Positive,-4.50,7.62,4.75,-17.94,66.69,-274.44,318.88,-19.44,-70.56,-1.97,-0.51,2.16
139880,3,WalkingGesture,Positive,-6.36,9.33,5.32,11.75,59.06,-282.00,323.63,-25.00,-70.31,-3.10,1.83,2.00
139901,3,WalkingGesture,Positive,-8.20,10.44,4.20,0.12,51.50,-269.44,328.25,-30.31,-70.00,-3.17,2.16,1.13
139920,3,WalkingGesture,Positive,-7.80,9.91,3.53,-15.88,45.44,-258.56,332.63,-35.38,-69.12,-0.92,0.72,0.19
139940,3,WalkingGesture,Positive,-6.49,7.64,2.76,-20.44,51.50,-256.31,336.88,-40.31,-68.06,-1.16,-0.14,0.53
139960,3,WalkingGesture,Positive,-8.38,5.41,4.65,12.25,44.38,-260.25,341.44,-45.31,-67.00,-3.22,-1.28,2.18
139980,3,WalkingGesture,Positive,-11.20,5.38,5.05,43.06,48.06,-274.31,346.63,-50.50,-66.37,-4.90,0.37,2.74
140001,3,WalkingGesture,Positive,-13.66,7.26,5.01,33.31,48.88,-285.38,352.19,-55.88,-65.25,-7.26,3.30,2.76
140020,3,WalkingGesture,Positive,-15.87,8.60,4.78,8.44,45.19,-288.31,357.63,-61.31,-62.88,-7.42,4.20,2.51
140041,3,WalkingGesture,Positive,-14.86,6.95,4.88,1.69,35.38,-284.50,2.94,-66.50,-58.69,-5.04,3.32,2.55
140060,3,WalkingGesture,Positive,-13.44,6.55,4.34,12.44,36.63,-263.00,8.13,-71.19,-52.81,-3.91,4.07,2.13
140081,3,WalkingGesture,Positive,-13.14,7.15,3.57,14.75,36.63,-231.88,12.88,-75.19,-44.69,-3.82,5.48,1.93
140100,3,WalkingGesture,Positive,-13.67,6.94,3.91,16.25,34.31,-192.88,16.94,-78.19,-33.94,-4.86,5.76,2.60
140121,3,WalkingGesture,Positive,-14.50,7.12,4.26,11.88,30.56,-155.50,20.31,-80.19,-20.75,-4.76,6.71,2.48
140141,3,WalkingGesture,Positive,-14.28,7.38,3.92,-6.63,29.44,-122.12,22.81,-81.37,-6.31,-3.55,7.12,1.53
140161,3,WalkingGesture,Positive,-12.73,6.93,2.88,-33.94,27.06,-91.06,24.25,-81.94,7.19,-2.53,6.31,1.74
140181,3,WalkingGesture,Positive,-11.53,5.29,3.27,-44.13,19.81,-62.31,24.87,-82.00,18.06,-0.61,4.33,1.81
140201,3,WalkingGesture,Positive,-9.91,3.39,3.12,-32.44,17.87,-35.94,25.12,-82.06,25.12,0.13,3.65,1.86
140221,3,WalkingGesture,Positive,-8.99,2.59,3.38,-23.69,16.19,-25.75,25.25,-82.12,29.06,0.92,3.09,2.34
140242,3,WalkingGesture,Positive,-8.54,2.58,3.23,6.00,8.94,-2.19,25.37,-82.25,30.44,1.47,3.36,2.01
140261,3,WalkingGesture,Positive,-7.99,2.96,3.07,10.44,7.38,2.56,25.50,-82.37,30.12,1.86,3.52,1.94
140281,3,WalkingGesture,Positive,-7.76,2.95,3.06,16.06,1.25,5.81,25.69,-82.44,28.87,1.82,3.65,1.83
140301,3,WalkingGesture,Positive,-7.86,2.98,2.93,20.87,-6.69,10.00,25.81,-82.37,26.50,1.84,3.69,1.63
140321,3,WalkingGesture,Positive,-8.04,3.75,3.03,19.50,-14.25,12.88,25.87,-82.25,23.31,1.44,4.38,1.35
140342,3,WalkingGesture,Positive,-8.23,3.58,2.53,13.13,-14.06,14.31,25.81,-82.06,20.50,1.52,4.08,1.49
140361,3,WalkingGesture,Positive,-8.06,4.00,2.32,5.56,-16.50,15.06,25.50,-81.94,17.56,1.76,4.18,0.81
140382,3,WalkingGesture,Positive,-7.82,3.99,2.34,-3.44,-9.88,22.19,24.94,-81.87,14.25,1.67,4.32,0.75
140401,3,WalkingGesture,Positive,-8.11,4.02,2.07,-13.81,-5.38,29.19,24.06,-81.94,10.25,1.50,4.24,0.62
140422,3,WalkingGesture,Positive,-8.29,3.97,1.92,-22.37,-1.94,38.88,22.81,-82.00,5.00,1.26,4.03,0.61
140441,3,WalkingGesture,Positive,-8.91,3.87,2.06,-32.31,0.12,50.25,21.25,-82.06,-1.63,0.53,3.78,0.86
140462,3,WalkingGesture,Positive,-9.40,3.67,2.31,-42.63,1.50,58.81,19.31,-82.00,-9.19,0.13,3.69,0.77
140482,3,WalkingGesture,Positive,-10.44,2.98,2.99,-52.38,4.25,68.81,17.12,-81.75,-17.56,-0.87,2.41,0.94
140502,3,WalkingGesture,Positive,-10.50,2.77,2.38,-46.81,2.31,71.94,15.00,-81.25,-25.56,-1.16,1.69,1.12
140522,3,WalkingGesture,Positive,-11.19,2.36,2.31,-38.88,0.56,74.25,12.88,-80.56,-32.81,-1.66,1.56,1.10
140543,3,WalkingGesture,Positive,-11.61,2.53,2.48,-36.19,-0.94,75.69,10.75,-79.69,-38.94,-2.71,1.95,0.99
140562,3,WalkingGesture,Positive,-12.72,3.03,2.44,-39.75,-5.56,80.50,8.50,-78.56,-43.88,-3.59,1.74,0.98
140583,3,WalkingGesture,Positive,-14.13,2.93,2.62,-44.63,-11.56,85.56,6.13,-77.19,-47.63,-4.77,1.35,1.24
140602,3,WalkingGesture,Positive,-14.28,3.04,2.71,-45.13,-19.00,93.81,3.69,-75.56,-50.44,-4.23,1.21,1.16
140622,3,WalkingGesture,Positive,-11.94,2.95,2.56,-43.19,-21.31,100.19,1.12,-73.81,-52.81,-1.40,0.75,0.75
140643,3,WalkingGesture,Positive,-9.93,2.82,2.21,-41.63,-22.19,104.06,358.50,-71.94,-54.88,-0.04,0.29,0.31
140662,3,WalkingGesture,Positive,-9.11,2.74,2.00,-40.75,-23.81,119.00,355.69,-69.81,-56.63,-0.14,0.09,0.06
140683,3,WalkingGesture,Positive,-9.86,2.99,1.91,-43.25,-28.69,132.63,352.69,-67.44,-58.13,-1.70,-0.20,-0.15
140703,3,WalkingGesture,Positive,-11.21,2.86,1.73,-50.00,-30.69,142.69,349.44,-64.81,-59.25,-2.75,-0.77,-0.50
140723,3,WalkingGesture,Positive,-11.87,2.86,1.45,-63.06,-30.69,136.81,346.13,-62.19,-59.81,-3.41,-1.42,-0.89
140743,3,WalkingGesture,Positive,-12.02,2.45,1.17,-73.19,-26.87,122.25,342.88,-59.75,-59.81,-3.34,-1.95,-1.18
140764,3,WalkingGesture,Positive,-11.25,1.96,1.26,-72.37,-22.31,103.50,340.00,-57.75,-59.50,-2.68,-2.81,-1.32
140783,3,WalkingGesture,Positive,-10.53,1.64,1.34,-67.25,-18.87,83.50,337.56,-56.06,-59.00,-2.11,-2.83,-1.40
140804,3,WalkingGesture,Positive,-9.41,1.31,1.50,-52.69,-17.50,68.81,335.56,-54.69,-58.56,-0.89,-3.90,-1.47
140823,3,WalkingGesture,Positive,-8.49,1.14,1.44,-32.31,-14.88,57.94,334.06,-53.50,-58.31,-0.23,-3.99,-1.70
140844,3,WalkingGesture,Positive,-7.42,0.98,1.33,-15.00,-12.94,50.75,332.94,-52.56,-58.38,0.66,-3.90,-1.73
140863,3,WalkingGesture,Positive,-6.86,1.28,1.26,-2.06,-9.69,47.44,332.00,-51.63,-58.69,1.24,-3.41,-1.97
140884,3,WalkingGesture,Positive,-6.32,2.03,1.10,-0.88,-4.69,42.88,331.19,-50.81,-59.06,1.33,-3.16,-2.12
140903,3,WalkingGesture,Positive,-6.22,2.16,1.09,-4.56,-2.19,40.63,330.38,-50.19,-59.44,1.33,-3.27,-2.09
140924,3,WalkingGesture,Positive,-6.26,2.07,1.13,-12.25,2.63,34.50,329.56,-49.69,-59.56,1.17,-3.53,-2.03
140944,3,WalkingGesture,Positive,-6.36,1.81,1.16,-19.31,7.19,25.12,328.81,-49.38,-59.63,0.98,-4.03,-1.95
140963,3,WalkingGesture,Positive,-6.46,1.29,1.32,-22.19,9.31,13.31,328.31,-49.31,-59.50,0.87,-4.44,-1.83
140984,3,WalkingGesture,Positive,-6.60,0.72,1.53,-9.75,11.00,-6.63,328.13,-49.44,-59.44,0.90,-4.89,-1.70
141003,3,WalkingGesture,Positive,-6.48,0.49,1.54,-1.88,11.06,-14.63,328.44,-49.88,-59.50,1.01,-5.00,-1.64
141024,3,WalkingGesture,Positive,-6.67,0.53,1.59,15.56,12.75,-31.94,329.25,-50.63,-59.69,0.67,-4.73,-1.55
141044,3,WalkingGesture,Positive,-7.17,0.79,1.58,37.38,16.37,-62.63,330.63,-51.75,-60.00,-0.34,-4.00,-1.45
141064,3,WalkingGesture,Positive,-8.40,1.18,1.56,44.25,18.00,-85.25,332.56,-53.25,-60.25,-0.87,-4.03,-1.15
141084,3,WalkingGesture,Positive,-9.33,1.27,1.83,51.44,20.81,-107.87,335.00,-55.19,-60.31,-2.16,-3.13,-0.90
141104,3,WalkingGesture,Positive,-10.66,1.80,1.93,59.38,20.12,-127.06,337.94,-57.44,-60.19,-2.69,-2.70,-0.76
141124,3,WalkingGesture,Positive,-11.11,1.82,1.69,70.06,20.06,-140.88,341.38,-59.94,-59.81,-3.01,-2.19,-0.68
141145,3,WalkingGesture,Positive,-11.62,2.04,1.73,85.19,20.25,-147.56,345.13,-62.56,-59.38,-3.06,-2.07,-0.48
141164,3,WalkingGesture,Positive,-11.73,2.32,2.01,101.81,22.37,-151.63,349.31,-65.31,-59.00,-2.82,-0.76,-0.12
141185,3,WalkingGesture,Positive,-11.88,3.12,2.06,103.25,25.75,-151.81,353.69,-68.06,-58.38,-2.95,0.20,0.17
141205,3,WalkingGesture,Positive,-12.72,3.85,2.18,94.19,27.87,-150.44,357.94,-70.81,-57.31,-3.89,1.28,0.66
141225,3,WalkingGesture,Positive,-13.75,4.27,2.72,81.06,26.31,-148.06,2.06,-73.50,-55.38,-4.96,2.18,1.15
141245,3,WalkingGesture,Positive,-14.24,4.57,2.80,67.00,19.44,-145.19,5.94,-76.06,-51.81,-3.96,2.76,1.18
141265,3,WalkingGesture,Positive,-12.42,4.71,2.35,52.75,12.13,-136.31,9.50,-78.25,-46.00,-0.70,3.04,0.77
141285,3,WalkingGesture,Positive,-9.55,4.37,2.01,43.00,8.06,-119.19,12.63,-80.00,-38.25,0.67,3.25,0.73
141304,3,WalkingGesture,Positive,-8.63,3.90,2.20,43.94,8.63,-95.56,15.31,-81.19,-29.75,0.57,2.65,1.23
141325,3,WalkingGesture,Positive,-9.55,3.23,2.62,45.69,8.63,-86.69,17.69,-82.06,-21.19,-0.33,2.86,1.35
141344,3,WalkingGesture,Positive,-10.95,3.96,2.62,42.81,9.31,-75.37,19.81,-82.62,-12.13,-1.57,3.78,1.33
141365,3,WalkingGesture,Positive,-11.41,4.07,2.59,24.44,6.63,-65.62,21.56,-82.94,-2.50,-1.67,3.92,1.40
141385,3,WalkingGesture,Positive,-11.20,3.88,2.47,22.12,5.81,-62.56,23.12,-83.00,6.81,-1.17,3.76,1.32
141405,3,WalkingGesture,Positive,-10.73,3.44,2.54,23.12,2.69,-56.44,24.56,-82.81,14.69,-0.56,3.84,1.29
141425,3,WalkingGesture,Positive,-9.45,3.82,2.44,23.56,2.44,-48.81,25.94,-82.56,21.44,0.53,4.40,1.39
141445,3,WalkingGesture,Positive,-8.80,4.13,2.54,21.75,3.25,-47.13,27.19,-82.25,27.37,1.58,4.88,1.29
141465,3,WalkingGesture,Positive,-7.87,4.41,2.38,14.31,7.19,-42.06,28.19,-82.00,32.69,2.04,5.21,1.13
141486,3,WalkingGesture,Positive,-7.57,4.48,2.24,-0.37,10.38,-34.63,28.75,-81.81,37.19,2.36,5.18,1.23
141505,3,WalkingGesture,Positive,-7.27,4.20,2.27,-13.69,11.06,-24.31,28.94,-81.75,40.81,2.18,5.19,1.22
141526,3,WalkingGesture,Positive,-7.71,4.31,2.39,-29.75,10.50,-16.37,28.62,-81.69,43.81,1.81,5.47,1.20
141546,3,WalkingGesture,Positive,-8.10,4.30,2.40,-49.31,7.88,-3.38,27.94,-81.75,46.00,1.34,5.10,1.47
141566,3,WalkingGesture,Positive,-8.65,3.68,2.36,-53.06,5.44,0.44,27.00,-81.81,47.25,0.96,4.58,1.45
141585,3,WalkingGesture,Positive,-8.65,3.50,2.29,-53.63,0.63,7.44,25.87,-81.94,47.44,1.10,4.62,1.29
141605,3,WalkingGesture,Positive,-8.69,3.48,2.33,-53.94,-1.44,15.06,24.56,-82.19,46.63,1.23,4.09,1.45
141626,3,WalkingGesture,Positive,-8.27,3.26,2.34,-49.13,-2.50,24.94,23.19,-82.56,44.50,1.56,4.02,1.60
141645,3,WalkingGesture,Positive,-8.13,3.23,2.57,-44.31,-1.12,37.19,21.69,-83.06,40.69,1.38,4.05,1.58
141666,3,WalkingGesture,Positive,-8.53,3.32,2.64,-41.50,-0.88,48.63,19.94,-83.62,3.56,0.57,3.72,1.87
141686,3,WalkingGesture,Positive,-9.65,3.25,2.98,-40.81,-2.50,59.50,18.00,-84.19,2.44,-0.20,3.66,2.13
141706,3,WalkingGesture,Positive,-10.79,3.21,3.16,-43.13,-5.94,69.31,15.88,-84.50,1.19,-1.42,3.50,2.17
141726,3,WalkingGesture,Positive,-11.64,3.05,3.17,-47.63,-10.19,76.31,13.50,-84.37,-0.25,-2.28,2.66,2.23
141746,3,WalkingGesture,Positive,-12.33,2.29,2.95,-43.69,-19.00,88.00,11.00,-83.69,-1.88,-2.66,1.83,1.87
141766,3,WalkingGesture,Positive,-12.36,2.02,2.83,-34.38,-26.19,95.50,8.63,-82.44,-29.50,-2.60,1.41,1.56
141787,3,WalkingGesture,Positive,-12.67,2.26,2.49,-26.56,-30.50,102.00,6.19,-80.81,-38.13,-3.48,1.48,1.28
141806,3,WalkingGesture,Positive,-13.71,2.65,2.47,-26.62,-32.75,112.50,3.69,-78.94,-44.38,-4.97,1.54,1.28
141827,3,WalkingGesture,Positive,-14.57,2.85,2.61,-30.81,-34.44,116.62,1.06,-76.81,-48.75,-4.77,1.16,0.99
141847,3,WalkingGesture,Positive,-13.74,2.65,2.34,-34.88,-37.06,119.00,358.31,-74.62,-51.69,-2.27,0.05,0.31
141867,3,WalkingGesture,Positive,-10.87,1.78,1.72,-31.12,-39.00,123.50,355.56,-72.25,-53.88,-0.85,-0.93,-0.01
141887,3,WalkingGesture,Positive,-9.43,1.32,1.58,-21.44,-40.81,132.44,352.88,-69.75,-55.75,-0.07,-1.44,-0.29
141907,3,WalkingGesture,Positive,-9.33,1.44,1.57,-15.00,-40.50,141.69,350.13,-67.06,-57.56,-0.53,-1.64,-0.50
141927,3,WalkingGesture,Positive,-10.49,1.69,1.49,-19.19,-39.06,141.75,347.31,-64.31,-59.00,-2.08,-2.05,-0.82
141948,3,WalkingGesture,Positive,-11.42,1.54,1.40,-26.31,-37.63,132.50,344.56,-61.69,-59.88,-3.14,-2.69,-0.91
141967,3,WalkingGesture,Positive,-11.86,0.95,1.10,-25.62,-36.38,116.56,342.13,-59.31,-60.38,-3.17,-3.57,-1.45
141987,3,WalkingGesture,Positive,-11.20,0.70,0.92,-19.50,-32.75,95.56,340.13,-57.31,-60.56,-1.96,-3.87,-1.82
142008,3,WalkingGesture,Positive,-9.73,0.83,0.72,-11.56,-26.25,74.19,338.63,-55.69,-60.75,-1.19,-3.94,-2.03
142027,3,WalkingGesture,Positive,-8.91,0.88,0.66,-2.44,-18.50,56.19,337.56,-54.44,-61.00,-0.17,-4.12,-1.98
142048,3,WalkingGesture,Positive,-7.83,0.85,0.79,9.56,-10.63,42.94,336.81,-53.56,-61.38,0.37,-4.22,-1.94
142067,3,WalkingGesture,Positive,-7.21,0.98,0.81,18.25,-2.56,32.81,336.38,-52.94,-62.06,0.98,-3.89,-1.91
142088,3,WalkingGesture,Positive,-6.69,1.61,0.83,19.75,1.06,28.37,336.13,-52.50,-62.75,1.35,-3.51,-2.03
142107,3,WalkingGesture,Positive,-6.30,2.27,0.88,5.75,9.75,14.38,335.81,-52.31,-63.31,1.45,-2.87,-1.84
142128,3,WalkingGesture,Positive,-6.39,2.61,0.90,-2.56,11.25,10.13,335.50,-52.25,-63.50,1.18,-2.76,-1.71
142147,3,WalkingGesture,Positive,-7.01,2.38,1.01,-27.19,15.38,-0.75,335.06,-52.38,-63.44,0.61,-3.18,-1.62
142168,3,WalkingGesture,Positive,-7.32,1.87,1.06,-32.94,17.00,-9.06,334.63,-52.63,-63.13,0.28,-3.86,-1.54
142188,3,WalkingGesture,Positive,-7.60,1.25,1.16,-29.44,17.75,-17.69,334.44,-53.06,-62.75,0.17,-4.06,-1.52
142208,3,WalkingGesture,Positive,-7.66,1.13,1.18,-21.75,18.37,-26.94,334.50,-53.63,-62.38,0.31,-4.06,-1.42
142228,3,WalkingGesture,Positive,-8.32,0.50,1.35,-6.88,15.88,-32.06,334.81,-54.31,-62.19,0.34,-3.99,-1.39
142248,3,WalkingGesture,Positive,-7.38,1.13,1.16,-5.38,23.06,-50.31,335.44,-55.31,-62.06,0.10,-3.35,-1.25
142268,3,WalkingGesture,Positive,-8.13,1.37,1.64,-6.13,24.00,-58.38,336.38,-56.56,-61.75,-0.05,-3.44,-1.04
142289,3,WalkingGesture,Positive,-8.53,1.41,1.71,5.25,30.00,-78.69,337.63,-58.06,-61.50,-0.55,-2.93,-0.78
142308,3,WalkingGesture,Positive,-9.20,1.72,1.63,6.44,31.25,-88.56,339.31,-59.94,-61.13,-1.06,-2.53,-0.51
142328,3,WalkingGesture,Positive,-10.24,1.88,1.74,9.50,33.38,-109.00,341.25,-62.06,-60.50,-1.80,-2.39,-0.35
142349,3,WalkingGesture,Positive,-10.73,1.51,2.07,20.37,34.06,-120.31,343.56,-64.37,-59.75,-1.98,-1.99,-0.10
142368,3,WalkingGesture,Positive,-10.94,1.69,2.16,33.31,36.88,-131.50,346.31,-66.87,-58.81,-2.04,-1.46,0.27
142389,3,WalkingGesture,Positive,-11.19,2.06,2.27,43.25,40.56,-140.88,349.38,-69.56,-57.69,-2.15,-0.39,0.78
142408,3,WalkingGesture,Positive,-11.33,2.83,2.78,47.50,43.31,-147.19,352.75,-72.37,-56.19,-2.00,0.66,1.18
142429,3,WalkingGesture,Positive,-11.61,3.68,2.92,43.31,46.50,-150.50,356.19,-75.25,-53.75,-3.17,1.96,1.64
142449,3,WalkingGesture,Positive,-13.24,4.20,3.24,33.94,45.19,-153.69,359.63,-78.12,-49.63,-4.20,3.10,2.24
142469,3,WalkingGesture,Positive,-14.44,5.39,3.40,17.69,39.81,-152.25,2.88,-80.81,-42.06,-4.23,4.29,2.44
142489,3,WalkingGesture,Positive,-12.90,5.47,3.39,2.31,29.69,-135.75,5.69,-82.94,-29.06,-1.68,5.23,1.95
142509,3,WalkingGesture,Positive,-9.17,4.85,2.89,-1.88,24.31,-107.81,7.88,-84.19,-1.12,1.44,4.60,1.91
142529,3,WalkingGesture,Positive,-7.64,4.69,3.07,2.25,21.12,-74.94,9.50,-84.75,0.37,2.21,5.00,2.59
142549,3,WalkingGesture,Positive,-8.39,4.59,4.19,4.81,22.56,-55.25,10.56,-85.00,1.19,0.01,5.06,3.55
142569,3,WalkingGesture,Positive,-10.84,5.01,4.39,31.00,15.25,-9.44,11.25,-85.25,1.12,-2.80,6.38,3.14
142590,3,WalkingGesture,Positive,-13.29,6.84,3.80,52.19,-1.12,29.81,11.44,-85.25,0.31,-3.99,7.19,3.12
142609,3,WalkingGesture,Positive,-13.89,7.16,3.96,62.19,-19.75,67.00,11.13,-84.62,-1.25,-3.64,6.45,3.38
142629,3,WalkingGesture,Positive,-12.73,6.50,4.30,85.87,-41.31,120.25,10.44,-83.12,-31.31,-2.35,5.76,3.53
142650,3,WalkingGesture,Positive,-11.19,6.01,4.82,104.25,-45.00,144.94,9.50,-80.75,-44.50,-1.25,4.86,3.66
142669,3,WalkingGesture,Positive,-10.73,5.72,4.83,122.37,-43.00,163.44,8.50,-77.87,-54.06,-0.92,4.08,3.48
142690,3,WalkingGesture,Positive,-10.22,6.51,4.32,139.13,-40.69,181.63,7.50,-74.56,-61.38,-0.70,5.40,3.21
142709,3,WalkingGesture,Positive,-9.87,9.02,3.97,130.75,-39.06,197.25,6.19,-70.81,-67.00,-0.51,7.91,2.55
142730,3,WalkingGesture,Positive,-10.97,13.82,3.85,77.25,-39.13,228.94,3.63,-66.56,-70.87,-2.69,11.63,2.04
142750,3,WalkingGesture,Positive,-12.48,15.98,3.16,7.44,-38.56,266.38,359.31,-61.63,-73.00,-5.70,10.41,1.39
142770,3,WalkingGesture,Positive,-14.87,13.69,2.87,-34.38,-40.44,295.19,353.63,-56.06,-73.87,-7.53,7.33,2.20
142790,3,WalkingGesture,Positive,-16.29,12.49,3.66,-16.94,-43.56,331.50,347.56,-49.81,-74.69,-8.84,6.54,1.96
142811,3,WalkingGesture,Positive,-16.05,12.51,4.33,-4.31,-43.19,359.50,341.13,-43.00,-75.50,-8.87,6.17,2.28
142830,3,WalkingGesture,Positive,-15.15,13.37,5.23,7.81,-53.50,383.06,334.44,-35.69,-76.31,-9.27,4.70,3.09
142851,3,WalkingGesture,Positive,-14.33,10.73,5.13,7.44,-70.00,394.06,327.81,-28.00,-76.75,-8.83,0.32,3.86
142870,3,WalkingGesture,Positive,-10.47,6.25,4.67,25.44,-91.44,395.75,321.56,-20.19,-77.25,-5.91,-3.31,2.30
142891,3,WalkingGesture,Positive,-7.99,5.25,4.11,40.44,-92.75,386.00,315.56,-12.44,-77.87,-4.83,-3.77,1.41
142910,3,WalkingGesture,Positive,-5.17,7.60,2.33,32.31,-77.81,369.56,309.75,-5.00,-78.56,-3.85,-0.67,0.68
142931,3,WalkingGesture,Positive,-4.33,9.48,2.58,3.00,-63.25,361.81,303.75,2.06,-78.81,-4.49,0.55,1.18
142951,3,WalkingGesture,Positive,-4.48,9.60,3.98,-32.75,-66.81,363.31,297.81,9.19,-78.25,-5.66,0.32,1.32
142970,3,WalkingGesture,Positive,-3.74,9.95,2.37,-72.44,-70.50,368.06,292.00,16.37,-77.00,-6.84,0.97,0.27
142991,3,WalkingGesture,Positive,-3.94,10.93,1.10,-81.31,-76.00,386.50,286.13,23.94,-75.44,-7.90,1.94,-1.20
143011,3,WalkingGesture,Positive,-4.05,8.85,1.02,-98.12,-79.12,395.88,280.19,31.69,-73.31,-8.89,0.00,-0.69
143031,3,WalkingGesture,Positive,-2.76,6.98,0.66,-129.25,-86.06,389.56,274.75,39.31,-70.44,-9.20,-2.43,-0.91
143051,3,WalkingGesture,Positive,-3.16,2.42,2.15,-112.56,-131.94,355.06,270.19,46.75,-67.87,-8.36,-4.27,-2.26
143071,3,WalkingGesture,Positive,0.84,1.34,0.24,-89.62,-121.19,325.69,266.13,53.63,-65.56,-5.94,-4.15,-1.84
143091,3,WalkingGesture,Positive,3.38,0.74,1.50,-27.81,-107.50,299.06,261.63,59.94,-63.63,-4.42,-3.43,-1.73
143112,3,WalkingGesture,Positive,4.52,1.91,-0.04,-10.75,-88.19,269.94,257.06,65.50,-61.81,-4.67,-3.29,-1.82
143131,3,WalkingGesture,Positive,4.07,-0.02,-0.42,7.19,-69.06,253.06,252.44,70.56,-58.81,-5.10,-3.26,-2.02
143152,3,WalkingGesture,Positive,4.40,-0.60,-0.49,24.12,-47.63,245.06,247.56,75.06,-53.44,-4.49,-2.50,-2.06
143171,3,WalkingGesture,Positive,5.74,-0.22,-0.48,25.19,-25.31,234.81,242.63,78.94,-42.44,-4.01,-0.84,-1.89
143192,3,WalkingGesture,Positive,6.50,1.14,-0.65,0.25,-7.31,220.38,238.19,81.50,-21.81,-2.88,0.34,-1.77
143211,3,WalkingGesture,Positive,6.96,0.34,-0.51,-26.44,0.00,193.06,234.63,82.06,5.44,-3.07,0.10,-1.95
143232,3,WalkingGesture,Positive,6.06,-2.45,-0.29,-35.25,-1.06,179.69,231.88,81.12,28.12,-3.25,-2.74,-1.87
143252,3,WalkingGesture,Positive,6.49,-3.97,-1.26,-17.87,-8.13,146.75,229.19,79.56,43.25,-3.36,-2.98,-2.36
143272,3,WalkingGesture,Positive,6.01,-3.79,-0.87,-15.31,-15.13,122.19,226.94,77.87,52.81,-3.49,-1.87,-2.06
143292,3,WalkingGesture,Positive,6.17,-4.04,-0.51,-10.81,-21.31,101.25,225.00,76.37,59.50,-3.03,-1.73,-1.40
143311,3,WalkingGesture,Positive,6.72,-3.88,0.03,-20.62,-17.44,80.81,223.63,75.06,64.25,-2.43,-1.47,-0.79
143332,3,WalkingGesture,Positive,7.44,-3.84,0.03,-16.87,-13.69,62.56,222.56,74.00,67.44,-1.62,-1.93,-0.47
143352,3,WalkingGesture,Positive,7.80,-4.52,0.20,-2.50,-7.50,41.69,221.69,73.19,69.25,-1.87,-1.59,-0.76
143372,3,WalkingGesture,Positive,7.07,-4.21,0.59,12.25,-4.56,26.87,220.94,72.69,70.06,-1.72,-0.87,-0.98
143392,3,WalkingGesture,Positive,7.72,-3.75,-0.08,12.75,1.25,20.31,220.44,72.37,69.94,-1.77,-1.36,-0.48
143412,3,WalkingGesture,Positive,7.77,-3.08,-0.60,21.56,11.94,3.50,220.19,72.25,68.69,-1.70,0.12,-1.88
143432,3,WalkingGesture,Positive,6.98,-2.55,-0.10,8.56,26.94,-0.69,220.19,72.06,67.06,-2.69,0.74,-0.87
143453,3,WalkingGesture,Positive,7.52,-1.53,-0.11,-6.50,22.44,4.06,220.50,71.81,66.19,-1.78,0.84,-0.85
143472,3,WalkingGesture,Positive,7.50,-2.52,0.75,-30.69,25.62,-0.88,221.13,71.62,65.31,-3.15,-0.56,-0.27
143493,3,WalkingGesture,Positive,7.72,-2.77,0.80,-32.31,30.12,10.31,221.75,71.31,64.62,1.31,-1.95,-1.59
143512,3,WalkingGesture,Positive,7.27,-4.31,3.02,-25.56,41.44,15.19,221.94,70.87,63.31,-0.87,-1.01,-0.04
143533,3,WalkingGesture,Positive,8.36,-4.23,1.70,15.69,23.19,-0.50,221.88,70.69,61.88,-0.79,-1.44,0.93
143553,3,WalkingGesture,Positive,8.38,-3.39,1.91,25.31,20.62,-0.81,221.63,70.50,60.50,-0.93,-0.18,1.25
143573,3,WalkingGesture,Positive,8.35,-3.63,2.37,19.81,8.13,-7.13,221.56,70.56,59.50,-1.11,1.54,-0.86
143593,3,WalkingGesture,Positive,8.44,-4.34,3.72,-1.19,0.06,-11.63,221.63,70.75,59.19,-1.23,-0.48,-0.17
143613,3,WalkingGesture,Positive,8.52,-1.64,0.20,13.38,-12.25,-7.69,221.63,71.00,59.44,-0.13,0.22,0.37
143633,3,WalkingGesture,Positive,9.44,-2.20,1.21,13.63,-15.50,-5.75,221.44,71.25,59.94,0.65,0.60,-0.57
143653,3,WalkingGesture,Positive,10.19,-2.58,1.20,2.81,-19.56,-4.00,221.38,71.50,60.75,1.20,0.43,-0.39
143673,3,WalkingGesture,Positive,10.68,-1.97,0.84,5.13,-22.50,-3.00,221.31,71.81,61.81,1.39,0.92,-0.43
143693,3,WalkingGesture,Positive,10.51,-1.36,0.93,-16.81,-24.00,-4.31,221.44,72.06,63.19,0.80,1.83,-0.42
143713,3,WalkingGesture,Positive,10.04,-0.91,0.95,-29.69,-24.87,-4.56,222.00,72.37,65.12,0.82,1.48,-0.40
143733,3,WalkingGesture,Positive,10.21,-1.63,0.87,-49.06,-22.00,-3.56,222.75,72.62,67.25,0.93,-0.35,0.04
