timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
126521,5,Walking,Negative,-7.29,2.55,4.22,12.50,3.75,-13.00,27.87,-68.94,-27.94,1.72,0.78,1.29
126541,5,Walking,Negative,-7.60,2.31,4.58,11.75,4.06,-7.25,27.87,-68.31,-27.94,1.48,0.62,1.33
126561,5,Walking,Negative,-7.70,2.43,4.57,13.25,2.31,-6.19,28.06,-68.00,-28.00,0.99,1.04,1.45
126581,5,Walking,Negative,-8.30,2.92,4.62,14.19,3.50,-4.25,28.31,-68.12,-28.19,0.60,1.23,1.35
126602,5,Walking,Negative,-8.71,2.92,4.59,12.50,4.13,-2.69,28.50,-68.19,-28.44,-0.27,0.97,1.35
126621,5,Walking,Negative,-9.64,2.61,4.50,11.88,5.19,-0.88,28.69,-68.31,-28.75,-0.77,0.81,1.35
126642,5,Walking,Negative,-10.07,2.55,4.50,17.12,4.44,-0.37,28.94,-68.37,-29.25,-1.14,1.07,1.37
126662,5,Walking,Negative,-10.23,2.94,4.49,22.87,3.81,-1.75,29.25,-68.44,-29.69,-1.11,1.25,1.26
126682,5,Walking,Negative,-10.63,3.23,4.44,25.87,4.31,0.19,29.62,-68.56,-30.37,-1.70,1.49,1.27
126702,5,Walking,Negative,-11.10,3.38,4.31,27.12,5.50,1.25,29.94,-68.62,-31.06,-2.29,1.59,1.41
126721,5,Walking,Negative,-11.98,3.67,4.75,26.62,7.75,0.12,30.31,-68.75,-31.75,-2.95,1.93,1.88
126742,5,Walking,Negative,-11.88,3.88,4.91,25.69,6.13,-2.19,30.69,-68.87,-32.31,-1.49,1.86,1.52
126762,5,Walking,Negative,-9.90,3.68,4.32,26.50,0.63,-2.69,31.12,-68.87,-32.75,-0.02,1.77,1.17
126782,5,Walking,Negative,-8.41,3.71,3.97,29.19,-3.25,2.25,31.44,-68.75,-33.38,2.14,1.89,0.52
126802,5,Walking,Negative,-6.54,3.87,3.31,31.69,-6.50,12.69,31.56,-68.50,-34.44,2.85,1.98,0.12
126822,5,Walking,Negative,-6.27,4.22,3.00,28.31,-6.44,26.69,31.37,-68.06,-36.00,2.41,2.53,-0.07
126842,5,Walking,Negative,-7.03,4.96,2.99,16.25,-4.06,39.19,30.75,-67.50,-37.69,1.66,2.88,0.09
126863,5,Walking,Negative,-8.02,5.37,3.21,-8.00,-1.19,47.50,29.56,-66.94,-39.13,0.61,2.86,0.36
126882,5,Walking,Negative,-8.84,4.94,3.31,-41.19,2.13,52.31,27.87,-66.31,-40.06,-0.27,1.83,0.24
126903,5,Walking,Negative,-9.81,3.16,2.93,-65.25,1.25,53.13,25.94,-65.62,-40.56,-0.99,0.18,-0.16
126922,5,Walking,Negative,-9.95,2.67,2.92,-65.62,-3.56,48.50,24.25,-65.00,-40.69,-0.91,0.06,-0.02
126943,5,Walking,Negative,-9.67,2.79,3.21,-53.81,-8.19,40.25,22.87,-64.37,-40.69,-0.64,0.13,0.05
126963,5,Walking,Negative,-9.28,2.99,3.26,-39.94,-12.06,36.94,21.69,-63.69,-40.75,0.02,0.29,-0.11
126983,5,Walking,Negative,-8.47,3.20,3.00,-28.56,-15.25,40.69,20.56,-62.94,-41.06,0.44,0.32,-0.50
127003,5,Walking,Negative,-8.17,3.33,2.75,-21.00,-16.50,48.75,19.44,-62.06,-41.69,0.44,0.54,-0.76
127023,5,Walking,Negative,-8.30,3.74,2.66,-19.56,-16.00,56.31,18.12,-61.06,-42.44,0.22,0.62,-0.71
127043,5,Walking,Negative,-8.36,3.70,2.84,-25.19,-14.69,60.75,16.69,-60.06,-43.13,0.17,0.24,-0.59
127063,5,Walking,Negative,-8.33,3.29,3.07,-35.13,-12.19,61.88,15.06,-59.06,-43.63,0.00,-0.49,-0.54
127083,5,Walking,Negative,-8.40,2.39,2.88,-40.63,-11.56,59.38,13.50,-58.13,-43.94,0.07,-1.34,-0.88
127103,5,Walking,Negative,-8.14,2.19,2.79,-36.44,-13.19,53.38,12.19,-57.25,-44.06,0.23,-1.67,-0.85
127123,5,Walking,Negative,-7.96,1.90,2.95,-28.75,-14.31,43.69,11.19,-56.50,-44.13,0.24,-1.95,-0.89
127143,5,Walking,Negative,-7.89,1.83,2.98,-16.44,-15.88,31.56,10.56,-55.88,-44.19,0.47,-1.72,-0.92
127164,5,Walking,Negative,-7.50,2.28,3.01,-4.50,-16.62,21.69,10.25,-55.38,-44.19,0.68,-1.41,-0.96
127183,5,Walking,Negative,-7.33,2.61,3.10,0.06,-15.00,14.31,10.06,-55.00,-44.19,0.67,-1.21,-0.86
127204,5,Walking,Negative,-7.32,2.72,3.12,-1.81,-11.81,8.56,9.94,-54.75,-44.06,0.63,-1.23,-0.92
127223,5,Walking,Negative,-7.74,2.71,3.24,-5.00,-9.31,2.56,9.94,-54.63,-43.81,-0.02,-1.19,-0.73
127244,5,Walking,Negative,-8.34,2.76,3.39,-9.94,-6.38,-5.25,10.00,-54.63,-43.31,-0.70,-1.10,-0.60
127263,5,Walking,Negative,-9.40,2.86,3.80,-14.00,-3.56,-14.81,10.13,-54.81,-42.63,-1.64,-0.85,-0.27
127284,5,Walking,Negative,-9.97,3.00,4.02,-16.75,-1.44,-24.31,10.50,-55.19,-41.75,-2.18,-0.74,-0.03
127304,5,Walking,Negative,-10.46,2.73,4.10,-17.50,-0.75,-32.31,10.94,-55.56,-40.69,-2.35,-1.08,-0.36
127324,5,Walking,Negative,-10.53,2.36,3.64,-11.25,-3.00,-38.13,11.69,-56.06,-39.63,-3.01,-1.10,-0.60
127344,5,Walking,Negative,-11.49,2.55,3.64,4.44,-1.12,-47.56,12.75,-56.63,-38.63,-3.54,-0.63,-0.44
127364,5,Walking,Negative,-11.87,2.83,3.83,19.19,1.94,-58.94,14.19,-57.44,-37.69,-3.68,-0.34,0.00
127384,5,Walking,Negative,-11.69,2.87,4.31,29.56,7.69,-66.31,15.81,-58.38,-36.75,-2.83,-0.24,0.32
127404,5,Walking,Negative,-9.37,2.64,3.92,40.06,9.25,-71.44,17.62,-59.38,-35.94,0.09,-0.12,-0.38
127424,5,Walking,Negative,-7.37,3.00,3.41,48.75,13.63,-71.56,19.56,-60.38,-35.25,1.99,0.44,-0.58
127444,5,Walking,Negative,-5.74,3.56,3.37,42.38,18.00,-66.81,21.19,-61.38,-34.56,2.81,0.97,-0.49
127465,5,Walking,Negative,-6.15,3.64,3.44,25.37,22.19,-56.75,22.37,-62.38,-33.81,1.97,0.99,-0.13
127484,5,Walking,Negative,-7.87,2.92,3.85,4.19,23.06,-44.31,23.12,-63.13,-32.94,0.39,0.01,0.14
127505,5,Walking,Negative,-8.79,1.80,3.69,-8.06,17.19,-37.44,23.69,-63.81,-31.87,-0.49,-1.46,-0.21
127524,5,Walking,Negative,-9.37,0.56,3.34,2.81,9.19,-38.88,24.56,-64.31,-30.81,-0.50,-1.65,-0.36
127545,5,Walking,Negative,-9.25,0.72,3.29,29.81,3.44,-46.25,25.94,-64.81,-29.94,-0.20,-0.52,-0.29
127564,5,Walking,Negative,-8.90,2.17,3.32,54.00,4.19,-52.13,27.69,-65.44,-29.19,0.23,0.81,-0.21
127585,5,Walking,Negative,-8.24,3.81,3.44,58.88,8.56,-52.94,29.37,-66.06,-28.50,0.81,1.80,0.27
127605,5,Walking,Negative,-8.04,3.37,3.78,40.19,13.56,-49.56,30.75,-66.75,-27.62,1.12,1.49,0.00
127625,5,Walking,Negative,-7.65,2.61,3.79,22.87,15.19,-43.75,31.81,-67.37,-26.56,1.68,0.64,0.70
127645,5,Walking,Negative,-7.26,2.34,3.74,16.44,13.50,-39.69,32.75,-68.00,-25.50,1.78,0.84,0.55
127666,5,Walking,Negative,-7.51,2.40,3.76,10.38,16.06,-37.88,33.56,-68.56,-24.31,1.47,0.85,0.66
127685,5,Walking,Negative,-7.83,2.16,4.10,4.81,16.87,-35.31,34.25,-69.12,-23.19,1.09,0.57,1.12
127706,5,Walking,Negative,-8.21,1.77,4.51,4.50,17.25,-32.06,34.94,-69.69,-22.12,0.80,0.34,1.50
127725,5,Walking,Negative,-8.54,1.54,4.69,10.50,16.00,-31.31,35.69,-70.19,-21.12,0.48,0.54,1.70
127745,5,Walking,Negative,-8.71,1.97,4.77,19.19,12.56,-29.75,36.50,-70.56,-20.31,0.46,0.91,1.81
127765,5,Walking,Negative,-8.74,2.24,4.82,21.62,10.00,-28.06,37.31,-70.94,-19.44,0.95,1.36,1.71
127785,5,Walking,Negative,-8.40,2.29,4.88,17.44,7.19,-23.19,37.94,-71.19,-18.75,0.96,1.09,1.97
127806,5,Walking,Negative,-7.88,1.86,4.78,13.75,6.63,-17.44,38.44,-71.44,-18.19,1.66,0.84,1.71
127825,5,Walking,Negative,-7.48,1.83,4.75,12.44,5.81,-12.94,38.81,-71.62,-17.94,1.95,0.89,1.83
127846,5,Walking,Negative,-7.14,1.75,4.62,12.44,5.50,-7.38,39.13,-71.75,-17.94,2.19,0.87,1.63
127865,5,Walking,Negative,-7.16,1.97,4.55,12.63,5.94,-4.63,39.38,-71.87,-18.00,1.65,1.44,1.93
127886,5,Walking,Negative,-8.00,2.57,4.91,10.50,7.25,-3.19,39.56,-72.06,-18.19,0.95,1.74,2.15
127906,5,Walking,Negative,-8.65,2.79,4.96,5.13,7.19,-2.06,39.63,-72.19,-18.25,0.15,1.89,2.17
127926,5,Walking,Negative,-9.39,2.83,5.06,0.63,5.56,-0.69,39.63,-72.25,-18.37,-0.23,1.86,2.27
127946,5,Walking,Negative,-9.71,2.69,5.09,0.81,3.56,-0.12,39.63,-72.31,-18.44,-0.62,1.51,2.29
127966,5,Walking,Negative,-10.07,2.34,5.00,6.56,2.06,-0.19,39.75,-72.37,-18.69,-0.75,1.39,1.99
127986,5,Walking,Negative,-10.30,2.64,4.66,18.75,0.31,0.19,40.06,-72.37,-19.12,-1.24,1.91,2.03
128007,5,Walking,Negative,-10.98,3.26,5.08,28.94,3.69,0.81,40.50,-72.44,-19.81,-2.05,2.61,2.60
128026,5,Walking,Negative,-11.74,4.24,5.49,27.69,8.25,-2.06,40.88,-72.62,-20.31,-2.33,3.49,2.93
128047,5,Walking,Negative,-11.40,4.63,5.74,13.63,10.19,-2.69,41.06,-72.81,-20.56,-0.60,3.23,2.49
128066,5,Walking,Negative,-9.18,3.83,4.91,-4.38,4.63,1.56,40.88,-72.81,-20.75,0.91,2.37,1.86
128086,5,Walking,Negative,-7.65,3.16,4.21,-11.94,-2.50,13.44,40.31,-72.62,-21.44,2.55,2.01,1.26
128107,5,Walking,Negative,-6.70,3.27,4.06,-11.94,-7.38,30.00,39.50,-72.25,-23.00,2.41,2.31,1.45
128126,5,Walking,Negative,-7.29,3.69,4.35,-16.69,-7.63,45.44,38.31,-71.75,-25.06,0.87,2.82,1.72
128147,5,Walking,Negative,-9.00,4.23,4.54,-32.38,-7.69,58.13,36.56,-71.06,-27.25,-0.25,2.79,1.58
128166,5,Walking,Negative,-10.55,3.78,4.34,-57.63,-10.56,66.00,34.44,-70.25,-28.94,-1.61,1.67,1.26
128187,5,Walking,Negative,-10.87,2.64,3.91,-78.00,-18.25,67.94,32.06,-69.25,-29.94,-1.59,0.28,0.74
128207,5,Walking,Negative,-10.29,1.35,3.36,-77.25,-29.87,63.06,29.94,-68.12,-30.37,-0.98,-0.60,0.10
128227,5,Walking,Negative,-9.78,1.17,3.07,-48.56,-41.75,51.75,28.31,-66.94,-30.50,-0.11,-0.70,-0.55
128247,5,Walking,Negative,-8.91,1.38,2.60,-35.56,-43.63,50.50,27.06,-65.69,-30.81,0.17,-0.52,-0.98
128267,5,Walking,Negative,-8.62,1.73,2.37,-14.06,-43.31,49.75,26.12,-64.50,-31.50,0.46,-0.09,-1.42
128287,5,Walking,Negative,-8.31,2.35,2.15,-0.81,-40.50,49.19,25.31,-63.38,-32.31,0.43,0.32,-1.50
128308,5,Walking,Negative,-8.33,2.93,2.19,1.81,-34.56,49.00,24.44,-62.31,-33.19,0.39,0.89,-1.61
128327,5,Walking,Negative,-8.29,3.50,2.27,-9.69,-29.00,47.44,23.50,-61.38,-33.81,0.34,0.91,-1.56
128348,5,Walking,Negative,-8.16,3.21,2.37,-27.62,-24.87,46.13,22.31,-60.44,-34.00,0.54,0.12,-1.62
128367,5,Walking,Negative,-7.85,2.41,2.34,-43.94,-23.06,42.06,21.06,-59.69,-33.81,0.61,-0.63,-1.71
128388,5,Walking,Negative,-8.15,1.74,2.53,-50.50,-19.94,34.50,19.94,-59.00,-33.38,0.09,-1.08,-1.56
128408,5,Walking,Negative,-8.38,1.60,2.71,-48.06,-18.62,26.19,19.00,-58.44,-32.81,-0.05,-1.24,-1.55
128427,5,Walking,Negative,-8.49,1.45,2.88,-40.25,-18.37,19.31,18.31,-57.94,-32.19,-0.17,-1.42,-1.56
128448,5,Walking,Negative,-8.35,1.27,2.71,-29.31,-19.06,11.69,17.87,-57.56,-31.62,0.15,-1.45,-1.81
128467,5,Walking,Negative,-8.14,1.45,2.71,-16.37,-18.25,4.88,17.69,-57.19,-31.19,-0.02,-1.11,-1.79
128488,5,Walking,Negative,-8.45,1.74,2.85,-7.69,-15.25,0.94,17.81,-57.31,-30.81,-0.60,-0.76,-1.48
128508,5,Walking,Negative,-9.00,2.03,3.18,-5.94,-11.88,-2.56,17.81,-57.19,-30.44,-0.90,-0.55,-1.32
128528,5,Walking,Negative,-9.50,2.30,3.52,-10.69,-8.25,-5.75,17.87,-57.13,-29.87,-1.39,-0.43,-1.02
128548,5,Walking,Negative,-9.68,2.07,3.56,-20.06,-4.38,-10.38,17.87,-57.19,-29.12,-1.48,-0.68,-1.00
128568,5,Walking,Negative,-9.73,1.27,3.76,-26.81,-0.63,-14.56,17.87,-57.31,-28.19,-1.49,-1.62,-0.97
128588,5,Walking,Negative,-9.90,0.53,3.61,-26.44,3.31,-20.19,18.00,-57.63,-27.19,-2.03,-2.03,-0.91
128608,5,Walking,Negative,-11.00,0.65,4.12,-13.75,9.38,-29.87,18.50,-58.06,-26.25,-2.79,-1.31,-0.31
128628,5,Walking,Negative,-11.16,1.25,4.44,1.06,13.50,-42.63,19.37,-58.75,-25.25,-2.88,-0.50,0.01
128649,5,Walking,Negative,-11.18,1.63,4.72,9.38,19.62,-51.75,20.50,-59.50,-24.12,-2.49,-0.39,0.22
128668,5,Walking,Negative,-10.55,1.70,4.79,14.88,23.69,-59.25,21.75,-60.44,-22.94,-0.78,-0.03,0.41
128689,5,Walking,Negative,-8.47,1.85,4.65,20.87,24.69,-59.19,23.06,-61.25,-21.81,0.86,0.01,0.27
128709,5,Walking,Negative,-6.26,1.73,4.19,24.06,22.62,-51.56,24.25,-62.00,-20.94,2.67,0.22,0.00
128729,5,Walking,Negative,-6.02,2.02,4.40,23.94,22.31,-40.88,25.25,-62.69,-20.31,2.37,0.68,0.30
128749,5,Walking,Negative,-7.40,2.50,4.61,14.56,21.25,-32.44,25.87,-63.25,-19.75,0.69,1.02,0.59
128768,5,Walking,Negative,-8.62,2.33,4.76,-0.31,17.62,-24.31,26.25,-63.69,-19.06,-0.18,0.60,0.61
128789,5,Walking,Negative,-9.39,1.17,4.57,-11.44,9.63,-19.06,26.50,-63.94,-18.25,-0.73,-0.60,0.52
128809,5,Walking,Negative,-9.53,0.42,4.66,-5.06,3.94,-18.81,26.81,-64.12,-17.50,-0.43,-0.97,0.78
128829,5,Walking,Negative,-8.97,0.44,4.96,14.69,1.44,-23.31,27.56,-64.31,-17.00,0.20,-0.65,0.88
128849,5,Walking,Negative,-8.31,0.84,4.79,35.06,2.63,-26.19,28.56,-64.50,-16.75,0.87,0.43,0.63
128869,5,Walking,Negative,-7.94,2.10,4.62,43.00,6.25,-26.19,29.56,-64.81,-16.62,0.98,1.25,0.67
128889,5,Walking,Negative,-7.89,2.60,4.76,33.25,8.25,-23.06,30.31,-65.06,-16.44,1.10,1.16,0.82
128909,5,Walking,Negative,-7.75,1.95,4.83,14.19,7.94,-16.87,30.75,-65.31,-16.06,1.17,0.47,0.95
128929,5,Walking,Negative,-7.71,1.00,5.14,3.44,7.88,-13.38,31.00,-65.50,-15.69,1.26,-0.25,1.26
128950,5,Walking,Negative,-7.54,0.73,5.20,3.69,6.81,-12.69,31.31,-65.69,-15.31,1.52,-0.36,1.27
128969,5,Walking,Negative,-7.20,0.83,5.04,11.94,6.06,-12.56,31.75,-65.87,-15.19,1.86,-0.10,1.13
128990,5,Walking,Negative,-6.94,1.14,4.97,21.25,5.88,-13.25,32.25,-66.06,-15.06,2.20,0.59,1.24
129009,5,Walking,Negative,-6.68,1.85,5.04,23.44,6.25,-14.19,32.81,-66.25,-15.00,2.36,0.96,1.19
129030,5,Walking,Negative,-6.47,2.11,5.01,17.62,6.44,-12.81,33.25,-66.44,-14.88,2.89,1.06,1.10
129050,5,Walking,Negative,-5.98,1.96,4.85,8.00,6.19,-9.94,33.50,-66.56,-14.63,3.12,0.87,1.01
129070,5,Walking,Negative,-5.85,1.78,4.77,0.69,7.13,-7.25,33.63,-66.75,-14.44,2.90,0.83,1.15
129090,5,Walking,Negative,-6.37,1.78,5.05,-3.50,9.06,-5.56,33.63,-66.94,-14.19,2.43,1.15,1.23
129109,5,Walking,Negative,-7.05,2.46,5.06,-7.19,10.38,-7.38,33.63,-67.19,-13.88,1.40,1.61,1.53
129130,5,Walking,Negative,-8.28,2.57,5.47,-9.88,11.69,-0.06,33.50,-67.37,-13.81,0.29,1.69,1.86
129149,5,Walking,Negative,-9.58,2.74,5.36,-13.88,10.13,-0.12,33.25,-67.56,-13.69,-1.05,1.87,1.88
129170,5,Walking,Negative,-10.63,2.67,5.56,-13.50,10.06,1.50,33.06,-67.75,-13.69,-2.03,1.51,2.11
129190,5,Walking,Negative,-11.02,2.25,5.56,-7.06,7.75,5.00,32.88,-67.87,-13.88,-1.75,1.27,1.71
129210,5,Walking,Negative,-10.82,2.24,5.17,6.25,5.50,6.38,32.88,-67.94,-14.50,-2.29,1.89,1.92
129230,5,Walking,Negative,-11.71,3.10,5.67,18.37,10.63,9.31,32.94,-68.12,-15.44,-2.76,2.31,2.28
129251,5,Walking,Negative,-11.79,3.42,5.76,20.25,13.75,9.25,33.00,-68.37,-16.44,-2.11,2.57,2.40
129270,5,Walking,Negative,-10.75,3.58,5.82,15.81,15.44,9.06,32.94,-68.56,-17.37,-1.02,2.33,2.16
129291,5,Walking,Negative,-8.62,2.99,4.90,9.81,11.50,10.94,32.81,-68.69,-18.31,1.39,1.75,1.00
129310,5,Walking,Negative,-6.96,2.90,4.00,11.38,5.44,20.44,32.50,-68.62,-19.75,2.82,1.78,0.46
129331,5,Walking,Negative,-5.81,3.46,3.51,9.75,6.19,30.19,32.00,-68.56,-21.50,2.98,2.43,0.33
129350,5,Walking,Negative,-6.70,4.08,3.82,-4.81,13.81,37.81,31.06,-68.50,-23.37,1.77,2.92,0.82
129371,5,Walking,Negative,-8.34,4.61,4.16,-31.62,16.75,44.63,29.56,-68.44,-25.00,0.41,3.07,0.94
129391,5,Walking,Negative,-9.08,4.47,4.18,-64.19,14.75,51.00,27.56,-68.25,-26.19,-0.95,2.07,0.76
129410,5,Walking,Negative,-10.48,3.06,3.77,-93.19,10.94,53.44,25.19,-67.94,-26.81,-1.67,0.81,0.31
129431,5,Walking,Negative,-10.86,1.93,3.47,-102.31,2.06,54.13,22.81,-67.44,-27.19,-1.52,-0.62,0.06
129451,5,Walking,Negative,-10.34,0.82,3.36,-73.31,-13.31,51.56,20.75,-66.81,-27.50,-1.17,-1.03,-0.01
129471,5,Walking,Negative,-10.09,0.71,3.53,-58.88,-17.19,50.75,19.12,-66.00,-28.12,-1.08,-1.25,0.00
129491,5,Walking,Negative,-9.78,0.65,3.39,-16.12,-27.69,53.13,17.87,-65.06,-29.12,-0.46,-1.21,-0.44
129511,5,Walking,Negative,-8.64,1.47,2.93,-3.69,-30.19,53.75,17.00,-64.06,-30.44,0.35,-0.34,-0.79
129531,5,Walking,Negative,-8.31,2.15,2.84,11.44,-30.00,51.94,16.25,-63.06,-31.75,0.56,0.02,-0.97
129551,5,Walking,Negative,-8.11,2.72,2.96,10.63,-27.19,48.88,15.50,-62.13,-32.94,0.35,0.30,-0.79
129571,5,Walking,Negative,-8.51,2.77,3.14,-2.31,-22.19,45.50,14.63,-61.31,-33.69,-0.02,-0.09,-0.87
129592,5,Walking,Negative,-8.45,2.35,2.89,-16.81,-21.00,40.63,13.69,-60.56,-34.06,0.30,-0.53,-1.22
129611,5,Walking,Negative,-8.04,1.98,2.66,-23.81,-20.31,36.19,12.81,-59.88,-34.19,0.70,-1.17,-1.36
129632,5,Walking,Negative,-7.70,1.38,2.82,-25.25,-17.62,30.12,12.06,-59.31,-34.19,0.78,-1.50,-1.20
129651,5,Walking,Negative,-7.61,1.46,3.13,-20.62,-13.88,23.56,11.44,-58.81,-34.19,0.78,-1.16,-0.97
129672,5,Walking,Negative,-7.60,1.91,3.36,-15.88,-10.19,16.87,11.00,-58.50,-34.13,0.61,-0.80,-0.79
129692,5,Walking,Negative,-7.96,2.21,3.46,-17.94,-7.69,11.81,10.63,-58.31,-33.88,0.33,-0.68,-0.81
129712,5,Walking,Negative,-8.06,2.16,3.46,-21.44,-6.63,7.19,10.25,-58.13,-33.50,0.14,-0.78,-0.79
129732,5,Walking,Negative,-8.36,1.91,3.71,-23.62,-5.13,2.38,10.00,-58.00,-33.00,-0.19,-0.92,-0.57
129751,5,Walking,Negative,-8.72,1.88,3.84,-24.44,-4.25,-3.94,9.81,-58.00,-32.31,-1.06,-1.02,-0.39
129772,5,Walking,Negative,-9.67,1.71,3.99,-20.50,-3.63,-9.56,9.88,-58.06,-31.62,-1.50,-1.04,-0.44
129792,5,Walking,Negative,-9.92,1.62,3.97,-11.50,-4.56,-15.00,10.13,-58.13,-30.94,-1.65,-1.18,-0.50
129812,5,Walking,Negative,-9.96,1.50,3.92,1.06,-5.06,-20.00,10.56,-58.25,-30.37,-1.55,-1.01,-0.43
129832,5,Walking,Negative,-9.76,1.77,4.06,15.00,-4.13,-25.94,11.31,-58.50,-29.87,-1.45,-0.69,-0.52
129852,5,Walking,Negative,-10.11,1.97,3.79,26.00,-2.63,-31.00,12.31,-58.75,-29.56,-2.20,-0.37,-0.52
129872,5,Walking,Negative,-11.45,2.59,4.11,35.63,2.69,-37.81,13.50,-59.19,-29.19,-3.21,0.40,-0.16
129893,5,Walking,Negative,-11.63,2.91,4.30,39.56,5.06,-47.56,14.88,-59.75,-28.62,-2.94,0.53,0.08
129912,5,Walking,Negative,-10.38,2.37,4.43,42.25,6.31,-51.50,16.37,-60.31,-28.06,-0.99,-0.22,-0.13
129933,5,Walking,Negative,-8.52,1.77,3.81,52.81,5.69,-50.44,17.94,-60.88,-27.75,2.03,-0.48,-0.72
129952,5,Walking,Negative,-5.59,2.06,3.35,67.62,7.88,-44.88,19.62,-61.44,-27.87,3.69,0.21,-0.73
129973,5,Walking,Negative,-4.60,2.79,3.56,68.81,13.00,-38.88,21.06,-62.00,-28.25,3.56,1.42,0.00
129993,5,Walking,Negative,-5.70,3.89,4.10,48.19,19.44,-30.31,22.00,-62.63,-28.44,2.26,2.03,0.17
130013,5,Walking,Negative,-7.32,4.15,4.19,12.13,21.50,-22.37,22.37,-63.19,-28.19,-0.52,1.60,0.30
130033,5,Walking,Negative,-10.29,3.21,4.09,-23.19,20.75,-17.62,22.31,-63.69,-27.37,-2.42,0.62,0.21
130053,5,Walking,Negative,-11.96,1.17,4.26,-37.81,15.31,-15.69,22.12,-64.00,-26.37,-2.83,-1.51,0.48
130073,5,Walking,Negative,-10.97,-0.27,4.36,0.25,-5.81,-18.31,22.37,-64.12,-25.50,-1.14,-2.56,0.43
130094,5,Walking,Negative,-8.39,-0.83,4.29,24.81,-7.63,-21.25,23.25,-64.19,-25.25,0.98,-2.32,0.45
130113,5,Walking,Negative,-7.40,0.19,4.19,70.25,-4.38,-25.69,24.75,-64.37,-25.75,1.69,-0.12,0.21
130133,5,Walking,Negative,-7.15,2.36,3.90,91.69,2.50,-25.19,26.37,-64.62,-26.75,1.65,1.06,0.19
130153,5,Walking,Negative,-7.27,3.49,3.90,85.31,6.19,-23.19,27.81,-64.94,-27.56,1.36,2.38,0.17
130173,5,Walking,Negative,-7.69,4.52,3.88,54.56,8.38,-21.06,28.75,-65.25,-27.81,1.05,2.62,0.33
130194,5,Walking,Negative,-7.97,4.24,4.12,15.13,11.81,-17.19,29.12,-65.62,-27.62,0.94,1.23,0.75
130213,5,Walking,Negative,-7.89,2.43,4.46,-13.63,13.38,-13.69,29.12,-66.00,-27.00,1.18,0.08,1.03
130234,5,Walking,Negative,-7.71,1.29,4.82,-22.75,15.38,-16.00,29.12,-66.44,-26.25,1.16,-0.48,1.42
130253,5,Walking,Negative,-7.87,1.28,4.82,-13.50,16.75,-20.81,29.37,-66.87,-25.44,1.12,0.04,1.59
130274,5,Walking,Negative,-7.69,2.07,4.54,-2.19,16.06,-24.44,29.81,-67.37,-24.87,1.05,0.52,1.57
130293,5,Walking,Negative,-8.01,2.24,5.13,6.31,18.19,-15.50,30.12,-67.81,-24.69,1.25,0.84,1.77
130314,5,Walking,Negative,-7.45,2.70,5.06,5.13,13.44,-17.12,30.50,-68.19,-24.31,1.73,1.28,1.75
130334,5,Walking,Negative,-7.25,2.81,5.00,2.38,12.88,-10.38,30.62,-68.44,-24.25,2.02,1.06,1.53
130354,5,Walking,Negative,-7.09,2.36,4.81,-2.38,12.06,-2.81,30.62,-68.69,-24.31,1.92,0.75,1.61
130374,5,Walking,Negative,-7.42,2.12,4.89,-5.25,13.44,-1.19,30.50,-68.94,-24.44,0.98,0.67,1.96
130395,5,Walking,Negative,-8.51,2.16,5.25,-4.50,14.06,-3.00,30.50,-69.19,-24.44,0.39,0.85,2.11
130414,5,Walking,Negative,-9.15,2.43,5.00,-3.56,10.88,-7.44,30.62,-69.44,-24.25,-0.08,0.99,1.67
130434,5,Walking,Negative,-9.36,2.42,4.65,0.63,8.19,-9.00,30.81,-69.69,-24.06,-0.31,1.11,1.54
130454,5,Walking,Negative,-9.57,2.71,4.58,7.06,8.00,-6.38,31.00,-69.81,-24.12,-0.19,1.35,1.42
130474,5,Walking,Negative,-9.24,2.68,4.26,13.25,5.75,-0.25,31.12,-69.94,-24.62,-0.06,1.26,1.01
130494,5,Walking,Negative,-10.23,2.85,4.26,18.81,8.94,8.00,31.25,-70.06,-25.69,-1.68,1.64,1.46
130514,5,Walking,Negative,-11.60,3.40,4.66,21.50,13.44,7.50,31.37,-70.25,-26.75,-3.47,2.65,2.19
130535,5,Walking,Negative,-12.79,4.45,5.46,17.06,15.75,1.19,31.56,-70.50,-27.31,-3.12,3.21,2.62
130554,5,Walking,Negative,-11.60,4.74,5.34,2.38,11.13,-4.19,31.56,-70.69,-27.37,-0.78,2.68,2.02
130575,5,Walking,Negative,-9.31,3.83,4.57,-9.81,4.44,1.12,31.37,-70.69,-27.44,0.72,1.99,1.31
130594,5,Walking,Negative,-7.01,3.30,3.55,-7.31,-5.50,15.44,30.87,-70.37,-28.12,2.83,1.97,0.11
130615,5,Walking,Negative,-6.27,3.67,3.03,-3.44,-9.38,31.50,30.19,-69.94,-29.50,2.85,2.20,0.08
130635,5,Walking,Negative,-7.18,4.26,3.19,-7.25,-4.00,47.38,29.06,-69.37,-31.50,1.54,2.56,0.42
130655,5,Walking,Negative,-8.00,4.38,3.57,-18.31,-1.94,59.56,27.56,-68.69,-33.63,0.78,2.43,0.82
130675,5,Walking,Negative,-9.17,4.17,3.96,-36.75,-4.38,63.75,25.81,-67.94,-35.19,-0.39,1.78,0.78
130695,5,Walking,Negative,-9.60,3.48,3.54,-53.31,-9.69,62.56,23.87,-67.00,-36.19,-0.41,0.57,-0.05
