timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
128115,6,Walking,Negative,-9.38,1.93,0.59,84.56,-31.00,-21.19,83.94,-70.87,-72.37,-0.05,-1.00,-0.39
128136,6,Walking,Negative,-9.23,2.17,0.55,91.31,-29.00,-25.44,86.19,-71.19,-72.25,0.05,-0.61,-0.42
128155,6,Walking,Negative,-9.35,2.87,0.56,92.62,-21.87,-31.50,88.44,-71.62,-72.25,-0.15,0.13,-0.25
128176,6,Walking,Negative,-9.57,3.20,0.79,89.12,-19.62,-33.25,90.69,-72.19,-72.25,-0.37,0.42,-0.01
128195,6,Walking,Negative,-9.96,3.38,1.06,80.69,-15.31,-35.69,92.75,-72.75,-72.25,-0.69,0.57,0.30
128216,6,Walking,Negative,-10.15,3.23,1.22,72.25,-13.50,-37.13,94.75,-73.31,-72.06,-0.85,0.38,0.37
128236,6,Walking,Negative,-10.38,2.75,1.12,70.00,-16.87,-38.63,96.75,-73.94,-71.62,-1.04,0.14,0.35
128256,6,Walking,Negative,-10.53,2.69,1.28,75.06,-18.87,-39.81,98.87,-74.56,-70.94,-1.30,0.27,0.42
128276,6,Walking,Negative,-10.96,2.83,1.18,78.81,-19.25,-40.00,101.12,-75.19,-70.25,-1.72,0.51,0.32
128296,6,Walking,Negative,-11.54,2.88,1.23,83.75,-20.00,-40.81,103.44,-75.81,-69.44,-2.42,0.71,0.49
128316,6,Walking,Negative,-11.83,3.01,1.39,88.06,-23.37,-40.94,105.81,-76.37,-68.31,-2.06,0.91,0.60
128336,6,Walking,Negative,-11.32,2.99,1.37,91.81,-24.25,-41.69,108.25,-76.94,-66.94,-1.44,1.16,0.35
128356,6,Walking,Negative,-10.68,3.17,1.28,91.37,-25.81,-41.25,110.75,-77.50,-65.25,-0.70,1.29,0.41
128376,6,Walking,Negative,-9.59,3.43,1.17,90.56,-24.19,-34.50,113.12,-77.87,-63.63,0.36,1.68,0.35
128396,6,Walking,Negative,-8.81,3.49,1.35,84.44,-22.25,-25.00,115.25,-78.19,-62.25,1.18,1.65,0.41
128416,6,Walking,Negative,-7.77,3.28,1.27,80.19,-21.44,-20.31,117.00,-78.31,-61.25,2.05,1.31,0.40
128437,6,Walking,Negative,-7.45,2.82,1.51,66.75,-20.56,-11.69,118.31,-78.25,-60.31,2.19,0.60,0.61
128456,6,Walking,Negative,-7.48,2.04,1.67,54.13,-22.62,-4.06,119.44,-78.12,-59.38,1.86,0.13,0.70
128477,6,Walking,Negative,-7.99,1.68,1.79,52.50,-24.19,-3.44,120.50,-77.94,-58.25,1.09,-0.16,0.83
128496,6,Walking,Negative,-8.66,1.49,1.86,53.69,-28.37,-3.88,121.62,-77.69,-56.88,0.81,-0.32,0.73
128517,6,Walking,Negative,-8.82,1.38,1.78,58.63,-32.75,-5.19,122.81,-77.44,-55.31,0.50,-0.45,0.48
128537,6,Walking,Negative,-9.19,1.16,1.70,63.94,-34.81,-6.50,124.19,-77.12,-53.75,0.25,-0.80,0.35
128557,6,Walking,Negative,-9.45,0.85,1.40,80.62,-38.69,-6.38,125.69,-76.81,-52.38,0.08,-0.88,0.02
128577,6,Walking,Negative,-9.32,0.73,1.29,87.87,-39.94,-5.13,127.44,-76.37,-51.31,0.36,-1.08,-0.30
128597,6,Walking,Negative,-8.81,1.01,1.07,104.12,-39.06,-3.38,129.38,-76.00,-50.94,0.94,-0.60,-0.42
128617,6,Walking,Negative,-8.31,1.59,1.12,116.31,-33.63,-1.56,131.38,-75.62,-51.25,1.40,0.21,-0.06
128637,6,Walking,Negative,-8.15,2.38,1.51,114.25,-22.50,1.19,133.25,-75.37,-52.38,1.13,0.65,0.13
128657,6,Walking,Negative,-8.39,2.58,1.86,95.06,-10.94,4.88,134.81,-75.12,-53.81,1.00,0.30,0.47
128677,6,Walking,Negative,-8.61,2.35,1.94,89.87,-9.00,5.44,136.13,-74.94,-55.19,0.75,0.24,0.63
128697,6,Walking,Negative,-8.70,2.25,2.30,74.87,-8.69,4.94,137.25,-74.81,-56.25,0.95,0.30,0.92
128717,6,Walking,Negative,-8.45,2.62,2.29,65.50,-6.50,3.38,138.25,-74.69,-57.25,1.05,0.57,0.95
128737,6,Walking,Negative,-8.35,2.72,2.29,50.19,-1.69,1.31,138.94,-74.69,-58.19,1.09,0.35,0.80
128757,6,Walking,Negative,-8.34,2.27,2.15,34.25,3.25,1.50,139.44,-74.69,-59.06,1.09,-0.24,0.94
128778,6,Walking,Negative,-8.37,1.72,2.27,24.56,5.94,1.81,139.75,-74.69,-60.00,1.10,-0.52,0.81
128797,6,Walking,Negative,-8.40,1.75,2.00,25.69,8.75,0.06,140.19,-74.81,-61.13,0.92,-0.37,0.75
128818,6,Walking,Negative,-8.62,2.05,1.96,24.25,13.06,-1.56,140.56,-75.00,-62.44,0.80,0.03,0.75
128837,6,Walking,Negative,-8.74,2.61,1.96,22.75,20.06,-3.13,140.88,-75.25,-64.19,0.62,0.81,0.95
128858,6,Walking,Negative,-8.86,3.25,2.03,14.81,28.25,-4.00,141.06,-75.56,-66.37,0.63,1.03,1.17
128878,6,Walking,Negative,-8.87,3.12,2.25,2.13,36.19,-3.38,140.94,-75.87,-68.94,0.65,0.52,1.43
128898,6,Walking,Negative,-8.95,2.61,2.29,-4.50,40.44,-2.88,140.75,-76.19,-71.75,0.38,0.42,1.63
128918,6,Walking,Negative,-9.47,2.67,2.40,-7.31,40.50,-2.81,140.50,-76.50,-74.56,-0.11,0.51,1.64
128938,6,Walking,Negative,-9.91,2.90,2.31,-7.63,38.25,-2.56,140.25,-76.69,-77.31,-0.70,0.74,1.99
128958,6,Walking,Negative,-10.80,3.05,2.50,-11.38,37.31,-3.00,139.94,-76.87,-80.06,-1.39,1.03,1.98
128978,6,Walking,Negative,-10.83,3.73,2.24,-17.94,35.25,-1.44,139.56,-77.06,-82.69,-1.49,0.97,1.98
128998,6,Walking,Negative,-10.99,2.23,2.75,-16.94,34.00,-0.12,139.25,-77.12,-85.19,-1.29,0.56,2.24
129018,6,Walking,Negative,-10.67,2.65,1.81,-1.31,27.50,-2.19,139.13,-77.19,-87.56,-1.22,0.16,1.84
129038,6,Walking,Negative,-10.91,2.01,2.05,-2.50,26.19,-3.13,139.13,-77.25,-89.69,-1.48,-0.29,2.10
129058,6,Walking,Negative,-10.89,1.99,2.01,13.44,19.44,-4.75,139.44,-77.31,-91.62,-0.79,0.89,1.77
129079,6,Walking,Negative,-10.38,2.68,1.78,20.69,16.25,-5.00,139.88,-77.44,-93.37,-0.57,0.22,2.33
129098,6,Walking,Negative,-9.90,3.44,1.75,28.81,14.50,-4.38,140.38,-77.50,-95.19,-0.06,1.39,1.75
129119,6,Walking,Negative,-9.35,3.43,1.77,21.56,12.00,-3.31,140.75,-77.50,-96.62,0.38,1.50,1.96
129138,6,Walking,Negative,-8.96,3.43,1.39,12.13,11.13,1.19,140.81,-77.44,-97.62,0.57,1.07,1.73
129159,6,Walking,Negative,-9.17,3.22,1.50,-1.50,8.81,5.69,140.63,-77.31,-98.19,0.12,1.07,1.60
129179,6,Walking,Negative,-9.81,2.99,1.28,-10.75,2.44,7.25,140.19,-77.19,-97.94,-0.44,0.96,1.60
129199,6,Walking,Negative,-10.29,2.84,1.22,-18.87,-2.56,6.19,139.75,-77.06,-97.12,-1.05,0.39,1.38
129219,6,Walking,Negative,-10.69,2.60,0.91,-20.56,-9.31,4.00,139.31,-77.00,-95.75,-1.05,0.32,0.98
129239,6,Walking,Negative,-10.49,2.29,0.79,-21.87,-15.56,0.94,139.00,-77.06,-93.94,-0.69,-0.19,0.82
129259,6,Walking,Negative,-10.07,2.07,0.53,-12.94,-20.75,-1.56,138.94,-77.12,-91.87,-0.33,-0.04,0.53
129280,6,Walking,Negative,-9.59,2.17,0.49,-3.69,-23.81,-3.63,139.06,-77.19,-89.81,0.05,0.13,0.45
129299,6,Walking,Negative,-9.41,2.41,0.47,7.69,-24.56,-2.94,139.44,-77.25,-87.94,0.12,0.36,0.34
129319,6,Walking,Negative,-9.53,2.81,0.35,15.81,-24.00,-0.37,139.81,-77.19,-86.19,0.00,0.69,0.19
129339,6,Walking,Negative,-9.55,2.84,0.26,17.87,-24.62,3.81,140.19,-77.06,-84.44,0.06,0.68,0.04
129359,6,Walking,Negative,-9.20,2.81,0.24,18.44,-25.69,8.88,140.44,-76.81,-82.81,0.48,0.59,-0.06
129380,6,Walking,Negative,-8.95,2.81,0.20,18.75,-24.06,12.63,140.63,-76.50,-81.37,0.74,0.60,-0.11
129399,6,Walking,Negative,-8.74,2.87,0.28,16.19,-20.12,14.44,140.69,-76.12,-80.37,0.69,0.58,-0.05
129420,6,Walking,Negative,-9.04,2.80,0.26,11.19,-14.19,14.31,140.63,-75.87,-79.75,0.06,0.31,-0.16
129439,6,Walking,Negative,-9.51,2.56,0.37,4.06,-11.19,10.63,140.56,-75.62,-79.12,0.02,0.07,-0.03
129460,6,Walking,Negative,-9.33,2.45,0.26,2.75,-10.19,6.31,140.56,-75.50,-78.56,0.12,0.13,0.00
129480,6,Walking,Negative,-9.22,2.61,0.60,-2.06,-8.31,1.44,140.56,-75.44,-77.94,0.71,0.66,-0.15
129500,6,Walking,Negative,-8.98,2.70,0.35,-6.31,-4.19,-2.88,140.44,-75.56,-77.31,0.54,-0.18,0.56
129520,6,Walking,Negative,-8.96,2.41,1.18,-19.62,-1.25,-9.94,140.38,-75.75,-77.00,0.08,0.31,0.09
129540,6,Walking,Negative,-9.45,2.39,0.84,-15.38,3.44,-14.38,140.31,-76.06,-76.62,-0.08,0.07,0.49
129560,6,Walking,Negative,-9.76,2.36,0.99,-14.81,3.31,-18.44,140.44,-76.44,-76.19,-0.11,0.20,0.38
129580,6,Walking,Negative,-9.64,2.46,1.00,-10.38,0.12,-20.12,140.69,-76.81,-75.56,-0.11,0.37,0.47
129600,6,Walking,Negative,-9.75,2.65,0.94,-6.00,0.94,-20.62,140.94,-77.12,-75.00,-0.09,0.61,0.42
129621,6,Walking,Negative,-9.67,2.78,1.05,-4.75,0.88,-20.62,141.25,-77.50,-74.56,-0.19,0.91,0.49
129640,6,Walking,Negative,-9.90,3.11,1.01,-4.06,2.69,-20.62,141.56,-77.94,-74.25,-0.87,1.11,0.50
129660,6,Walking,Negative,-10.85,2.85,0.88,-9.31,3.88,-19.44,141.75,-78.31,-73.87,-1.68,0.80,0.17
129681,6,Walking,Negative,-11.40,2.29,1.13,-12.56,-0.25,-18.12,141.88,-78.62,-73.00,-1.62,0.38,0.57
129700,6,Walking,Negative,-11.20,2.35,0.95,-3.31,-4.94,-15.13,142.13,-78.87,-72.12,-1.59,0.63,0.24
129721,6,Walking,Negative,-11.21,2.31,1.01,-0.31,-3.13,-13.69,142.44,-79.06,-71.44,-1.67,0.49,0.43
129740,6,Walking,Negative,-11.36,2.16,1.06,3.81,-0.88,-12.00,142.75,-79.25,-71.00,-1.73,0.34,0.75
129761,6,Walking,Negative,-11.22,2.09,1.44,8.31,-1.88,-11.06,143.13,-79.44,-70.56,-1.30,0.37,0.86
129780,6,Walking,Negative,-10.60,1.92,1.40,12.13,-4.75,-7.88,143.50,-79.56,-70.06,-0.24,0.02,0.79
129801,6,Walking,Negative,-9.53,1.61,1.37,13.81,-6.81,-3.31,143.81,-79.56,-69.50,0.47,0.00,0.76
129821,6,Walking,Negative,-8.74,1.71,1.38,18.06,-9.50,0.94,144.13,-79.44,-69.00,1.54,-0.15,0.60
129841,6,Walking,Negative,-7.93,1.38,1.21,18.25,-10.06,7.19,144.31,-79.19,-68.75,1.71,-0.46,0.54
129861,6,Walking,Negative,-8.39,1.23,1.44,15.75,-9.25,11.31,144.38,-78.94,-68.56,0.91,-0.39,0.87
129881,6,Walking,Negative,-8.83,1.48,1.56,14.50,-12.31,13.06,144.38,-78.56,-68.06,0.80,-0.23,0.72
129901,6,Walking,Negative,-8.81,1.49,1.39,9.31,-16.75,16.56,144.25,-78.12,-67.31,0.67,-0.46,0.62
129922,6,Walking,Negative,-8.97,1.16,1.39,4.44,-19.00,15.63,144.13,-77.75,-66.25,0.71,-1.53,0.28
129941,6,Walking,Negative,-8.97,0.12,1.10,6.44,-21.56,13.75,144.13,-77.31,-65.19,0.49,-1.98,0.27
129962,6,Walking,Negative,-8.97,-0.12,1.19,22.00,-23.87,12.44,144.44,-76.87,-64.31,1.09,-1.90,-0.17
129981,6,Walking,Negative,-8.26,0.36,0.62,43.63,-24.87,12.81,145.06,-76.44,-63.88,1.39,-1.47,-0.33
130001,6,Walking,Negative,-8.09,0.76,0.82,51.56,-19.69,13.69,145.75,-76.06,-64.12,1.60,-0.88,-0.11
130022,6,Walking,Negative,-7.87,1.66,0.94,56.19,-12.25,12.50,146.50,-75.75,-64.87,1.60,-0.23,-0.03
130041,6,Walking,Negative,-7.96,2.49,1.08,48.00,-3.81,10.00,147.06,-75.56,-65.87,1.38,0.54,0.14
130062,6,Walking,Negative,-8.27,2.86,1.28,29.31,3.00,7.81,147.31,-75.50,-66.87,1.06,0.55,0.43
130081,6,Walking,Negative,-8.56,2.45,1.52,9.25,6.38,5.75,147.31,-75.44,-67.56,0.93,-0.04,0.59
130102,6,Walking,Negative,-8.61,2.10,1.60,-3.44,8.00,3.25,147.13,-75.50,-68.12,0.62,-0.18,0.60
130122,6,Walking,Negative,-9.02,2.20,1.47,-6.19,9.50,-1.00,147.00,-75.56,-68.62,0.30,0.00,0.65
130142,6,Walking,Negative,-9.17,2.17,1.59,-10.06,9.44,-3.13,146.88,-75.69,-69.00,0.61,-0.17,0.60
130162,6,Walking,Negative,-8.75,1.99,1.50,-10.13,9.75,-2.13,146.69,-75.81,-69.44,0.90,-0.37,0.73
130182,6,Walking,Negative,-8.55,1.92,1.60,-10.25,12.50,-3.00,146.50,-75.94,-70.12,0.97,0.00,0.88
130202,6,Walking,Negative,-8.59,2.42,1.72,-8.81,16.00,-5.25,146.38,-76.19,-71.06,0.88,0.36,1.02
130223,6,Walking,Negative,-8.88,2.75,1.87,-12.75,19.62,-6.06,146.19,-76.37,-72.19,0.44,0.68,1.24
130242,6,Walking,Negative,-9.20,3.33,1.93,-19.94,22.25,-5.25,145.75,-76.62,-73.31,0.08,0.90,1.30
130263,6,Walking,Negative,-9.74,2.42,2.13,-31.37,21.62,-3.06,145.19,-76.81,-74.31,-0.31,0.76,1.27
130282,6,Walking,Negative,-9.75,2.64,1.44,-25.81,16.31,-0.12,144.63,-76.81,-75.00,0.06,0.19,0.90
130303,6,Walking,Negative,-9.63,2.27,1.52,-30.19,13.63,5.63,143.94,-76.75,-75.62,-0.26,0.22,0.99
130323,6,Walking,Negative,-9.92,2.56,1.40,-27.75,11.13,10.13,143.13,-76.62,-76.12,-0.38,0.29,0.45
130342,6,Walking,Negative,-9.97,2.10,0.97,-32.19,8.56,12.13,142.31,-76.44,-76.44,-0.67,-0.50,0.58
130363,6,Walking,Negative,-10.49,1.40,1.06,-28.50,10.75,12.69,141.56,-76.25,-77.00,-1.50,-1.00,0.67
130383,6,Walking,Negative,-11.27,1.36,1.18,-11.00,10.06,10.56,141.19,-76.12,-78.00,-2.05,-0.69,0.61
130403,6,Walking,Negative,-12.06,1.50,1.36,8.25,15.81,6.88,141.13,-76.00,-79.37,-2.64,-0.92,1.23
130423,6,Walking,Negative,-12.24,1.98,1.71,19.25,17.06,6.13,141.38,-76.00,-81.19,-2.94,0.00,1.02
130443,6,Walking,Negative,-12.12,2.20,1.35,29.75,14.19,2.81,141.81,-76.00,-82.81,-2.58,-0.16,1.10
130463,6,Walking,Negative,-11.87,2.08,1.49,31.50,9.50,0.44,142.38,-76.00,-84.06,-1.98,-0.08,1.32
130483,6,Walking,Negative,-10.59,3.04,1.16,38.06,3.25,0.00,143.06,-76.00,-85.00,-0.70,0.94,0.84
130503,6,Walking,Negative,-9.93,3.04,1.06,26.75,2.94,1.81,143.44,-75.94,-85.75,0.13,0.91,1.00
130524,6,Walking,Negative,-9.16,3.27,0.93,17.62,5.13,4.50,143.56,-75.87,-86.50,0.55,0.77,0.74
130543,6,Walking,Negative,-8.85,2.95,0.87,3.56,7.25,9.38,143.31,-75.62,-87.12,0.57,-0.04,0.72
130564,6,Walking,Negative,-9.05,2.13,0.88,-6.75,7.94,14.19,142.88,-75.37,-87.62,0.27,-0.47,0.86
130583,6,Walking,Negative,-9.34,1.87,0.90,-8.69,5.25,14.31,142.44,-75.12,-87.75,0.17,-0.47,0.74
130604,6,Walking,Negative,-9.48,2.23,0.73,-9.88,1.06,11.81,142.00,-74.87,-87.62,-0.10,-0.19,0.57
130624,6,Walking,Negative,-9.80,2.22,0.70,-19.62,-1.94,7.94,141.50,-74.75,-87.00,-0.37,-0.20,0.51
130644,6,Walking,Negative,-9.94,2.37,0.51,-26.50,-4.63,1.94,141.00,-74.75,-86.06,-0.51,-0.29,0.32
130664,6,Walking,Negative,-10.09,1.99,0.53,-31.87,-7.31,-4.44,140.56,-74.87,-84.87,-0.56,-0.70,0.23
130683,6,Walking,Negative,-10.00,1.77,0.30,-25.06,-11.13,-9.19,140.38,-75.00,-83.50,-0.38,-1.09,-0.01
130704,6,Walking,Negative,-9.72,1.52,0.29,-11.94,-14.88,-10.56,140.56,-75.19,-82.12,0.00,-0.59,-0.16
130724,6,Walking,Negative,-9.26,2.16,0.02,7.50,-17.56,-9.00,140.94,-75.31,-80.94,0.51,0.02,-0.20
130744,6,Walking,Negative,-8.83,2.78,0.32,12.88,-16.12,-4.38,141.38,-75.31,-80.06,0.69,0.58,-0.15
130764,6,Walking,Negative,-9.02,3.21,0.12,14.50,-10.69,0.63,141.56,-75.25,-79.62,0.33,0.66,-0.30
130784,6,Walking,Negative,-9.30,2.90,0.19,6.81,-7.56,4.69,141.63,-75.06,-79.25,0.20,0.25,-0.15
130804,6,Walking,Negative,-9.07,2.22,0.28,5.19,-8.44,8.06,141.56,-74.87,-78.87,0.78,-0.34,-0.07
130825,6,Walking,Negative,-8.58,2.07,0.44,7.88,-8.19,9.31,141.56,-74.69,-78.62,0.97,-0.33,-0.08
130844,6,Walking,Negative,-8.44,2.42,0.41,12.19,-4.94,8.13,141.69,-74.56,-78.69,0.86,-0.07,-0.13
130865,6,Walking,Negative,-8.69,2.50,0.32,10.56,-2.56,4.13,141.81,-74.50,-78.75,0.37,-0.15,-0.04
130884,6,Walking,Negative,-9.13,2.33,0.56,6.88,-1.44,-1.75,142.00,-74.56,-78.75,0.34,-0.30,0.07
130905,6,Walking,Negative,-9.04,2.24,0.60,6.63,-1.25,-5.63,142.25,-74.69,-78.69,0.78,-0.27,0.25
130924,6,Walking,Negative,-8.63,2.23,0.62,8.44,0.19,-9.19,142.56,-74.87,-78.81,0.62,-0.13,0.19
130945,6,Walking,Negative,-8.90,2.45,0.78,8.31,2.38,-13.13,143.00,-75.12,-78.87,0.30,0.04,0.21
130965,6,Walking,Negative,-9.41,2.56,0.82,11.56,4.50,-15.94,143.50,-75.44,-79.19,-0.13,0.22,0.49
130984,6,Walking,Negative,-10.07,2.92,0.83,13.63,3.88,-17.44,144.06,-75.81,-79.50,-0.72,0.54,0.39
131005,6,Walking,Negative,-10.24,2.85,0.98,11.63,1.56,-16.62,144.63,-76.12,-79.56,-0.61,0.42,0.61
131025,6,Walking,Negative,-9.87,2.52,0.85,15.94,-0.50,-13.19,145.13,-76.37,-79.62,-0.35,0.11,0.47
131045,6,Walking,Negative,-9.94,2.33,0.80,18.69,-1.12,-13.06,145.81,-76.62,-79.75,-0.79,0.37,0.33
131065,6,Walking,Negative,-10.54,2.62,0.84,24.37,-2.00,-13.75,146.50,-76.87,-79.87,-1.13,0.42,0.47
131085,6,Walking,Negative,-10.80,2.59,0.75,29.25,-3.88,-12.56,147.31,-77.06,-79.87,-1.31,0.29,0.38
131105,6,Walking,Negative,-10.84,2.42,0.90,32.13,-5.81,-10.06,148.13,-77.25,-79.87,-1.23,0.22,0.55
131126,6,Walking,Negative,-10.66,2.26,0.88,41.56,-6.69,-8.69,149.06,-77.37,-79.94,-0.99,0.17,0.37
131145,6,Walking,Negative,-10.47,2.28,0.76,44.38,-7.19,-8.06,150.06,-77.50,-80.00,-0.82,0.15,0.52
131166,6,Walking,Negative,-10.23,2.37,1.02,45.81,-7.75,-8.13,151.13,-77.62,-80.12,-0.62,0.48,0.57
131185,6,Walking,Negative,-10.17,2.63,0.86,45.31,-6.88,-7.94,152.06,-77.75,-80.19,-0.54,0.53,0.58
131206,6,Walking,Negative,-9.91,2.49,1.08,35.06,-7.00,-8.13,152.81,-77.87,-80.06,-0.08,0.40,0.79
131226,6,Walking,Negative,-9.37,2.24,1.22,27.62,-8.81,-4.81,153.44,-77.94,-79.75,0.82,-0.17,0.66
131246,6,Walking,Negative,-8.62,1.62,1.00,24.94,-9.19,1.12,153.88,-77.81,-79.37,1.01,-0.60,0.74
131266,6,Walking,Negative,-8.61,1.19,1.20,25.50,-11.31,4.81,154.31,-77.69,-78.94,0.98,-0.96,0.71
131286,6,Walking,Negative,-8.56,1.10,1.11,34.63,-15.44,8.00,154.88,-77.44,-78.44,0.93,-0.87,0.77
131306,6,Walking,Negative,-8.83,1.43,1.23,40.38,-15.75,11.00,155.44,-77.19,-78.06,0.31,-0.34,0.74
131327,6,Walking,Negative,-9.41,1.86,1.20,38.81,-15.81,13.31,156.00,-76.87,-77.81,0.02,-0.38,0.66
131346,6,Walking,Negative,-9.53,1.36,1.05,38.50,-16.50,14.56,156.44,-76.50,-77.44,0.07,-1.11,0.61
131366,6,Walking,Negative,-9.31,0.95,1.11,46.81,-19.12,16.00,157.00,-76.12,-77.12,0.46,-1.44,0.53
131386,6,Walking,Negative,-8.71,1.00,0.95,52.19,-19.00,16.44,157.75,-75.75,-77.06,0.85,-1.13,0.45
131406,6,Walking,Negative,-8.61,1.46,1.06,57.31,-15.75,16.06,158.50,-75.37,-77.37,0.98,-0.39,0.56
131427,6,Walking,Negative,-8.39,2.22,1.16,54.88,-11.31,14.25,159.19,-75.12,-77.87,1.13,0.02,0.70
131446,6,Walking,Negative,-8.38,2.63,1.31,33.88,-0.81,10.50,159.69,-74.87,-78.56,0.71,0.26,0.83
131467,6,Walking,Negative,-8.81,2.71,1.41,25.44,1.25,9.13,159.88,-74.69,-79.25,0.63,0.02,1.04
131486,6,Walking,Negative,-8.76,2.51,1.59,12.06,3.63,8.25,159.88,-74.56,-79.87,0.84,-0.01,0.98
131507,6,Walking,Negative,-8.59,2.50,1.39,5.25,5.38,9.00,159.69,-74.37,-79.75,0.84,-0.17,0.94
131526,6,Walking,Negative,-8.66,2.24,1.52,-2.13,6.44,8.94,159.44,-74.19,-79.50,0.77,-0.42,1.07
131547,6,Walking,Negative,-8.69,2.15,1.56,-4.00,6.56,8.00,159.19,-74.06,-79.94,0.72,-0.47,1.11
131567,6,Walking,Negative,-8.82,2.41,1.55,-4.06,7.44,6.00,159.00,-74.00,-80.44,0.34,-0.50,1.09
131587,6,Walking,Negative,-9.24,1.84,1.71,-7.50,9.56,2.94,158.81,-74.00,-81.00,0.00,-0.36,1.31
131607,6,Walking,Negative,-9.39,2.35,1.57,0.00,9.25,-0.44,158.75,-74.00,-81.62,0.08,-0.19,1.24
131627,6,Walking,Negative,-9.39,2.62,1.69,-0.50,10.00,-2.06,158.75,-74.06,-82.25,-0.02,-0.24,1.49
131647,6,Walking,Negative,-9.50,2.49,1.87,0.88,11.38,-1.69,158.75,-74.12,-83.12,-0.12,0.13,1.50
131668,6,Walking,Negative,-9.56,2.93,1.74,5.19,12.50,-1.00,158.81,-74.19,-84.06,-0.17,-0.04,1.54
131687,6,Walking,Negative,-9.64,2.48,1.84,5.19,12.94,2.19,158.81,-74.19,-84.06,-0.23,-0.26,1.56
131707,6,Walking,Negative,-9.69,2.20,1.62,12.81,10.81,5.69,158.94,-74.06,-85.12,-0.48,-0.56,1.24
131727,6,Walking,Negative,-10.26,2.09,1.40,19.87,9.06,7.31,159.13,-73.94,-86.12,-1.13,-0.51,1.16
131747,6,Walking,Negative,-11.07,2.30,1.34,27.06,4.19,4.25,159.56,-73.87,-86.87,-1.89,-0.33,1.17
131768,6,Walking,Negative,-11.53,2.30,1.16,33.50,1.44,0.50,160.25,-73.87,-87.62,-2.11,-0.44,0.91
131787,6,Walking,Negative,-11.36,2.23,0.97,39.75,-1.00,-3.13,161.13,-74.00,-88.31,-1.86,-0.39,0.85
131808,6,Walking,Negative,-11.12,2.45,0.85,47.75,-2.19,-7.63,162.19,-74.12,-89.12,-1.41,0.26,0.70
131827,6,Walking,Negative,-10.67,3.18,0.70,50.13,-1.88,-10.94,163.31,-74.37,-89.94,-1.07,0.74,0.67
131848,6,Walking,Negative,-10.34,3.56,0.68,40.00,-0.31,-9.19,164.31,-74.56,-90.75,-0.48,1.26,0.75
131868,6,Walking,Negative,-9.88,3.81,0.59,35.38,0.31,-6.13,165.00,-74.62,-91.44,-0.25,1.15,0.61
131888,6,Walking,Negative,-9.39,3.44,0.54,22.69,0.12,0.00,165.38,-74.62,-91.81,0.20,0.48,0.72
131908,6,Walking,Negative,-8.95,2.83,0.72,12.44,0.06,7.44,165.44,-74.44,-92.06,0.67,0.17,0.67
131928,6,Walking,Negative,-9.15,2.75,0.48,11.56,3.94,13.81,165.25,-74.12,-92.50,0.07,-0.12,0.82
131948,6,Walking,Negative,-9.48,2.38,0.72,3.50,3.81,13.88,165.06,-73.87,-92.81,-0.25,-0.26,0.72
131969,6,Walking,Negative,-10.00,2.35,0.41,-0.75,2.25,11.88,164.75,-73.69,-92.75,-0.67,-0.52,0.70
131988,6,Walking,Negative,-10.18,2.01,0.59,-8.88,-2.06,8.63,164.50,-73.50,-92.31,-0.69,-0.85,0.63
132008,6,Walking,Negative,-9.94,1.88,0.54,-10.19,-8.25,2.13,164.31,-73.50,-91.50,-0.42,-0.89,0.52
132028,6,Walking,Negative,-9.74,1.76,0.26,-8.31,-12.25,-3.88,164.38,-73.62,-90.50,-0.17,-1.30,0.37
132048,6,Walking,Negative,-9.47,1.37,0.32,-4.88,-15.69,-7.88,164.56,-73.81,-89.37,-0.09,-1.26,0.12
132069,6,Walking,Negative,-9.49,1.62,0.04,9.25,-18.44,-9.81,165.13,-74.00,-88.31,0.03,-0.94,0.00
132088,6,Walking,Negative,-9.30,1.96,0.06,20.06,-21.37,-8.69,165.75,-74.12,-87.25,0.28,-0.57,-0.10
132109,6,Walking,Negative,-9.01,2.45,0.03,27.31,-21.12,-5.06,166.50,-74.19,-86.37,0.43,0.02,-0.11
132128,6,Walking,Negative,-8.90,2.81,0.11,27.37,-17.75,-2.31,167.06,-74.19,-85.75,0.65,0.21,0.00
132149,6,Walking,Negative,-8.63,2.88,0.31,21.62,-13.31,0.44,167.50,-74.12,-85.31,0.69,0.19,0.22
132169,6,Walking,Negative,-8.87,2.82,0.49,13.44,-8.75,1.31,167.75,-74.12,-85.00,0.13,0.07,0.34
132189,6,Walking,Negative,-9.42,2.59,0.59,6.63,-7.69,0.06,167.88,-74.12,-84.50,-0.06,-0.26,0.38
132209,6,Walking,Negative,-9.46,2.31,0.64,4.00,-11.31,-0.94,168.00,-74.12,-83.75,0.02,-0.35,0.44
132229,6,Walking,Negative,-9.25,2.37,0.71,5.63,-13.38,-1.94,168.25,-74.12,-82.94,0.27,-0.16,0.34
132249,6,Walking,Negative,-9.10,2.67,0.68,6.88,-12.13,-2.63,168.50,-74.12,-82.25,0.39,0.15,0.50
132270,6,Walking,Negative,-9.16,2.78,0.86,3.00,-8.94,-3.69,168.63,-74.19,-81.69,0.02,0.06,0.48
132289,6,Walking,Negative,-9.61,2.47,0.93,-0.19,-6.75,-5.38,168.75,-74.31,-81.12,-0.23,-0.24,0.53
