timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
96333,3,RunningGesture,Positive,-8.32,5.21,0.77,-81.37,41.13,189.75,274.44,16.19,-87.12,-11.72,-3.10,1.24
96352,3,RunningGesture,Positive,-8.31,7.76,0.43,-107.25,12.81,163.31,271.38,19.44,-85.00,-11.68,-0.59,-0.50
96373,3,RunningGesture,Positive,-8.87,9.46,0.56,-133.81,-17.50,129.38,269.63,22.12,-82.44,-12.48,0.26,-0.50
96393,3,RunningGesture,Positive,-8.80,8.97,0.69,-131.13,-43.06,77.75,269.31,24.00,-80.06,-12.52,-0.17,-0.66
96413,3,RunningGesture,Positive,-8.39,6.47,1.22,-102.69,-63.94,17.81,270.25,24.87,-78.37,-11.87,-3.49,-0.24
96433,3,RunningGesture,Positive,-6.39,4.50,1.21,-50.44,-95.19,-56.25,272.69,24.50,-78.00,-7.46,-5.55,-1.05
96453,3,RunningGesture,Positive,-2.24,3.14,0.50,17.44,-118.25,-152.25,276.81,22.56,-79.12,-5.18,-5.15,-1.41
96473,3,RunningGesture,Positive,-0.85,4.50,0.55,60.06,-134.50,-255.31,283.00,18.56,-81.37,-3.90,-2.14,0.27
96493,3,RunningGesture,Positive,-0.89,8.02,2.13,82.25,-141.44,-313.50,290.75,13.13,-83.81,-3.26,-1.24,0.96
96513,3,RunningGesture,Positive,-0.41,9.15,0.72,78.37,-144.44,-331.75,299.38,7.06,-86.00,-1.61,-0.08,-0.55
96533,3,RunningGesture,Positive,-0.40,9.93,0.02,43.50,-138.88,-341.00,308.44,0.63,-87.19,0.03,0.24,-0.83
96553,3,RunningGesture,Positive,-0.08,11.01,0.22,53.81,-131.94,-329.44,317.38,-5.63,-88.06,1.23,1.17,-0.22
96573,3,RunningGesture,Positive,0.95,10.79,0.08,89.75,-122.00,-309.56,326.06,-11.69,-89.25,3.72,1.91,0.00
96594,3,RunningGesture,Positive,3.64,14.91,-0.84,123.81,-108.25,-260.38,334.13,-17.00,-90.94,6.69,7.82,-0.96
96613,3,RunningGesture,Positive,4.57,19.18,-1.24,88.81,-89.81,-182.13,340.50,-21.00,-92.37,8.98,12.84,-1.79
96634,3,RunningGesture,Positive,5.65,21.42,-3.01,-0.81,-50.44,-101.62,344.13,-23.37,-92.31,9.35,10.57,-2.96
96654,3,RunningGesture,Positive,5.03,17.44,-3.31,-42.56,-5.81,-49.69,345.31,-24.56,-91.50,8.79,6.79,-2.29
96674,3,RunningGesture,Positive,5.72,16.00,-3.00,-59.81,14.88,3.13,344.81,-24.81,-90.50,11.86,6.89,-4.42
96694,3,RunningGesture,Positive,7.24,16.30,-4.77,-105.37,48.88,68.50,342.38,-23.81,-89.00,9.35,4.64,-5.14
96714,3,RunningGesture,Positive,4.12,12.52,-4.86,-29.31,78.44,125.44,338.56,-21.62,-88.56,7.10,2.95,-5.26
96734,3,RunningGesture,Positive,2.95,15.60,-5.52,84.62,98.81,154.81,334.31,-18.81,-90.37,6.33,10.36,-6.66
96755,3,RunningGesture,Positive,3.62,23.91,-8.17,90.81,126.00,177.56,329.38,-15.38,-93.00,5.49,17.28,-7.12
96774,3,RunningGesture,Positive,-0.52,31.04,-7.84,-16.31,146.13,198.38,322.81,-11.44,-94.00,1.80,18.76,-5.19
96795,3,RunningGesture,Positive,-2.72,22.45,-7.40,-84.06,149.25,213.13,315.38,-7.13,-93.12,-3.27,8.67,-3.56
96814,3,RunningGesture,Positive,-4.44,18.73,-4.62,-33.63,128.13,183.31,308.94,-3.31,-92.50,-4.33,7.92,-2.88
96834,3,RunningGesture,Positive,-4.76,17.06,-3.35,-4.94,104.06,160.94,303.44,0.00,-92.37,-4.50,5.08,-2.08
96855,3,RunningGesture,Positive,-4.42,13.74,-1.82,-0.69,86.62,130.31,298.94,2.69,-92.31,-5.09,3.24,-0.36
96874,3,RunningGesture,Positive,-4.80,11.23,-0.23,-2.31,64.62,104.12,295.38,4.88,-92.19,-5.39,-0.37,1.47
96895,3,RunningGesture,Positive,-4.60,9.47,0.76,-2.31,47.94,85.31,292.63,6.69,-92.06,-5.87,-1.49,1.71
96914,3,RunningGesture,Positive,-4.79,7.45,1.78,-4.56,41.88,76.25,290.44,8.13,-91.81,-6.48,-2.55,1.89
96935,3,RunningGesture,Positive,-6.28,6.96,1.72,-22.87,36.31,66.12,288.56,9.38,-91.06,-8.58,-3.37,2.27
96954,3,RunningGesture,Positive,-9.07,5.25,2.61,-59.69,40.94,65.50,286.69,10.69,-89.62,-11.25,-5.03,3.18
96975,3,RunningGesture,Positive,-9.78,4.35,3.30,-91.44,47.69,79.62,284.50,12.31,-87.44,-11.34,-7.49,3.69
96995,3,RunningGesture,Positive,-8.47,1.69,3.81,-107.50,44.56,105.94,282.19,14.25,-85.06,-11.26,-7.08,2.38
97015,3,RunningGesture,Positive,-8.53,2.45,3.43,-118.31,26.87,103.00,280.19,16.12,-82.56,-11.33,-6.67,1.08
97035,3,RunningGesture,Positive,-8.71,2.89,2.33,-112.19,2.44,97.56,278.69,18.00,-80.12,-11.87,-5.98,-0.15
97056,3,RunningGesture,Positive,-6.92,2.79,0.91,-91.19,-21.62,100.69,277.50,20.00,-78.25,-9.90,-6.52,-0.63
97075,3,RunningGesture,Positive,-5.03,2.37,1.31,-49.13,-36.31,86.50,276.56,21.94,-77.37,-9.44,-5.58,0.22
97096,3,RunningGesture,Positive,-4.56,5.17,2.15,-28.25,-57.38,48.88,276.38,23.25,-77.00,-8.36,-2.95,0.21
97115,3,RunningGesture,Positive,-2.98,6.60,1.86,-19.37,-77.37,2.94,277.25,23.87,-77.12,-7.05,-1.41,-0.20
97136,3,RunningGesture,Positive,-1.64,8.47,0.75,-24.25,-88.44,-32.44,279.81,23.25,-77.44,-4.82,-0.58,-1.03
97155,3,RunningGesture,Positive,-0.45,7.44,0.47,-67.06,-125.44,-150.31,284.44,21.31,-77.37,-1.70,-3.37,-1.97
97175,3,RunningGesture,Positive,2.35,4.82,-0.36,-56.88,-150.38,-245.88,291.19,17.75,-77.44,0.45,-4.05,-2.31
97196,3,RunningGesture,Positive,2.87,6.00,-0.16,46.94,-158.13,-327.38,299.56,12.50,-78.81,-2.67,0.07,-0.80
97215,3,RunningGesture,Positive,-2.09,10.84,0.78,137.00,-166.81,-351.63,308.63,6.38,-81.94,-3.32,3.60,-0.47
97236,3,RunningGesture,Positive,-2.07,15.20,-0.22,130.00,-168.00,-332.19,318.00,0.19,-84.75,-0.64,6.51,-2.03
97256,3,RunningGesture,Positive,0.60,16.27,-3.08,98.31,-151.25,-299.19,326.81,-5.38,-86.75,2.45,5.29,-3.44
97276,3,RunningGesture,Positive,3.90,12.66,-1.99,84.94,-130.94,-278.88,335.06,-10.81,-88.00,6.77,2.43,-1.30
97296,3,RunningGesture,Positive,6.19,12.00,-1.46,86.25,-107.69,-265.31,342.75,-15.94,-89.06,9.58,2.40,-1.80
97317,3,RunningGesture,Positive,5.82,13.23,-1.42,138.25,-70.69,-224.69,349.50,-20.50,-90.94,8.77,6.67,-1.60
97336,3,RunningGesture,Positive,5.17,18.49,-1.76,128.69,-42.19,-149.50,354.75,-23.87,-93.25,10.12,12.00,-2.33
97357,3,RunningGesture,Positive,7.60,23.27,-4.97,1.81,6.13,-60.88,356.88,-25.44,-94.06,11.04,13.35,-4.70
97376,3,RunningGesture,Positive,5.75,19.85,-4.77,-89.00,63.31,17.44,355.31,-25.44,-93.00,8.66,5.95,-3.64
97397,3,RunningGesture,Positive,4.08,12.91,-4.02,-73.37,106.62,67.00,351.75,-24.25,-92.31,7.78,2.93,-3.92
97416,3,RunningGesture,Positive,3.30,11.96,-4.77,-47.50,135.38,110.06,347.06,-22.25,-92.31,5.47,5.60,-5.39
97437,3,RunningGesture,Positive,0.95,16.43,-6.57,-4.38,161.63,165.50,341.06,-19.19,-93.12,3.66,9.14,-7.25
97457,3,RunningGesture,Positive,0.03,21.23,-8.68,-10.63,185.19,214.69,333.56,-15.00,-93.94,2.60,12.45,-8.51
97477,3,RunningGesture,Positive,0.03,21.26,-8.33,-13.00,203.81,242.63,324.81,-10.13,-94.50,1.67,11.81,-6.98
97497,3,RunningGesture,Positive,0.04,21.48,-6.85,-18.75,205.38,231.63,316.00,-5.31,-94.62,-0.58,10.40,-5.42
97517,3,RunningGesture,Positive,-4.69,16.18,-5.64,-28.87,189.31,182.88,308.00,-1.12,-94.31,-3.19,6.88,-3.21
97537,3,RunningGesture,Positive,-3.98,18.14,-3.95,-12.75,172.44,171.69,301.00,2.38,-94.12,-4.31,7.10,-2.40
97557,3,RunningGesture,Positive,-3.61,16.08,-3.61,-19.00,146.06,167.63,294.56,5.88,-93.69,-5.59,3.68,-1.15
97577,3,RunningGesture,Positive,-5.04,13.04,-1.61,-25.50,113.12,140.69,289.25,8.88,-92.94,-6.88,2.63,-0.39
97597,3,RunningGesture,Positive,-5.87,11.72,-0.23,-41.56,75.87,104.37,285.50,11.13,-91.94,-8.26,0.82,0.59
97618,3,RunningGesture,Positive,-5.93,9.52,0.54,-46.56,47.69,72.31,283.13,12.69,-90.81,-9.32,-0.25,0.90
97637,3,RunningGesture,Positive,-6.55,6.54,1.39,-68.56,25.62,40.38,281.94,13.63,-89.37,-7.87,-3.84,0.63
97658,3,RunningGesture,Positive,-6.50,4.13,2.40,-83.50,19.50,31.37,281.25,14.25,-87.75,-9.99,-6.02,1.78
97677,3,RunningGesture,Positive,-8.00,1.16,2.09,-70.56,5.44,36.69,280.69,15.06,-86.37,-11.09,-9.08,1.86
97698,3,RunningGesture,Positive,-8.92,-0.27,1.81,-55.44,6.63,57.88,279.63,16.19,-85.31,-11.61,-10.47,1.49
97718,3,RunningGesture,Positive,-8.46,-1.09,2.63,-14.13,6.44,68.06,278.31,17.50,-84.87,-10.97,-10.09,1.91
97738,3,RunningGesture,Positive,-7.95,0.09,2.99,-5.13,-0.31,67.31,277.00,18.81,-84.69,-10.94,-7.06,1.35
97758,3,RunningGesture,Positive,-9.00,2.08,2.51,-8.75,-5.31,70.56,275.94,20.06,-84.25,-12.90,-6.57,2.34
97778,3,RunningGesture,Positive,-9.66,3.42,2.35,-39.38,-21.50,51.25,275.69,21.06,-83.62,-13.50,-4.39,1.10
97798,3,RunningGesture,Positive,-9.62,5.18,1.72,-42.44,-65.81,39.56,276.06,22.00,-83.12,-12.23,-2.77,-0.15
97819,3,RunningGesture,Positive,-6.40,8.25,0.80,-35.44,-100.12,17.56,277.31,22.69,-83.12,-8.88,0.37,-0.78
97838,3,RunningGesture,Positive,-3.35,9.61,0.29,-14.50,-122.69,-30.94,279.69,22.62,-83.69,-5.83,0.99,-0.75
97858,3,RunningGesture,Positive,0.12,11.88,0.48,-6.06,-127.50,-103.69,283.50,21.19,-84.56,-2.77,3.49,-0.71
97878,3,RunningGesture,Positive,1.70,12.08,0.25,-9.38,-141.88,-157.00,288.63,18.62,-85.50,-0.53,2.62,-0.78
97898,3,RunningGesture,Positive,4.27,11.16,-1.11,-6.75,-157.56,-224.00,295.31,14.88,-86.31,2.19,1.86,-2.40
97919,3,RunningGesture,Positive,4.65,12.37,-2.62,22.50,-164.75,-298.06,303.69,9.63,-87.31,0.48,5.99,-2.53
97938,3,RunningGesture,Positive,2.51,16.63,-1.97,78.00,-168.00,-312.81,312.69,3.63,-89.00,2.37,7.72,-2.90
97959,3,RunningGesture,Positive,3.84,16.39,-2.42,53.75,-149.38,-298.19,321.50,-2.13,-90.25,5.04,5.47,-1.35
97979,3,RunningGesture,Positive,4.33,13.93,-1.27,44.56,-119.81,-282.13,329.63,-7.63,-90.94,6.28,3.08,-0.78
97999,3,RunningGesture,Positive,4.48,11.97,-1.22,60.69,-93.31,-262.31,336.94,-12.88,-91.69,5.46,4.08,1.50
98019,3,RunningGesture,Positive,3.98,16.37,1.00,81.25,-86.94,-221.50,343.56,-17.50,-92.75,8.73,9.19,0.12
98039,3,RunningGesture,Positive,7.47,18.35,-2.02,4.06,-53.81,-149.88,348.25,-20.81,-93.00,11.05,6.94,-1.49
98059,3,RunningGesture,Positive,7.01,14.53,-2.44,-33.38,-12.38,-82.44,350.38,-22.75,-92.25,10.34,3.78,-1.57
98080,3,RunningGesture,Positive,6.35,12.39,-2.29,0.19,15.63,-19.56,350.81,-23.37,-92.19,10.03,2.92,-2.00
98099,3,RunningGesture,Positive,6.13,13.24,-2.30,21.00,43.88,36.06,349.88,-22.94,-92.87,9.68,5.37,-2.68
98120,3,RunningGesture,Positive,5.41,14.58,-2.76,-26.31,76.44,87.75,347.06,-21.44,-93.12,9.04,5.51,-3.35
98139,3,RunningGesture,Positive,4.65,14.27,-4.38,-57.19,108.50,146.56,342.19,-18.75,-92.81,6.02,3.72,-3.98
98160,3,RunningGesture,Positive,2.36,12.58,-4.66,-43.38,134.25,195.38,335.88,-15.06,-92.62,4.48,3.32,-4.36
98180,3,RunningGesture,Positive,1.70,13.86,-5.15,-24.00,149.44,228.69,328.56,-10.69,-92.62,3.46,7.78,-4.83
98199,3,RunningGesture,Positive,1.50,19.63,-5.64,-4.88,158.00,240.69,320.75,-5.88,-92.94,2.00,11.54,-5.66
98220,3,RunningGesture,Positive,0.27,21.54,-6.13,-43.75,157.94,229.88,313.00,-1.25,-92.44,0.56,12.84,-4.89
98239,3,RunningGesture,Positive,-0.76,19.38,-6.04,-77.31,155.50,226.63,305.50,3.25,-91.12,-2.51,6.09,-3.56
98260,3,RunningGesture,Positive,-1.18,16.52,-3.57,-41.38,133.38,188.31,299.06,7.06,-89.87,-2.26,5.54,-2.31
98280,3,RunningGesture,Positive,-1.50,15.29,-1.79,-27.44,107.31,150.38,293.88,10.13,-88.87,-4.29,5.34,-2.07
98300,3,RunningGesture,Positive,-3.54,14.73,-1.65,-21.81,81.81,116.62,289.94,12.50,-88.06,-6.46,4.74,-2.08
98320,3,RunningGesture,Positive,-5.38,13.23,-1.31,-12.88,56.06,84.25,287.06,14.25,-87.44,-8.54,1.51,-1.21
98340,3,RunningGesture,Positive,-6.75,9.72,-0.44,-22.75,40.50,48.63,285.25,15.38,-86.87,-9.32,-1.40,0.14
98360,3,RunningGesture,Positive,-6.75,6.73,0.62,-37.69,37.25,15.19,284.31,15.75,-86.00,-8.80,-5.39,1.29
98380,3,RunningGesture,Positive,-6.19,3.55,1.93,-38.56,43.94,-3.31,283.81,15.69,-85.06,-8.96,-6.49,1.11
98400,3,RunningGesture,Positive,-6.87,1.87,1.52,-44.25,50.06,-7.38,283.25,15.44,-83.87,-10.38,-8.59,0.21
98421,3,RunningGesture,Positive,-8.36,-0.28,1.99,-54.19,70.12,13.19,282.19,15.44,-82.50,-13.12,-10.33,0.26
98440,3,RunningGesture,Positive,-12.05,-2.42,2.41,-68.62,67.87,14.88,281.06,15.56,-80.87,-12.48,-12.52,0.50
98461,3,RunningGesture,Positive,-7.33,-2.97,1.08,-46.94,48.06,13.88,280.19,15.81,-79.69,-12.53,-10.73,0.29
98481,3,RunningGesture,Positive,-10.04,-0.62,1.33,-47.56,17.69,-14.13,280.13,15.50,-78.56,-12.48,-9.19,-0.61
98501,3,RunningGesture,Positive,-9.30,0.49,1.52,-49.00,-14.19,-28.50,280.94,15.06,-77.69,-11.90,-7.13,0.02
98521,3,RunningGesture,Positive,-9.41,3.11,3.06,-19.44,-44.31,-40.31,282.31,14.50,-77.31,-11.40,-5.20,0.96
98540,3,RunningGesture,Positive,-8.49,5.41,3.06,24.94,-82.06,-53.44,284.38,13.88,-78.00,-10.72,-0.42,1.43
98561,3,RunningGesture,Positive,-8.19,10.91,3.11,55.00,-127.31,-73.06,287.25,13.00,-79.56,-9.97,3.61,0.52
98581,3,RunningGesture,Positive,-7.18,16.02,1.68,69.50,-166.75,-113.06,291.56,11.56,-81.56,-8.56,8.57,-0.30
98601,3,RunningGesture,Positive,-5.64,19.20,0.23,44.06,-200.56,-166.75,297.56,9.13,-83.31,-6.00,8.83,-1.19
98621,3,RunningGesture,Positive,-1.67,16.36,-0.94,26.44,-217.25,-221.63,305.25,5.56,-84.44,-1.80,6.82,-2.19
98641,3,RunningGesture,Positive,-0.67,17.39,-1.12,86.81,-217.06,-273.00,314.13,0.88,-85.94,-1.31,9.05,-2.46
98661,3,RunningGesture,Positive,-0.86,21.01,-1.86,92.87,-213.00,-291.19,323.63,-4.38,-87.75,0.66,10.96,-2.66
98682,3,RunningGesture,Positive,-0.26,19.93,-1.64,45.19,-181.63,-291.06,333.00,-9.94,-88.37,1.52,7.22,-2.32
98701,3,RunningGesture,Positive,0.78,14.99,-1.59,20.81,-149.13,-285.94,341.56,-15.44,-88.12,2.67,3.79,-2.19
98722,3,RunningGesture,Positive,0.26,11.30,-1.61,42.94,-127.69,-291.31,349.69,-20.94,-87.87,3.26,1.06,-2.21
98742,3,RunningGesture,Positive,-1.02,12.05,-1.12,65.75,-114.87,-286.88,357.81,-26.44,-88.00,3.44,5.00,-1.10
98762,3,RunningGesture,Positive,2.83,17.37,-3.13,76.12,-106.62,-242.63,5.25,-31.31,-88.25,9.27,8.63,-3.83
98782,3,RunningGesture,Positive,4.31,14.64,-2.60,-0.81,-55.50,-177.75,10.25,-35.06,-87.56,11.23,4.82,-3.46
98802,3,RunningGesture,Positive,6.08,11.55,-3.15,15.63,-14.13,-114.62,13.31,-37.50,-87.44,12.38,2.09,-2.96
98822,3,RunningGesture,Positive,6.98,10.20,-3.33,39.31,19.50,-68.81,15.06,-39.06,-88.19,12.72,3.65,-3.62
98842,3,RunningGesture,Positive,5.44,13.89,-3.07,36.19,54.56,-26.50,15.56,-39.81,-89.69,11.53,7.65,-3.50
98862,3,RunningGesture,Positive,4.92,15.54,-3.38,-42.19,90.31,22.56,13.94,-39.63,-90.62,10.22,7.79,-4.01
98882,3,RunningGesture,Positive,3.36,14.68,-4.38,-113.37,118.00,81.19,9.75,-38.31,-90.44,8.65,5.99,-4.28
98902,3,RunningGesture,Positive,1.76,12.91,-4.69,-103.12,134.44,130.44,4.06,-36.00,-90.19,6.21,5.10,-5.56
98922,3,RunningGesture,Positive,0.16,13.72,-5.88,-35.00,141.94,163.94,358.19,-32.94,-91.00,5.32,6.64,-5.50
98942,3,RunningGesture,Positive,0.14,18.92,-6.11,51.44,150.25,189.38,352.44,-29.25,-93.25,4.59,12.61,-5.34
98962,3,RunningGesture,Positive,-0.78,24.26,-4.63,87.87,161.81,212.75,346.25,-25.00,-96.25,2.60,18.18,-4.89
98983,3,RunningGesture,Positive,-3.66,30.50,-6.30,64.00,161.63,233.75,339.19,-20.25,-98.75,-1.74,22.73,-5.64
99002,3,RunningGesture,Positive,-6.10,32.02,-7.82,-2.75,149.31,244.31,331.31,-15.13,-99.69,-4.59,22.18,-6.25
99023,3,RunningGesture,Positive,-8.13,28.79,-7.84,-42.81,136.25,251.00,323.25,-9.94,-99.44,-6.86,17.08,-4.21
99043,3,RunningGesture,Positive,-8.17,25.95,-5.33,-18.37,124.19,271.25,315.19,-4.44,-99.19,-6.83,14.22,-0.97
99063,3,RunningGesture,Positive,-8.19,24.46,-1.79,-0.69,116.62,295.06,306.88,1.37,-99.12,-7.86,14.77,0.08
99083,3,RunningGesture,Positive,-7.87,25.15,-1.69,-37.25,102.06,312.31,298.56,7.63,-98.56,-9.70,13.73,0.14
99103,3,RunningGesture,Positive,-9.08,22.67,-2.07,-86.56,79.94,335.56,290.69,14.13,-97.00,-12.48,11.61,-0.74
99123,3,RunningGesture,Positive,-11.88,19.02,-1.52,-86.75,62.06,372.38,282.88,21.25,-95.06,-16.28,7.99,0.28
99144,3,RunningGesture,Positive,-12.89,15.87,-0.06,-58.88,56.81,416.50,274.56,29.19,-93.56,-17.49,7.04,0.66
99163,3,RunningGesture,Positive,-13.48,12.13,-0.18,-83.06,72.56,456.56,265.56,37.88,-91.50,-19.89,3.39,-0.66
99184,3,RunningGesture,Positive,-13.53,10.75,-2.68,-130.75,73.44,467.50,257.06,46.88,-87.87,-20.98,3.51,-3.45
99204,3,RunningGesture,Positive,-13.38,9.10,-4.10,-153.94,57.69,461.00,249.50,55.75,-82.50,-21.11,3.34,-4.97
99223,3,RunningGesture,Positive,-12.32,8.28,-3.66,-162.69,39.50,430.56,243.13,63.94,-75.12,-18.40,1.52,-1.62
99244,3,RunningGesture,Positive,-7.95,5.62,0.23,-143.50,29.19,395.00,237.50,71.06,-64.12,-15.90,2.63,0.04
99263,3,RunningGesture,Positive,-5.66,5.89,1.76,-124.31,16.44,371.19,232.19,76.87,-45.94,-13.66,5.63,-0.22
99284,3,RunningGesture,Positive,-3.46,7.13,2.22,-159.06,3.06,342.06,227.81,80.25,-13.25,-12.08,6.24,0.90
99303,3,RunningGesture,Positive,-1.08,5.99,1.80,-218.06,-9.13,297.44,225.13,79.75,25.00,-9.02,2.95,-0.44
99324,3,RunningGesture,Positive,0.95,-0.54,0.64,-274.00,-10.44,262.81,224.19,76.69,50.69,-8.73,-1.76,-0.65
99344,3,RunningGesture,Positive,2.57,-10.20,-1.11,-269.81,-19.50,223.19,224.13,73.00,65.94,-5.18,-9.70,-2.71
99364,3,RunningGesture,Positive,6.93,-12.54,-0.40,-231.94,-11.19,164.31,224.63,69.81,74.87,-0.15,-9.34,-1.50
99384,3,RunningGesture,Positive,11.56,-14.00,0.04,-177.00,-3.81,123.19,225.13,67.31,80.19,2.57,-10.10,-0.50
99405,3,RunningGesture,Positive,10.95,-12.15,-0.06,-102.56,-4.69,93.81,225.19,65.44,83.31,-4.48,-9.98,-0.38
99424,3,RunningGesture,Positive,8.05,-12.24,-1.25,15.88,-5.13,73.25,224.06,64.00,84.19,-4.79,-5.99,-3.84
99445,3,RunningGesture,Positive,4.00,-8.76,-1.67,41.19,-3.69,56.50,222.38,62.81,83.69,-5.44,-0.52,-5.40
99464,3,RunningGesture,Positive,1.98,-4.71,-3.01,13.69,7.50,49.13,221.56,61.94,83.62,-6.38,-0.40,-4.74
99485,3,RunningGesture,Positive,1.60,-5.55,-4.44,-21.31,9.13,39.44,221.44,61.25,83.94,-6.57,-3.07,-4.42
99504,3,RunningGesture,Positive,2.27,-7.77,-3.68,-21.56,12.88,23.19,221.31,60.81,83.75,-6.12,-3.34,-3.59
99525,3,RunningGesture,Positive,1.35,-5.30,-2.48,26.81,22.37,20.25,220.63,60.38,82.25,-7.55,0.70,-2.67
99544,3,RunningGesture,Positive,0.76,-3.02,-1.68,56.94,37.19,13.13,219.75,60.00,80.00,-8.01,2.69,-2.25
99564,3,RunningGesture,Positive,-0.01,-2.10,-0.69,46.50,38.63,10.81,219.25,59.69,78.06,-8.15,2.50,-1.49
99585,3,RunningGesture,Positive,0.84,-2.84,-0.53,23.94,33.25,7.38,219.13,59.38,76.75,-6.63,0.90,-0.22
99604,3,RunningGesture,Positive,2.36,-3.96,1.00,3.69,21.87,7.06,219.00,59.13,76.12,-5.46,0.53,-0.32
99625,3,RunningGesture,Positive,3.19,-4.69,1.26,4.94,6.13,10.13,218.75,59.00,76.00,-3.94,0.26,-0.26
99644,3,RunningGesture,Positive,5.21,-4.97,0.96,17.50,-9.81,4.75,218.25,59.00,76.06,-2.56,-0.82,-0.03
99665,3,RunningGesture,Positive,6.12,-5.42,1.35,33.63,-25.06,-7.19,217.69,59.38,76.12,-0.80,0.68,-0.60
99685,3,RunningGesture,Positive,8.81,-4.69,0.58,58.31,-41.88,-33.06,217.13,60.31,76.25,0.51,0.66,-0.74
99705,3,RunningGesture,Positive,12.80,-3.19,0.00,58.00,-62.56,-42.38,216.56,61.38,76.75,6.19,1.80,-1.15
99725,3,RunningGesture,Positive,16.61,-3.23,1.14,44.81,-60.25,-34.69,216.00,62.13,77.87,9.64,0.66,0.87
99746,3,RunningGesture,Positive,19.27,-6.67,2.51,26.56,-64.62,13.13,214.94,62.25,79.69,10.02,-3.24,2.17
99765,3,RunningGesture,Positive,18.24,-8.05,3.26,41.50,-67.56,7.13,213.56,62.25,81.44,8.87,-3.36,2.31
99786,3,RunningGesture,Positive,16.25,-6.87,2.59,39.00,-69.87,-4.88,212.38,62.50,83.19,6.27,-1.64,1.46
99805,3,RunningGesture,Positive,13.62,-4.96,1.32,4.69,-65.94,-18.69,211.88,62.94,85.31,2.84,1.46,-0.33
99826,3,RunningGesture,Positive,11.21,-3.95,-0.10,-45.69,-51.94,-3.56,212.19,63.19,88.12,1.88,-0.84,-0.18
99845,3,RunningGesture,Positive,9.74,-6.30,-0.29,-45.19,-41.19,4.56,212.44,63.13,90.19,-1.34,-1.34,-0.78
99866,3,RunningGesture,Positive,6.34,-4.82,-1.28,-6.44,-16.37,-7.56,212.38,63.31,90.50,-3.03,0.43,-1.53
99886,3,RunningGesture,Positive,4.52,-2.27,-1.68,44.38,5.13,-10.00,211.75,63.50,89.00,-4.78,3.06,-1.87
99905,3,RunningGesture,Positive,3.30,-0.30,-1.73,74.25,28.75,-8.44,210.94,63.63,86.25,-5.98,4.88,-1.74
99926,3,RunningGesture,Positive,2.45,2.08,-0.74,71.44,45.38,-8.38,210.38,63.75,83.00,-6.22,7.05,-0.91
99945,3,RunningGesture,Positive,2.72,3.21,0.00,49.50,58.19,-10.75,210.38,63.75,79.75,-5.92,7.56,-0.07
99966,3,RunningGesture,Positive,4.09,2.54,1.49,21.69,65.81,-5.94,210.69,63.56,76.94,-3.76,5.99,0.82
99986,3,RunningGesture,Positive,6.00,1.26,2.71,-5.94,65.94,1.75,211.38,63.19,74.81,0.00,4.25,1.81
100006,3,RunningGesture,Positive,9.76,-1.15,3.85,-42.81,62.38,5.88,212.50,62.75,73.62,1.47,2.22,2.84
100026,3,RunningGesture,Positive,10.22,-3.18,3.74,-74.81,55.06,5.31,214.06,62.38,73.44,0.28,-2.56,1.95
100047,3,RunningGesture,Positive,8.04,-8.41,2.61,-95.50,40.19,-1.12,215.81,62.31,73.75,-0.91,-5.24,0.77
100066,3,RunningGesture,Positive,7.14,-10.54,2.49,-36.31,21.81,-42.00,217.44,62.88,73.37,-1.26,-6.71,0.17
100087,3,RunningGesture,Positive,7.43,-9.84,2.33,-0.88,3.75,-69.31,218.81,63.94,72.50,0.06,-6.08,0.00
100106,3,RunningGesture,Positive,8.60,-9.57,0.28,20.06,-0.63,-86.44,220.38,65.75,70.94,-0.36,-5.82,-1.44
100127,3,RunningGesture,Positive,8.29,-9.82,-0.28,23.44,-9.63,-133.19,222.81,68.50,68.62,-1.33,-6.82,-1.34
100147,3,RunningGesture,Positive,6.79,-10.21,-0.33,44.69,-10.00,-208.69,225.94,72.06,64.19,-3.11,-7.22,-1.83
100167,3,RunningGesture,Positive,5.56,-9.56,-0.31,72.56,-0.06,-257.69,229.63,76.19,54.56,-5.60,-6.33,-2.40
100187,3,RunningGesture,Positive,2.85,-7.98,-0.99,101.00,11.44,-301.25,233.69,80.00,32.63,-7.86,-6.56,-2.92
100208,3,RunningGesture,Positive,0.89,-7.08,-2.04,133.19,23.87,-329.69,237.88,81.06,-7.81,-10.87,-6.18,-3.63
100227,3,RunningGesture,Positive,-0.93,-4.61,-2.66,173.50,30.94,-347.94,241.81,77.56,-42.25,-11.00,-5.30,-4.00
100247,3,RunningGesture,Positive,-1.84,-1.69,-2.71,201.94,32.81,-340.06,245.19,72.00,-59.50,-11.12,-2.95,-4.36
100268,3,RunningGesture,Positive,-1.76,0.81,-2.78,206.38,34.38,-329.94,248.19,65.87,-69.19,-10.49,-1.99,-4.34
100287,3,RunningGesture,Positive,-0.67,3.86,-3.04,196.06,29.69,-310.19,251.06,59.88,-75.56,-8.72,0.31,-4.49
100308,3,RunningGesture,Positive,-0.07,5.65,-2.60,173.00,34.63,-283.50,253.75,54.25,-79.87,-7.42,0.12,-2.57
100327,3,RunningGesture,Positive,1.26,7.21,-1.73,155.88,37.63,-250.69,256.13,49.19,-83.06,-3.80,0.88,-2.53
