timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
87043,5,WalkingGesture,Positive,-11.12,4.55,3.87,9.94,24.31,-3.63,283.69,-63.88,-43.50,-2.82,1.52,1.20
87063,5,WalkingGesture,Positive,-12.06,4.35,4.51,-4.13,25.12,-6.63,283.69,-64.31,-43.88,-3.40,1.42,1.28
87083,5,WalkingGesture,Positive,-11.50,3.65,3.93,-5.69,15.69,-10.56,283.75,-64.62,-43.81,-2.05,0.16,0.94
87104,5,WalkingGesture,Positive,-10.16,2.59,3.93,5.81,4.69,-6.69,284.00,-64.75,-44.00,-0.54,-0.39,0.82
87123,5,WalkingGesture,Positive,-7.66,2.83,3.31,33.94,-3.00,0.31,284.56,-64.62,-44.75,1.99,0.15,0.02
87143,5,WalkingGesture,Positive,-6.26,3.60,3.02,60.69,-3.56,7.69,285.13,-64.44,-46.31,3.14,1.19,-0.10
87164,5,WalkingGesture,Positive,-5.42,4.52,2.82,54.69,3.13,24.31,285.25,-64.12,-48.13,3.29,1.79,-0.03
87183,5,WalkingGesture,Positive,-5.60,4.92,2.70,24.06,8.69,29.69,284.81,-63.81,-49.50,3.09,1.15,0.15
87204,5,WalkingGesture,Positive,-5.91,4.20,3.06,-9.94,13.75,33.94,283.88,-63.50,-50.50,2.42,0.65,0.37
87223,5,WalkingGesture,Positive,-6.87,4.03,3.11,-34.19,14.19,31.94,282.63,-63.19,-50.94,0.85,0.53,0.39
87244,5,WalkingGesture,Positive,-8.44,3.93,3.22,-46.25,10.75,32.31,281.31,-62.81,-51.13,-0.15,0.40,0.26
87264,5,WalkingGesture,Positive,-9.81,3.43,2.93,-43.31,4.63,36.00,280.06,-62.31,-51.25,-1.47,-0.44,0.21
87284,5,WalkingGesture,Positive,-10.33,2.89,3.06,-26.19,-2.56,36.06,279.13,-61.69,-51.56,-1.64,-0.83,0.08
87304,5,WalkingGesture,Positive,-9.73,2.77,2.64,-2.88,-7.13,36.00,278.50,-61.06,-52.25,-1.20,-0.78,-0.30
87324,5,WalkingGesture,Positive,-9.45,3.04,2.45,17.19,-6.69,37.06,278.06,-60.44,-53.19,-0.30,-0.41,-0.37
87344,5,WalkingGesture,Positive,-8.46,3.76,2.45,26.12,-5.88,38.06,277.69,-59.75,-54.31,0.43,-0.08,-0.40
87365,5,WalkingGesture,Positive,-7.73,4.18,2.65,19.50,-2.56,42.88,277.06,-59.00,-55.44,0.94,0.36,-0.25
87384,5,WalkingGesture,Positive,-7.47,4.38,2.52,2.88,-0.56,47.63,276.13,-58.25,-56.25,0.66,-0.23,-0.31
87405,5,WalkingGesture,Positive,-7.86,3.69,2.63,-5.81,-1.19,47.94,275.13,-57.44,-56.88,0.46,-1.40,-0.05
87424,5,WalkingGesture,Positive,-7.61,2.99,2.71,-4.50,-5.38,40.81,274.38,-56.75,-57.31,0.65,-1.36,-0.28
87445,5,WalkingGesture,Positive,-7.80,3.43,2.56,-5.69,-4.38,33.94,273.69,-56.19,-57.56,0.19,-1.13,-0.35
87465,5,WalkingGesture,Positive,-8.11,3.47,2.52,-7.50,-6.63,30.37,273.13,-55.63,-57.69,-0.19,-1.20,-0.48
87484,5,WalkingGesture,Positive,-8.54,3.40,2.37,-4.38,-11.06,23.56,272.75,-55.13,-57.69,-0.52,-1.38,-0.68
87505,5,WalkingGesture,Positive,-8.47,3.32,2.21,4.31,-15.75,19.75,272.56,-54.69,-57.75,-0.30,-1.38,-0.88
87525,5,WalkingGesture,Positive,-8.27,3.50,2.15,15.38,-15.63,14.00,272.56,-54.25,-57.88,-0.24,-1.26,-0.88
87545,5,WalkingGesture,Positive,-8.01,3.78,2.23,15.63,-16.06,12.31,272.63,-53.94,-57.94,0.41,-0.88,-0.87
87565,5,WalkingGesture,Positive,-7.45,4.04,2.23,10.44,-12.19,12.81,272.56,-53.56,-58.06,0.34,-0.91,-0.69
87585,5,WalkingGesture,Positive,-7.64,3.92,2.45,6.19,-12.00,11.50,272.50,-53.31,-58.00,0.04,-1.13,-1.03
87605,5,WalkingGesture,Positive,-7.81,3.70,2.24,5.44,-14.06,5.38,272.75,-53.31,-57.88,0.03,-1.29,-0.54
87626,5,WalkingGesture,Positive,-7.44,4.04,2.38,8.50,-14.25,-1.88,273.13,-53.38,-57.69,0.63,-0.64,-0.74
87645,5,WalkingGesture,Positive,-7.23,4.36,2.50,0.81,-9.25,-6.50,273.31,-53.44,-57.38,0.64,-0.60,-0.55
87666,5,WalkingGesture,Positive,-7.38,4.14,2.48,-8.50,-5.19,-8.06,273.38,-53.50,-56.94,0.55,-0.97,-0.61
87685,5,WalkingGesture,Positive,-7.41,3.72,2.76,-10.63,-5.13,-7.63,273.50,-53.56,-56.56,0.12,-0.93,-0.46
87706,5,WalkingGesture,Positive,-7.89,4.12,2.76,-3.31,-6.63,-12.25,273.75,-53.75,-56.13,-0.12,-0.48,-0.29
87725,5,WalkingGesture,Positive,-8.14,4.59,3.07,-4.31,-7.25,-18.19,274.13,-53.94,-55.56,-0.51,-0.02,-0.08
87746,5,WalkingGesture,Positive,-8.47,4.59,3.12,-10.88,-8.31,-21.87,274.44,-54.19,-54.81,-0.58,-0.35,-0.21
87766,5,WalkingGesture,Positive,-8.70,3.96,2.97,-11.25,-8.88,-20.81,274.88,-54.44,-54.13,-1.17,-1.52,-0.14
87786,5,WalkingGesture,Positive,-9.26,2.94,3.34,7.56,-13.31,-23.75,275.63,-54.69,-53.69,-1.42,-1.33,-0.10
87806,5,WalkingGesture,Positive,-9.69,4.22,2.96,28.37,-14.56,-32.06,276.69,-55.06,-53.38,-1.91,0.00,-0.33
87827,5,WalkingGesture,Positive,-10.27,4.76,3.08,29.31,-7.38,-35.50,277.75,-55.56,-53.19,-2.50,0.70,-0.22
87846,5,WalkingGesture,Positive,-10.72,5.20,3.38,12.19,-1.12,-42.19,278.69,-56.25,-52.56,-2.03,0.73,0.16
87866,5,WalkingGesture,Positive,-9.69,5.09,3.37,-0.44,3.69,-46.38,279.50,-57.00,-51.81,0.31,0.72,0.22
87886,5,WalkingGesture,Positive,-7.03,4.95,3.52,-12.69,9.63,-42.56,280.06,-57.75,-51.00,1.95,1.02,0.17
87906,5,WalkingGesture,Positive,-5.78,5.02,3.43,-24.94,15.69,-31.62,280.13,-58.38,-50.31,2.97,0.43,0.02
87927,5,WalkingGesture,Positive,-5.49,3.96,3.27,-33.19,16.75,-16.37,279.88,-58.75,-49.75,2.63,-0.42,0.06
87946,5,WalkingGesture,Positive,-6.02,2.95,3.45,-24.44,2.75,-5.81,279.63,-58.94,-49.25,1.81,-1.67,0.35
87967,5,WalkingGesture,Positive,-6.79,1.81,3.67,-17.31,-3.31,-6.50,279.69,-58.94,-48.69,1.36,-2.08,0.25
87986,5,WalkingGesture,Positive,-7.63,1.66,3.35,0.37,-12.56,-14.44,280.13,-59.00,-48.06,0.33,-2.01,-0.19
88007,5,WalkingGesture,Positive,-8.58,2.00,3.08,22.25,-16.12,-23.00,281.06,-59.19,-47.63,-0.61,-1.26,-0.19
88027,5,WalkingGesture,Positive,-9.38,3.74,3.53,36.56,-16.25,-29.25,282.19,-59.38,-47.38,-0.88,0.76,0.00
88047,5,WalkingGesture,Positive,-9.22,5.08,2.97,36.63,-12.19,-28.00,283.13,-59.63,-47.13,-0.71,1.76,-0.58
88067,5,WalkingGesture,Positive,-9.10,5.04,3.08,7.69,-2.31,-14.69,283.63,-59.81,-46.88,-0.50,1.10,-0.05
88088,5,WalkingGesture,Positive,-8.70,4.31,3.42,3.13,-1.81,-11.88,283.88,-59.94,-46.63,0.59,0.19,0.13
88107,5,WalkingGesture,Positive,-7.61,3.67,3.43,-2.56,0.63,-9.31,283.94,-60.06,-46.38,1.05,0.03,0.05
88128,5,WalkingGesture,Positive,-7.24,3.32,3.44,-9.56,3.38,-5.88,283.88,-60.19,-46.19,1.51,-0.77,0.27
88147,5,WalkingGesture,Positive,-7.05,2.56,3.70,-12.56,5.44,-3.88,283.81,-60.31,-45.94,1.38,-1.03,0.35
88167,5,WalkingGesture,Positive,-7.31,2.35,3.75,-9.25,2.19,-8.00,283.88,-60.50,-45.63,1.11,-1.02,0.40
88188,5,WalkingGesture,Positive,-7.56,2.48,3.77,-3.63,-0.56,-11.94,284.13,-60.63,-45.25,0.83,-0.84,0.41
88207,5,WalkingGesture,Positive,-7.84,2.57,3.74,0.75,-4.06,-14.19,284.44,-60.75,-44.81,0.70,-0.78,0.23
88228,5,WalkingGesture,Positive,-7.86,2.54,3.55,7.19,-6.38,-16.44,284.94,-60.94,-44.38,0.70,-0.77,0.16
88247,5,WalkingGesture,Positive,-7.84,2.81,3.38,14.63,-6.25,-18.19,285.50,-61.06,-44.06,0.74,-0.25,-0.10
88268,5,WalkingGesture,Positive,-7.80,3.23,3.30,14.00,-3.13,-19.87,286.00,-61.31,-43.75,0.93,0.33,0.26
88288,5,WalkingGesture,Positive,-7.93,3.81,2.93,12.81,2.69,-20.50,286.50,-61.63,-43.38,0.84,0.85,-0.37
88308,5,WalkingGesture,Positive,-7.53,3.71,3.47,-5.00,5.25,-21.25,286.75,-62.00,-42.88,1.20,0.51,-0.14
88328,5,WalkingGesture,Positive,-7.41,3.55,3.23,-14.13,10.00,-22.87,286.94,-62.44,-42.19,1.28,0.17,0.06
88348,5,WalkingGesture,Positive,-7.36,2.94,3.40,-16.44,12.25,-21.06,287.06,-62.94,-41.63,1.33,-0.07,0.09
88368,5,WalkingGesture,Positive,-7.45,2.87,3.62,-12.19,12.88,-18.31,287.25,-63.31,-41.25,1.38,-0.02,0.41
88389,5,WalkingGesture,Positive,-7.24,2.99,3.42,0.75,13.13,-14.38,287.50,-63.69,-41.13,1.49,0.13,0.09
88408,5,WalkingGesture,Positive,-7.55,3.07,3.54,2.88,13.81,-14.00,287.69,-63.94,-41.13,0.91,0.55,0.47
88429,5,WalkingGesture,Positive,-8.31,4.16,3.55,5.75,12.44,-17.31,288.00,-64.31,-41.06,0.40,1.65,0.33
88448,5,WalkingGesture,Positive,-8.55,4.44,3.52,-3.25,14.50,-11.44,288.06,-64.62,-41.06,-0.37,1.30,0.42
88469,5,WalkingGesture,Positive,-9.31,3.64,3.51,-8.00,13.13,-7.06,288.06,-64.94,-41.00,-0.26,0.51,0.34
88489,5,WalkingGesture,Positive,-9.38,3.01,3.53,0.69,13.81,-5.94,288.19,-65.19,-41.31,-0.89,0.25,0.58
88508,5,WalkingGesture,Positive,-9.82,3.14,3.73,13.81,14.25,-6.38,288.44,-65.50,-41.88,-1.19,0.82,0.49
88529,5,WalkingGesture,Positive,-11.04,4.28,3.50,20.62,18.87,-5.63,288.75,-65.87,-42.63,-2.49,1.67,0.73
88549,5,WalkingGesture,Positive,-11.66,4.41,3.88,16.12,18.37,-7.81,289.06,-66.19,-43.19,-2.69,1.76,0.93
88569,5,WalkingGesture,Positive,-11.12,4.54,3.59,11.75,15.81,-8.94,289.31,-66.56,-43.69,-1.65,1.70,0.66
88589,5,WalkingGesture,Positive,-10.18,4.02,3.35,10.81,17.44,0.94,289.31,-66.75,-44.50,-0.99,1.24,0.73
88609,5,WalkingGesture,Positive,-8.44,3.71,2.92,17.50,18.56,17.31,289.19,-66.81,-45.75,1.01,0.66,0.05
88629,5,WalkingGesture,Positive,-7.35,3.44,2.82,15.44,17.75,19.00,288.94,-66.75,-47.44,2.50,0.37,-0.08
88650,5,WalkingGesture,Positive,-6.19,3.12,2.31,18.69,23.12,28.44,288.56,-66.62,-49.38,3.08,0.16,-0.35
88669,5,WalkingGesture,Positive,-5.71,3.03,2.28,10.94,24.50,28.31,288.06,-66.50,-51.25,3.12,0.28,-0.26
88690,5,WalkingGesture,Positive,-6.04,3.42,2.21,-16.06,29.69,27.87,287.19,-66.44,-52.81,2.66,0.27,-0.04
88709,5,WalkingGesture,Positive,-6.66,3.21,2.30,-24.94,28.75,26.87,286.13,-66.37,-53.94,1.93,-0.57,0.01
88730,5,WalkingGesture,Positive,-7.71,2.51,2.50,-38.94,26.37,20.87,285.06,-66.37,-54.56,0.47,-0.62,0.36
88750,5,WalkingGesture,Positive,-10.09,2.93,2.69,-32.75,11.13,16.06,284.19,-66.25,-54.81,-1.67,-0.26,0.46
88770,5,WalkingGesture,Positive,-11.10,3.23,2.65,-7.94,-1.37,24.69,283.56,-65.94,-55.13,-2.50,0.21,0.24
88790,5,WalkingGesture,Positive,-11.30,3.60,2.84,6.63,-7.81,32.13,283.13,-65.25,-56.00,-2.40,0.45,0.46
88810,5,WalkingGesture,Positive,-11.01,4.26,2.30,41.56,-13.44,46.19,282.88,-64.31,-57.56,-1.56,1.87,-0.05
88830,5,WalkingGesture,Positive,-10.29,6.41,2.16,58.63,-10.44,64.94,282.38,-63.00,-59.81,-0.98,3.21,-0.32
88851,5,WalkingGesture,Positive,-9.60,8.04,1.78,35.88,0.69,110.00,281.06,-61.25,-62.38,-1.29,5.04,-0.04
88870,5,WalkingGesture,Positive,-10.39,9.13,2.46,21.12,9.50,142.38,278.69,-59.00,-65.06,-2.52,4.30,0.51
88890,5,WalkingGesture,Positive,-11.20,8.30,2.83,31.25,13.81,167.75,275.81,-56.25,-67.94,-3.09,2.57,0.76
88911,5,WalkingGesture,Positive,-11.16,8.26,2.67,38.06,17.75,188.75,272.63,-53.00,-70.87,-3.21,3.66,0.73
88930,5,WalkingGesture,Positive,-10.81,10.20,3.18,10.75,19.87,207.38,268.75,-49.38,-73.19,-3.18,4.55,1.63
88951,5,WalkingGesture,Positive,-10.95,12.45,3.28,-52.13,16.12,230.94,263.81,-45.31,-74.19,-4.56,5.24,1.54
88971,5,WalkingGesture,Positive,-9.74,6.99,5.03,-21.06,-8.06,234.56,258.88,-40.94,-74.50,-3.20,-1.19,2.81
88991,5,WalkingGesture,Positive,-8.18,5.83,4.52,27.00,-31.12,225.25,254.94,-36.56,-75.37,-0.16,-0.55,2.27
89011,5,WalkingGesture,Positive,-5.59,8.20,4.07,59.69,-42.13,217.19,251.75,-32.25,-76.62,0.16,1.70,1.88
89031,5,WalkingGesture,Positive,-4.14,11.62,3.29,42.75,-40.81,217.13,248.50,-27.94,-77.69,0.13,3.50,0.64
89051,5,WalkingGesture,Positive,-3.61,11.65,3.49,37.25,-40.19,221.06,245.13,-23.62,-78.37,0.24,3.62,0.99
89071,5,WalkingGesture,Positive,-3.35,13.42,2.46,10.19,-42.31,228.31,241.50,-19.19,-78.75,0.96,5.46,1.23
89091,5,WalkingGesture,Positive,-2.21,13.85,2.48,-30.62,-29.00,248.50,237.19,-14.44,-78.37,0.16,3.79,0.46
89112,5,WalkingGesture,Positive,-2.86,11.13,2.86,-44.69,-37.31,259.00,232.56,-9.44,-77.56,-1.19,1.40,0.60
89131,5,WalkingGesture,Positive,-2.44,10.77,1.71,-42.44,-53.25,255.31,228.31,-4.38,-76.87,-0.80,1.09,-0.68
89152,5,WalkingGesture,Positive,-1.87,11.21,2.00,-26.56,-51.75,258.06,224.13,0.63,-76.25,-2.28,1.99,-0.51
89172,5,WalkingGesture,Positive,-1.92,11.20,1.69,-12.19,-51.56,269.06,219.75,5.88,-75.94,-1.47,2.28,-1.33
89191,5,WalkingGesture,Positive,-0.38,12.90,0.67,-37.50,-38.38,279.56,215.13,11.25,-75.25,-2.28,4.19,-1.66
89212,5,WalkingGesture,Positive,-0.56,13.96,0.56,-74.31,-33.50,278.88,210.44,16.62,-73.87,-4.42,4.87,-2.49
89231,5,WalkingGesture,Positive,-1.89,12.37,0.43,-110.44,-37.00,284.94,205.94,22.06,-71.50,-5.06,2.28,-1.98
89252,5,WalkingGesture,Positive,-0.86,9.61,0.56,-96.69,-39.31,281.44,201.56,27.50,-69.06,-4.29,-0.46,-2.48
89272,5,WalkingGesture,Positive,1.15,6.44,1.27,-63.94,-39.13,270.63,197.31,32.69,-66.87,-3.34,-1.61,-2.04
89292,5,WalkingGesture,Positive,1.76,5.67,1.30,-40.81,-33.69,260.75,193.00,37.63,-64.81,-3.79,-0.59,-1.65
89312,5,WalkingGesture,Positive,1.85,7.59,0.67,-38.94,-25.00,252.44,188.69,42.25,-62.69,-5.01,2.18,-3.43
89332,5,WalkingGesture,Positive,2.18,8.06,1.15,-52.69,-25.69,242.44,184.69,46.63,-59.81,-4.72,1.83,-2.56
89352,5,WalkingGesture,Positive,2.91,7.10,0.01,-66.75,-22.87,229.63,181.06,50.69,-56.38,-4.14,-0.42,-2.25
89373,5,WalkingGesture,Positive,3.77,3.68,1.23,-42.56,-17.81,212.63,177.56,54.38,-52.63,-4.09,-1.47,-2.39
89392,5,WalkingGesture,Positive,4.12,2.65,1.03,-16.00,-13.81,196.63,174.06,57.56,-48.88,-4.07,-0.17,-2.58
89413,5,WalkingGesture,Positive,4.55,4.72,0.79,-14.81,-10.56,189.94,170.56,60.44,-44.69,-3.39,1.51,-2.24
89432,5,WalkingGesture,Positive,5.18,4.96,1.51,-28.69,3.25,181.25,167.31,62.81,-39.38,-4.04,1.74,-1.92
89453,5,WalkingGesture,Positive,4.65,3.65,1.81,-56.19,12.19,179.25,164.44,64.69,-32.44,-4.46,0.45,-1.55
89473,5,WalkingGesture,Positive,4.12,1.46,2.32,-67.75,13.50,177.94,161.81,66.06,-24.25,-4.49,-0.80,-1.06
89493,5,WalkingGesture,Positive,4.64,0.54,2.84,-61.63,8.69,167.38,159.31,67.00,-15.69,-4.86,-1.63,-0.89
89513,5,WalkingGesture,Positive,4.17,-1.16,2.74,-37.31,6.56,150.44,156.88,67.50,-7.75,-4.57,-2.24,-0.73
89532,5,WalkingGesture,Positive,4.85,-2.26,3.11,-21.12,4.69,140.88,154.44,67.62,-1.19,-2.96,-2.89,-0.61
89553,5,WalkingGesture,Positive,5.32,-1.30,2.00,25.69,-0.44,113.25,151.81,67.62,3.69,-2.95,0.05,-1.47
89572,5,WalkingGesture,Positive,6.29,-0.72,2.79,22.00,-0.25,108.69,149.50,67.37,8.25,-1.53,0.82,-1.30
89593,5,WalkingGesture,Positive,8.01,-0.15,2.33,1.00,0.88,98.25,147.75,67.00,12.69,-1.38,0.02,-0.60
89613,5,WalkingGesture,Positive,7.85,-1.71,3.41,-23.25,7.56,87.69,146.44,66.37,16.75,-0.97,-1.54,-0.81
89633,5,WalkingGesture,Positive,7.86,-3.08,3.46,-35.50,14.25,76.19,145.56,65.69,20.31,-1.03,-2.39,0.05
89653,5,WalkingGesture,Positive,7.72,-4.61,3.78,-35.25,16.25,60.56,144.94,65.00,22.94,-1.41,-3.53,0.16
89674,5,WalkingGesture,Positive,7.29,-5.40,4.28,-12.56,12.19,36.44,144.44,64.44,24.62,-1.53,-3.50,0.40
89693,5,WalkingGesture,Positive,7.16,-4.39,4.07,-5.38,10.25,29.62,143.94,64.06,25.56,-1.27,-2.23,0.15
89714,5,WalkingGesture,Positive,7.81,-3.80,4.32,-3.69,1.69,26.75,143.50,63.81,26.50,-1.02,-1.54,0.89
89733,5,WalkingGesture,Positive,7.99,-2.99,4.27,0.19,-3.31,17.69,143.19,63.75,27.19,-0.92,-1.03,0.17
89754,5,WalkingGesture,Positive,7.79,-3.10,3.97,-8.25,-3.06,10.81,143.13,63.69,27.69,-1.21,-1.38,-0.19
89774,5,WalkingGesture,Positive,7.67,-3.50,3.50,-6.00,-3.31,4.38,143.13,63.75,28.00,-0.99,-1.19,-0.62
89794,5,WalkingGesture,Positive,7.89,-3.12,3.08,-6.06,-4.13,2.06,143.13,63.81,28.19,-0.77,-1.12,-0.30
89814,5,WalkingGesture,Positive,7.77,-2.98,3.44,-2.63,-2.94,-1.88,143.25,63.88,28.19,-0.91,-0.68,-0.25
89834,5,WalkingGesture,Positive,8.51,-2.76,3.26,-0.06,-3.88,-5.00,143.31,63.94,28.06,-0.67,-0.72,-0.49
89854,5,WalkingGesture,Positive,8.12,-2.78,3.50,-2.06,0.00,-6.31,143.50,64.00,27.87,-0.75,-0.75,-0.46
89873,5,WalkingGesture,Positive,7.97,-2.58,3.18,-3.56,0.06,-6.69,143.56,64.06,28.06,-1.01,-0.44,-0.43
89894,5,WalkingGesture,Positive,7.86,-2.30,3.48,-10.44,-2.56,-6.63,143.81,64.12,28.12,-0.73,-0.23,-0.23
89914,5,WalkingGesture,Positive,8.47,-2.60,3.71,-12.19,-4.69,-4.13,144.00,64.25,28.31,-0.27,-0.62,-0.06
89934,5,WalkingGesture,Positive,8.55,-2.64,3.59,-1.69,-5.00,0.06,143.94,64.37,28.44,-0.01,-0.54,-0.24
89954,5,WalkingGesture,Positive,8.91,-2.27,3.44,8.88,-5.63,4.44,143.69,64.37,28.56,0.07,-0.39,-0.38
89974,5,WalkingGesture,Positive,9.10,-2.51,3.50,11.00,-6.25,8.13,143.38,64.44,28.81,0.48,-0.21,-0.43
89994,5,WalkingGesture,Positive,9.50,-2.63,3.48,5.75,-8.81,10.31,143.13,64.50,29.25,0.65,-0.81,0.14
90015,5,WalkingGesture,Positive,10.03,-2.92,3.58,7.75,-10.50,8.00,142.81,64.56,29.56,1.33,-1.25,0.11
90034,5,WalkingGesture,Positive,9.99,-3.34,4.02,7.81,-6.63,8.06,142.50,64.62,29.81,1.26,-1.07,0.25
90055,5,WalkingGesture,Positive,10.11,-2.53,3.83,12.69,-6.00,9.00,142.19,64.62,30.06,1.26,-0.18,0.35
90075,5,WalkingGesture,Positive,10.37,-2.32,3.92,5.88,-7.13,10.50,141.94,64.62,30.50,1.52,-0.09,0.37
90095,5,WalkingGesture,Positive,10.42,-2.64,4.06,-3.13,-7.50,10.25,141.75,64.69,31.06,1.81,-0.87,0.49
90115,5,WalkingGesture,Positive,10.86,-3.16,4.13,-2.94,-10.75,3.63,141.69,64.87,31.44,2.07,-0.97,0.65
90135,5,WalkingGesture,Positive,11.07,-3.50,4.10,2.00,-11.44,-1.12,141.63,65.06,31.50,1.87,-1.17,0.49
90155,5,WalkingGesture,Positive,10.36,-3.03,3.73,12.50,-5.75,-2.13,141.50,65.12,31.25,0.35,-0.34,-0.15
90176,5,WalkingGesture,Positive,8.99,-2.04,3.22,18.75,-0.44,-0.06,141.25,65.06,30.87,-0.16,0.34,-0.53
90195,5,WalkingGesture,Positive,8.38,-1.60,2.96,17.19,6.75,4.94,140.94,64.87,30.62,-0.91,0.96,-0.65
90215,5,WalkingGesture,Positive,7.69,-1.13,2.70,14.63,11.31,12.31,140.50,64.56,30.62,-1.36,0.95,-1.14
90235,5,WalkingGesture,Positive,7.51,-1.42,2.36,10.19,10.06,17.56,140.06,64.25,30.87,-1.19,0.66,-1.30
90255,5,WalkingGesture,Positive,7.72,-1.22,2.07,13.31,8.00,17.75,139.56,63.94,31.06,-0.92,0.85,-1.95
90276,5,WalkingGesture,Positive,8.02,-1.73,1.96,15.69,4.94,16.69,139.06,63.69,31.19,-0.52,1.06,-1.88
90295,5,WalkingGesture,Positive,8.43,-1.02,1.81,19.00,0.12,14.81,138.56,63.63,31.31,-0.15,0.97,-1.63
90316,5,WalkingGesture,Positive,8.74,-1.29,1.97,16.62,-3.06,9.31,138.19,63.56,31.37,0.10,0.64,-1.53
90335,5,WalkingGesture,Positive,8.92,-1.85,2.53,11.44,-3.63,4.19,137.94,63.63,31.31,0.46,0.23,-1.16
90356,5,WalkingGesture,Positive,9.52,-2.33,2.77,8.94,-4.75,-0.19,137.88,63.69,31.19,0.82,-0.44,-0.78
90376,5,WalkingGesture,Positive,9.80,-2.96,2.87,12.44,-7.69,-8.38,137.88,63.94,30.69,1.27,-1.21,-0.69
90396,5,WalkingGesture,Positive,10.02,-3.54,3.12,25.44,-9.13,-16.25,137.81,64.25,29.69,1.07,-1.28,-0.46
90416,5,WalkingGesture,Positive,9.85,-2.45,3.17,45.63,-8.13,-20.50,137.56,64.62,28.19,0.87,0.04,-0.62
90437,5,WalkingGesture,Positive,9.38,-1.50,3.06,48.31,-4.38,-20.87,137.38,64.87,26.62,0.74,0.52,-0.73
90456,5,WalkingGesture,Positive,9.03,-1.06,3.14,33.44,-0.75,-18.50,137.31,65.00,25.37,0.16,0.44,-0.50
90477,5,WalkingGesture,Positive,8.94,-1.14,3.23,21.44,0.19,-16.31,137.44,65.12,24.44,-0.30,0.61,-0.55
90496,5,WalkingGesture,Positive,8.44,-1.48,3.26,9.25,0.00,-18.19,137.69,65.31,23.50,-0.65,0.29,-0.51
90517,5,WalkingGesture,Positive,7.94,-1.73,2.98,9.19,-2.25,-22.19,138.00,65.56,22.37,-1.40,-0.54,-0.55
90536,5,WalkingGesture,Positive,7.30,-1.56,2.80,23.12,-5.25,-30.69,138.31,65.87,20.75,-1.33,0.11,-1.04
90556,5,WalkingGesture,Positive,7.71,-1.19,2.73,20.81,-9.38,-38.50,138.81,66.31,18.81,-1.28,0.05,-0.97
90577,5,WalkingGesture,Positive,7.62,-1.32,2.69,13.56,-10.31,-45.56,139.56,66.81,16.75,-1.51,-0.24,-1.15
90597,5,WalkingGesture,Positive,7.18,-1.59,2.54,9.31,-10.25,-60.00,140.56,67.31,14.13,-2.17,-0.76,-1.26
90617,5,WalkingGesture,Positive,6.58,-1.77,2.27,10.13,-10.38,-67.06,141.75,67.81,10.75,-2.73,-1.29,-1.56
90637,5,WalkingGesture,Positive,5.96,-2.62,1.48,29.19,-9.00,-96.81,143.19,68.25,6.00,-2.36,-2.57,-2.33
90657,5,WalkingGesture,Positive,7.09,-2.63,1.24,42.50,-3.25,-106.37,144.75,68.31,-0.19,-2.31,-0.62,-1.53
90677,5,WalkingGesture,Positive,6.90,0.40,1.90,53.81,7.88,-120.81,146.50,68.00,-7.06,-2.02,1.08,-2.17
90697,5,WalkingGesture,Positive,6.84,2.23,1.57,22.81,13.38,-127.69,148.81,67.31,-13.19,-2.39,0.89,-1.40
90717,5,WalkingGesture,Positive,6.97,1.69,2.01,-7.63,12.38,-134.81,151.56,66.31,-18.75,-1.74,-0.29,-1.45
90738,5,WalkingGesture,Positive,7.19,0.00,2.66,-15.00,16.56,-144.38,154.50,64.94,-24.25,-1.14,-2.50,-1.89
90757,5,WalkingGesture,Positive,8.03,-0.46,1.59,31.75,26.37,-157.81,157.13,63.19,-29.87,-0.91,-1.95,-1.57
90778,5,WalkingGesture,Positive,7.77,2.36,2.60,51.31,36.13,-161.63,159.56,60.94,-35.13,-0.95,1.04,-1.39
90798,5,WalkingGesture,Positive,7.11,4.53,2.81,29.69,45.56,-168.13,162.13,58.31,-39.25,-1.97,1.55,-0.79
90818,5,WalkingGesture,Positive,6.03,4.99,3.24,6.75,42.19,-182.31,165.25,55.44,-42.69,-1.33,1.00,-0.43
90838,5,WalkingGesture,Positive,6.94,4.46,3.66,7.69,45.50,-190.69,168.56,52.25,-45.56,-1.65,-0.09,-0.61
90858,5,WalkingGesture,Positive,5.60,3.93,3.38,16.06,44.31,-194.63,171.88,48.88,-48.44,-2.22,-0.77,-1.21
90878,5,WalkingGesture,Positive,4.81,4.20,2.78,57.50,31.62,-210.44,175.13,45.38,-51.69,-2.79,-1.10,-1.29
90899,5,WalkingGesture,Positive,3.70,4.68,2.82,89.69,23.25,-227.69,178.50,41.63,-55.38,-3.12,-1.12,-1.83
90918,5,WalkingGesture,Positive,2.95,5.35,1.93,96.62,16.19,-242.38,182.13,37.56,-59.06,-3.73,-0.59,-2.29
90938,5,WalkingGesture,Positive,1.79,7.18,1.10,83.12,10.81,-248.88,186.13,33.25,-62.25,-3.50,-0.08,-3.27
90959,5,WalkingGesture,Positive,0.54,8.08,3.57,97.94,16.00,-236.13,189.88,28.94,-65.19,-3.26,1.41,-0.95
90978,5,WalkingGesture,Positive,1.25,10.42,2.61,81.44,21.94,-221.44,193.38,24.75,-67.62,-1.59,1.71,-0.16
90999,5,WalkingGesture,Positive,1.41,12.41,3.49,30.00,27.75,-203.31,196.81,20.81,-68.94,-2.44,4.35,0.53
