timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
165588,3,Walking,Negative,-9.48,2.20,4.66,1.06,-20.81,36.25,73.50,-74.94,-16.12,-0.26,1.68,2.01
165607,3,Walking,Negative,-9.88,2.30,4.36,-4.94,-28.00,40.94,72.62,-74.19,-18.19,-0.52,1.37,1.74
165628,3,Walking,Negative,-10.16,2.10,4.24,-8.56,-34.19,45.38,71.69,-73.19,-20.19,-0.80,1.08,1.51
165647,3,Walking,Negative,-10.18,1.95,4.11,-6.63,-39.94,49.19,70.69,-72.12,-21.94,-0.76,0.87,1.24
165668,3,Walking,Negative,-9.70,2.15,3.70,-4.19,-44.50,46.81,69.81,-71.00,-23.37,-0.37,1.00,0.69
165688,3,Walking,Negative,-9.58,2.39,3.54,-5.00,-46.25,46.25,68.94,-69.75,-24.56,-0.36,1.11,0.32
165708,3,Walking,Negative,-9.40,2.53,3.47,-8.06,-47.38,48.88,67.94,-68.56,-25.62,-0.13,1.22,0.14
165728,3,Walking,Negative,-9.17,2.81,3.35,-12.63,-48.13,50.94,66.87,-67.25,-26.56,0.14,0.96,-0.17
165749,3,Walking,Negative,-8.85,2.55,3.32,-17.81,-48.13,52.88,65.75,-66.00,-27.25,0.21,1.21,-0.42
165768,3,Walking,Negative,-8.66,3.23,3.00,-28.06,-47.13,50.19,64.50,-64.69,-27.69,0.05,0.71,-0.47
165788,3,Walking,Negative,-8.47,2.19,3.15,-36.06,-47.44,56.31,63.06,-63.38,-28.12,-0.44,0.39,-0.26
165808,3,Walking,Negative,-8.73,2.31,3.32,-34.69,-49.69,59.94,61.63,-62.00,-28.62,-0.71,-0.51,-0.14
165828,3,Walking,Negative,-9.21,2.01,3.75,-27.50,-50.88,63.31,60.25,-60.50,-29.12,-0.14,0.77,-1.07
165849,3,Walking,Negative,-9.24,3.59,3.41,-38.00,-49.19,61.88,58.69,-59.06,-29.25,-0.63,1.28,-1.47
165868,3,Walking,Negative,-9.36,3.28,3.18,-64.56,-47.81,61.56,56.88,-57.69,-28.87,-1.31,0.11,-1.11
165889,3,Walking,Negative,-9.25,1.06,3.74,-70.06,-48.63,61.81,55.13,-56.31,-28.56,-0.71,-1.61,-1.33
165908,3,Walking,Negative,-8.69,1.04,3.44,-52.50,-50.44,58.13,53.69,-54.94,-28.31,-0.76,-1.40,-1.31
165929,3,Walking,Negative,-8.45,1.44,3.70,-38.13,-49.38,54.13,52.50,-53.56,-28.25,-0.53,-1.00,-1.40
165949,3,Walking,Negative,-8.19,1.96,3.72,-33.31,-42.19,44.69,51.38,-52.38,-28.19,-0.44,-1.18,-1.79
165969,3,Walking,Negative,-8.18,1.26,3.45,-31.62,-39.38,40.69,50.50,-51.38,-28.00,-0.41,-1.75,-2.01
165989,3,Walking,Negative,-7.96,0.94,3.50,-19.31,-34.06,31.81,49.88,-50.56,-27.94,-0.42,-1.93,-1.85
166009,3,Walking,Negative,-7.95,1.00,3.73,-1.81,-28.56,24.37,49.63,-49.94,-28.12,-0.42,-1.47,-1.77
166029,3,Walking,Negative,-7.94,1.70,3.90,8.50,-20.19,15.13,49.50,-49.50,-28.44,-0.40,-1.65,-1.59
166050,3,Walking,Negative,-7.76,1.34,4.08,18.25,-11.38,11.00,49.56,-49.25,-28.94,-0.28,-1.52,-1.58
166069,3,Walking,Negative,-7.86,1.75,4.10,22.69,-1.44,2.75,49.75,-49.25,-29.37,-0.56,-1.36,-1.49
166090,3,Walking,Negative,-8.16,1.77,4.15,20.44,8.06,-6.00,50.06,-49.50,-29.69,-1.03,-1.57,-1.27
166109,3,Walking,Negative,-9.26,1.71,4.50,18.62,16.00,-18.81,50.56,-49.94,-29.75,-0.94,-0.84,-1.06
166129,3,Walking,Negative,-9.03,2.96,4.29,7.75,17.81,-32.19,51.19,-50.56,-29.31,-1.30,0.61,-0.62
166150,3,Walking,Negative,-9.87,2.71,5.55,-22.31,19.37,-42.19,51.75,-51.31,-28.19,-3.31,-1.25,1.21
166169,3,Walking,Negative,-9.46,0.66,5.35,-11.94,22.94,-47.25,52.56,-52.19,-27.31,-2.74,-3.29,0.10
166190,3,Walking,Negative,-10.15,0.17,4.64,36.44,24.31,-62.63,53.94,-53.19,-26.87,-1.99,-1.49,-0.92
166209,3,Walking,Negative,-8.92,2.09,4.27,39.00,24.06,-62.81,55.44,-54.13,-26.44,-0.53,-0.37,-0.72
166230,3,Walking,Negative,-8.05,1.94,4.70,32.63,24.69,-53.44,56.63,-55.00,-26.19,0.29,-0.87,-0.32
166250,3,Walking,Negative,-8.23,1.42,4.78,28.31,28.25,-37.19,57.56,-55.75,-26.12,-0.55,-0.60,-0.24
166270,3,Walking,Negative,-8.91,2.24,4.73,20.87,30.31,-38.00,58.38,-56.63,-25.87,-0.79,0.05,0.03
166290,3,Walking,Negative,-9.17,2.38,5.01,-10.44,37.56,-40.38,59.00,-57.63,-25.12,-1.19,-0.11,0.36
166310,3,Walking,Negative,-9.54,1.96,4.87,-13.75,38.56,-39.44,59.50,-58.63,-24.25,-1.40,-0.63,0.29
166330,3,Walking,Negative,-9.93,1.55,4.94,-10.19,39.38,-39.75,60.06,-59.63,-23.44,-1.52,-0.41,0.54
166350,3,Walking,Negative,-9.91,1.54,5.16,-5.81,38.94,-40.13,60.69,-60.63,-22.56,-1.16,-0.23,0.85
166370,3,Walking,Negative,-9.56,1.41,5.48,-5.88,37.38,-41.69,61.31,-61.56,-21.62,-0.81,-0.59,1.27
166391,3,Walking,Negative,-9.17,0.84,5.77,4.19,32.69,-39.69,62.13,-62.44,-20.81,-0.36,-0.69,1.54
166410,3,Walking,Negative,-8.91,0.98,5.76,19.94,25.81,-40.31,63.13,-63.13,-20.19,0.08,-0.48,1.42
166431,3,Walking,Negative,-8.47,1.28,5.65,33.56,19.81,-40.69,64.31,-63.75,-19.62,0.31,0.23,1.44
166451,3,Walking,Negative,-8.33,1.92,5.54,39.63,12.81,-39.94,65.56,-64.25,-19.06,0.77,0.76,1.32
166470,3,Walking,Negative,-8.14,2.18,5.31,39.00,11.38,-38.19,66.81,-64.69,-18.44,0.74,1.28,1.12
166491,3,Walking,Negative,-8.07,2.97,4.99,34.38,8.75,-40.81,67.94,-65.06,-17.62,0.79,1.78,1.03
166510,3,Walking,Negative,-8.11,2.92,4.84,22.12,8.50,-36.44,68.87,-65.44,-16.69,0.81,1.74,0.87
166531,3,Walking,Negative,-8.11,2.92,4.77,12.81,9.06,-33.88,69.62,-65.81,-15.63,1.15,1.83,0.72
166550,3,Walking,Negative,-7.57,2.59,4.53,5.25,9.25,-31.31,70.31,-66.12,-14.50,1.47,1.56,0.51
166571,3,Walking,Negative,-7.27,2.39,4.15,4.44,10.50,-30.06,70.94,-66.50,-13.44,1.75,1.43,0.35
166591,3,Walking,Negative,-7.09,2.44,4.06,7.13,12.25,-28.19,71.50,-66.81,-12.50,1.92,1.61,0.33
166611,3,Walking,Negative,-6.96,2.50,4.11,8.25,15.00,-24.81,72.06,-67.25,-11.75,2.13,1.76,0.41
166631,3,Walking,Negative,-6.79,2.63,4.03,5.94,17.94,-21.12,72.50,-67.69,-11.13,2.28,2.05,0.33
166651,3,Walking,Negative,-6.94,2.98,4.03,-0.81,22.06,-16.87,72.75,-68.19,-10.50,1.91,2.35,0.51
166671,3,Walking,Negative,-7.37,2.96,4.06,-8.31,24.81,-12.31,72.81,-68.69,-10.00,1.48,2.14,0.60
166692,3,Walking,Negative,-7.85,2.64,4.20,-11.75,26.25,-9.19,72.81,-69.19,-9.56,1.05,2.02,0.85
166711,3,Walking,Negative,-8.23,2.65,4.30,-9.88,26.19,-5.88,72.75,-69.75,-9.38,0.59,2.01,1.12
166732,3,Walking,Negative,-8.93,2.49,4.50,-6.13,26.44,-0.44,72.62,-70.25,-9.56,-0.01,1.96,1.32
166751,3,Walking,Negative,-9.64,2.50,4.67,-1.94,26.06,2.63,72.56,-70.69,-10.00,-0.36,1.84,1.45
166772,3,Walking,Negative,-9.54,2.21,4.55,2.50,23.94,7.56,72.37,-71.12,-10.88,-0.32,1.36,1.33
166791,3,Walking,Negative,-10.20,1.67,4.37,14.06,23.44,15.94,72.31,-71.50,-12.44,-1.26,0.94,1.33
166811,3,Walking,Negative,-10.81,1.59,4.47,28.94,22.75,19.69,72.37,-71.81,-14.44,-1.70,0.90,1.67
166832,3,Walking,Negative,-10.99,2.93,4.65,35.06,21.37,10.50,72.62,-72.19,-15.81,-1.40,2.55,1.81
166852,3,Walking,Negative,-10.31,3.16,4.63,16.69,16.00,14.75,72.62,-72.44,-17.12,-0.11,1.20,1.56
166872,3,Walking,Negative,-9.09,1.87,4.27,21.25,8.88,25.94,72.44,-72.50,-19.06,0.44,1.06,1.31
166892,3,Walking,Negative,-8.88,2.20,3.93,21.37,5.94,31.19,72.06,-72.37,-21.50,0.00,1.78,1.03
166912,3,Walking,Negative,-9.57,3.12,3.80,11.44,2.19,38.31,71.44,-72.12,-23.87,-0.43,2.05,1.09
166932,3,Walking,Negative,-9.82,3.59,3.77,-7.13,-0.19,42.88,70.37,-71.75,-26.00,-0.74,2.33,1.11
166952,3,Walking,Negative,-10.34,3.77,3.92,-31.62,0.44,46.88,68.87,-71.31,-27.81,-1.23,2.11,1.09
166972,3,Walking,Negative,-10.87,2.54,3.79,-49.00,-1.94,58.31,67.00,-70.69,-29.81,-1.64,0.37,1.13
166993,3,Walking,Negative,-10.72,2.43,3.66,-45.31,-9.81,64.87,65.12,-69.87,-31.44,-0.84,1.80,0.10
167012,3,Walking,Negative,-10.03,3.26,3.38,-65.12,-12.50,62.00,62.94,-69.00,-32.56,-1.04,1.19,-0.07
167033,3,Walking,Negative,-10.56,1.36,3.65,-74.12,-15.31,75.94,60.56,-67.87,-34.00,-0.88,-0.23,-0.02
167052,3,Walking,Negative,-9.57,2.65,3.03,-62.50,-24.87,76.50,58.31,-66.62,-35.19,-0.30,1.00,-0.60
167073,3,Walking,Negative,-9.57,3.48,2.56,-78.31,-21.25,72.81,55.94,-65.50,-35.56,-1.00,0.28,-0.25
167093,3,Walking,Negative,-9.59,1.80,3.18,-89.94,-23.00,70.31,53.50,-64.31,-35.69,-0.76,-1.01,-0.20
167112,3,Walking,Negative,-9.46,1.81,2.83,-80.62,-27.44,74.00,51.13,-63.00,-35.81,-0.63,-0.54,-0.65
167133,3,Walking,Negative,-9.30,2.23,2.75,-80.00,-28.25,68.87,48.94,-61.81,-35.63,-0.62,-0.11,-1.04
167152,3,Walking,Negative,-9.38,1.73,2.93,-88.87,-27.37,62.69,46.75,-60.69,-35.13,-0.97,-1.39,-0.78
167173,3,Walking,Negative,-9.46,1.19,3.14,-81.62,-29.06,56.25,44.94,-59.63,-34.56,-0.98,-1.73,-0.79
167193,3,Walking,Negative,-9.21,1.09,3.10,-64.94,-31.56,50.13,43.38,-58.56,-34.13,-0.85,-1.87,-1.09
167213,3,Walking,Negative,-9.09,0.88,3.21,-46.94,-33.63,44.31,42.19,-57.56,-33.81,-0.54,-1.74,-1.19
167233,3,Walking,Negative,-8.63,1.37,3.09,-21.50,-36.13,35.81,41.38,-56.63,-33.69,-0.41,-1.56,-1.48
167253,3,Walking,Negative,-8.52,1.25,3.17,-15.13,-36.13,33.00,40.75,-55.69,-33.63,-0.02,-1.46,-1.72
167273,3,Walking,Negative,-8.09,1.55,3.11,-4.69,-35.63,26.31,40.44,-54.88,-33.56,-0.11,-1.62,-1.78
167294,3,Walking,Negative,-8.12,1.79,3.10,2.94,-32.69,16.56,40.31,-54.19,-33.50,-0.15,-1.08,-1.59
167313,3,Walking,Negative,-8.02,2.02,3.23,5.13,-28.37,11.44,40.31,-53.63,-33.50,-0.14,-1.29,-1.60
167334,3,Walking,Negative,-8.09,2.32,3.16,10.69,-23.75,4.13,40.44,-53.25,-33.44,-0.34,-0.98,-1.51
167353,3,Walking,Negative,-8.23,2.18,3.20,12.94,-18.12,-1.63,40.69,-53.00,-33.38,-0.33,-0.93,-1.61
167374,3,Walking,Negative,-8.39,1.76,3.67,13.88,-10.88,-7.75,41.13,-53.00,-33.31,-0.58,-1.02,-1.27
167393,3,Walking,Negative,-8.43,2.31,3.69,17.50,-4.88,-18.06,41.69,-53.13,-33.19,-0.63,-0.41,-0.88
167414,3,Walking,Negative,-9.07,3.30,4.13,11.19,-1.88,-29.25,42.38,-53.44,-32.56,-1.60,-0.39,-0.28
167434,3,Walking,Negative,-9.08,2.60,4.45,-5.63,-0.44,-40.44,43.19,-53.94,-31.56,-2.70,-1.73,0.54
167453,3,Walking,Negative,-11.42,1.84,6.26,5.94,-0.88,-50.25,44.38,-54.31,-30.37,-2.50,0.06,2.07
167474,3,Walking,Negative,-10.36,5.03,6.64,-2.44,-21.81,-65.31,45.50,-54.56,-28.19,-1.88,1.27,3.06
167494,3,Walking,Negative,-8.99,2.94,7.72,-51.44,-29.56,-60.50,46.13,-54.56,-25.25,-0.55,-1.06,2.95
167514,3,Walking,Negative,-9.16,-0.73,9.01,-57.88,-30.75,-56.38,46.88,-54.31,-22.50,0.39,-3.97,3.31
167534,3,Walking,Negative,-7.81,-1.09,7.84,-16.94,-48.00,-59.06,48.06,-53.88,-20.37,0.11,-3.45,2.15
167554,3,Walking,Negative,-8.36,-1.16,6.80,35.19,-45.50,-58.69,49.56,-53.44,-19.00,-0.65,-2.85,0.91
167574,3,Walking,Negative,-8.42,-0.93,5.78,50.75,-43.38,-55.69,51.31,-53.00,-18.50,-1.39,-2.74,-0.38
167595,3,Walking,Negative,-9.43,0.57,4.47,88.75,-30.12,-53.38,53.25,-52.75,-18.56,-1.06,-0.24,-1.56
167614,3,Walking,Negative,-8.26,1.35,3.75,86.69,-20.69,-50.31,55.13,-52.75,-18.87,-0.36,-0.74,-2.39
167635,3,Walking,Negative,-7.99,1.14,2.74,91.19,-2.63,-47.38,56.94,-53.06,-19.56,0.07,-0.71,-3.21
167654,3,Walking,Negative,-7.91,1.71,2.02,97.94,13.63,-46.13,58.75,-53.69,-20.50,0.33,0.19,-3.68
167675,3,Walking,Negative,-7.30,2.88,1.56,92.00,26.69,-46.94,60.44,-54.56,-21.25,0.81,1.40,-3.69
167695,3,Walking,Negative,-7.30,4.34,1.84,39.88,47.00,-48.75,61.81,-55.75,-21.37,0.93,2.26,-3.29
167715,3,Walking,Negative,-7.48,4.79,1.78,19.87,55.06,-46.69,62.63,-57.13,-21.00,0.88,2.39,-3.21
167735,3,Walking,Negative,-7.85,3.76,1.97,-9.69,64.94,-45.19,63.25,-58.56,-20.12,0.12,1.95,-2.63
167755,3,Walking,Negative,-8.49,3.37,2.41,-19.00,66.00,-41.13,63.63,-60.06,-19.25,0.16,1.57,-2.46
167775,3,Walking,Negative,-8.71,2.86,2.79,-24.31,65.75,-38.69,63.94,-61.50,-18.25,-0.32,1.23,-1.71
167796,3,Walking,Negative,-8.96,2.29,3.19,-21.94,62.50,-36.44,64.31,-62.81,-17.37,-0.31,0.71,-0.51
167815,3,Walking,Negative,-9.10,2.06,3.84,-7.56,59.56,-31.56,64.75,-64.06,-16.87,-0.18,0.95,-0.12
167835,3,Walking,Negative,-8.94,2.39,4.05,6.31,56.94,-25.62,65.19,-65.25,-16.75,0.06,1.91,0.31
167855,3,Walking,Negative,-8.59,3.82,4.55,2.06,56.69,-16.94,65.31,-66.44,-16.81,0.20,2.24,0.34
167875,3,Walking,Negative,-8.64,3.91,4.46,-21.50,59.88,-13.31,65.06,-67.62,-16.56,0.38,1.89,0.73
167896,3,Walking,Negative,-8.94,2.01,4.76,-50.75,63.56,-5.81,64.37,-68.81,-16.19,0.26,0.07,1.44
167915,3,Walking,Negative,-8.52,-0.05,5.01,-56.81,62.50,-4.31,63.63,-70.00,-15.75,0.75,-1.48,1.86
167936,3,Walking,Negative,-8.33,-1.00,5.22,-51.19,58.50,-7.06,63.06,-71.12,-15.31,0.69,-2.18,2.25
167955,3,Walking,Negative,-8.85,-2.29,5.34,-26.06,54.31,-7.63,62.94,-72.12,-15.44,0.07,-3.26,2.58
167976,3,Walking,Negative,-9.79,-1.60,5.45,20.25,46.69,-12.19,63.50,-73.00,-15.94,0.01,-0.55,1.85
167995,3,Walking,Negative,-9.90,-0.68,5.59,29.69,44.13,-15.94,64.31,-73.94,-16.19,-1.18,-0.76,2.47
168016,3,Walking,Negative,-10.40,0.14,5.44,45.00,37.88,-21.50,65.37,-74.69,-16.37,-1.38,0.36,2.44
168036,3,Walking,Negative,-10.91,1.56,4.90,55.63,30.50,-24.12,66.69,-75.37,-16.31,-1.39,1.38,2.30
168056,3,Walking,Negative,-10.86,2.25,4.29,52.50,24.62,-25.50,67.94,-75.94,-16.00,-1.32,1.26,2.06
168076,3,Walking,Negative,-11.03,2.27,4.03,51.69,18.87,-17.56,69.06,-76.44,-16.00,-1.61,1.64,1.92
168097,3,Walking,Negative,-11.13,2.57,4.30,51.88,15.94,-15.00,70.06,-76.75,-16.25,-1.18,1.95,2.21
168116,3,Walking,Negative,-10.51,2.69,4.29,45.94,6.31,-1.25,70.87,-76.94,-17.06,-0.52,2.01,2.05
168136,3,Walking,Negative,-9.72,2.87,3.91,41.19,3.31,3.06,71.37,-76.94,-18.25,0.10,2.40,1.64
168156,3,Walking,Negative,-9.39,3.18,3.59,25.75,-2.50,9.25,71.50,-76.81,-19.37,0.28,2.75,1.21
168176,3,Walking,Negative,-9.23,3.28,3.41,2.56,-5.38,15.38,71.12,-76.56,-20.44,0.24,2.44,1.08
168196,3,Walking,Negative,-9.66,2.75,3.36,-25.00,-6.13,21.44,70.25,-76.25,-21.37,-0.35,0.82,1.33
168216,3,Walking,Negative,-10.00,1.19,3.63,-34.63,-11.31,24.69,69.31,-75.87,-22.00,-0.67,0.23,1.43
168237,3,Walking,Negative,-10.34,1.25,3.50,-33.00,-20.12,17.56,68.50,-75.31,-21.94,-0.91,0.48,1.12
168256,3,Walking,Negative,-10.19,1.47,3.44,-29.62,-29.31,20.75,67.69,-74.62,-22.06,-0.75,0.60,0.91
168277,3,Walking,Negative,-9.95,1.79,3.22,-40.31,-37.19,24.87,66.69,-73.81,-22.00,-0.44,1.08,0.51
168296,3,Walking,Negative,-9.64,1.95,3.00,-49.31,-37.19,22.75,65.56,-72.94,-21.44,-0.27,0.68,0.29
168317,3,Walking,Negative,-9.29,1.13,3.12,-58.50,-37.50,22.00,64.31,-72.12,-20.75,-0.03,-0.03,0.34
168337,3,Walking,Negative,-9.25,0.84,3.43,-54.56,-40.50,24.56,63.13,-71.19,-20.25,0.45,-0.34,0.25
168357,3,Walking,Negative,-8.68,0.57,3.23,-46.44,-42.81,26.94,62.13,-70.25,-20.06,0.71,-0.53,0.13
168377,3,Walking,Negative,-8.53,0.78,3.35,-32.25,-44.50,27.75,61.25,-69.19,-20.06,0.59,0.51,0.22
168397,3,Walking,Negative,-8.43,1.79,3.80,-23.69,-46.75,30.69,60.38,-68.12,-20.31,0.43,0.81,0.42
168417,3,Walking,Negative,-8.73,2.14,3.94,-18.69,-48.75,35.25,59.56,-67.00,-20.69,0.28,0.79,0.28
168438,3,Walking,Negative,-8.59,1.88,3.62,-16.94,-52.63,35.13,58.81,-65.81,-21.00,0.55,-0.17,-0.27
168457,3,Walking,Negative,-8.58,1.01,3.86,2.13,-55.50,30.94,58.44,-64.56,-21.50,0.38,0.55,-0.06
168477,3,Walking,Negative,-8.07,2.80,4.02,17.62,-60.69,31.19,58.19,-63.25,-22.19,0.60,1.34,-0.03
168497,3,Walking,Negative,-7.75,2.44,4.19,15.13,-59.06,36.94,57.81,-61.94,-22.94,0.78,0.42,-0.04
168517,3,Walking,Negative,-8.27,2.07,4.15,25.37,-58.69,37.50,57.56,-60.56,-23.87,-0.22,0.23,-0.08
168538,3,Walking,Negative,-8.07,2.14,4.36,44.56,-62.06,39.81,57.50,-59.13,-25.19,-0.14,0.46,0.05
168557,3,Walking,Negative,-8.23,2.75,4.57,56.88,-62.31,44.06,57.50,-57.69,-26.75,-0.01,0.76,0.08
168578,3,Walking,Negative,-8.27,3.05,4.80,57.75,-59.94,46.75,57.38,-56.25,-28.25,-0.30,0.55,0.00
168597,3,Walking,Negative,-8.37,3.16,4.68,55.88,-56.56,46.31,57.31,-54.88,-29.69,-0.60,0.37,-0.21
168618,3,Walking,Negative,-8.56,3.39,4.56,57.81,-54.31,43.50,57.25,-53.56,-31.12,-0.56,0.70,-0.50
168638,3,Walking,Negative,-8.31,4.79,4.27,55.38,-50.06,38.63,57.25,-52.38,-32.25,-0.17,2.17,-1.06
168658,3,Walking,Negative,-7.98,5.53,4.22,27.62,-40.63,35.25,56.94,-51.44,-32.81,-0.34,1.70,-0.79
168678,3,Walking,Negative,-8.20,4.34,4.40,-4.25,-29.00,31.37,56.38,-50.69,-32.88,-0.61,0.88,-0.73
168698,3,Walking,Negative,-8.19,4.05,4.56,-27.19,-17.69,23.06,55.75,-50.19,-32.50,-0.53,-0.66,-0.50
168718,3,Walking,Negative,-8.11,2.36,4.85,-34.63,-8.88,19.44,55.13,-49.88,-32.13,-0.70,-0.90,-0.56
168738,3,Walking,Negative,-8.29,2.71,4.65,-28.06,-2.88,13.69,54.63,-49.75,-31.81,-1.27,-0.57,-0.68
168758,3,Walking,Negative,-8.81,2.64,4.73,-27.69,2.69,8.56,54.19,-49.69,-31.50,-1.37,-0.78,-0.57
168779,3,Walking,Negative,-8.65,2.53,4.97,-24.62,3.63,6.19,53.81,-49.69,-31.12,-0.86,-0.24,-0.08
168798,3,Walking,Negative,-8.20,3.22,5.53,-28.62,2.31,5.94,53.38,-49.69,-30.69,-0.47,-0.42,0.23
168818,3,Walking,Negative,-7.67,2.37,5.46,-33.31,-2.13,11.13,52.81,-49.50,-30.25,-0.13,-1.06,-0.10
168838,3,Walking,Negative,-7.62,2.24,5.08,-34.19,-8.81,16.37,52.19,-49.13,-29.81,-0.29,-0.95,-0.58
168858,3,Walking,Negative,-8.07,1.99,4.91,-37.19,-12.50,18.62,51.56,-48.75,-29.31,-0.75,-1.35,-0.65
168879,3,Walking,Negative,-8.28,1.72,4.87,-35.19,-13.06,16.44,51.00,-48.38,-28.81,-1.18,-1.44,-0.64
168898,3,Walking,Negative,-8.41,2.74,4.53,-34.25,-12.38,8.75,50.50,-48.13,-28.12,-1.53,-1.28,-0.50
168919,3,Walking,Negative,-8.83,1.90,5.02,-39.50,-4.81,2.75,50.19,-48.06,-27.31,-0.84,-2.01,-0.84
168938,3,Walking,Negative,-8.19,0.85,4.66,-28.94,2.25,-4.69,50.06,-48.19,-26.81,-1.24,-2.16,-0.98
168959,3,Walking,Negative,-8.45,1.42,4.63,-9.38,6.75,-8.75,50.13,-48.44,-26.50,-0.71,-0.54,-1.48
168978,3,Walking,Negative,-8.33,1.99,4.38,-13.31,17.31,-17.00,50.31,-48.94,-26.06,-0.68,-1.14,-1.41
168999,3,Walking,Negative,-7.78,1.70,3.98,-10.88,25.94,-22.25,50.56,-49.63,-25.69,-0.07,-1.02,-1.90
169019,3,Walking,Negative,-7.37,1.93,3.55,-10.06,35.69,-28.19,50.88,-50.56,-25.19,0.28,-0.74,-2.12
169040,3,Walking,Negative,-6.94,1.77,3.32,-20.50,51.44,-35.13,51.25,-51.69,-24.62,0.75,-0.93,-2.22
169059,3,Walking,Negative,-6.91,1.19,3.28,-22.31,55.88,-34.56,51.50,-52.94,-24.06,0.94,-1.93,-2.05
169080,3,Walking,Negative,-7.05,0.29,3.35,-8.69,62.50,-30.81,51.88,-54.38,-23.81,0.72,-1.43,-1.90
169099,3,Walking,Negative,-7.43,1.26,3.40,-1.31,69.81,-40.81,52.44,-55.94,-23.50,0.49,-1.00,-1.57
169120,3,Walking,Negative,-7.86,1.02,3.63,-2.81,76.75,-46.31,53.13,-57.69,-23.12,0.23,-1.06,-1.13
169139,3,Walking,Negative,-8.19,0.86,3.75,2.06,80.25,-50.50,54.00,-59.50,-22.69,0.09,-0.99,-0.76
169159,3,Walking,Negative,-8.40,1.04,3.88,10.00,80.87,-54.13,54.94,-61.38,-22.25,0.07,-0.83,-0.41
169180,3,Walking,Negative,-8.53,0.88,4.00,14.00,80.06,-54.88,56.00,-63.19,-21.75,0.04,-0.69,-0.02
169199,3,Walking,Negative,-8.81,1.09,4.08,18.94,79.12,-55.06,57.13,-65.00,-21.25,0.00,-0.32,0.21
169220,3,Walking,Negative,-9.18,1.14,4.15,19.00,79.06,-53.06,58.25,-66.81,-20.69,-0.37,-0.17,0.51
169239,3,Walking,Negative,-9.58,1.17,4.30,17.87,78.44,-51.31,59.31,-68.56,-20.06,-0.66,0.11,0.95
169260,3,Walking,Negative,-10.13,1.63,4.54,12.00,76.69,-51.00,60.31,-70.31,-19.06,-1.08,0.72,1.29
169280,3,Walking,Negative,-10.61,1.67,4.46,0.00,74.56,-48.81,61.06,-71.94,-17.75,-1.78,0.34,1.67
169300,3,Walking,Negative,-11.31,1.07,4.52,-6.63,70.25,-47.13,61.81,-73.50,-16.12,-2.09,-0.08,1.95
169320,3,Walking,Negative,-11.60,0.60,4.68,0.31,62.75,-43.75,62.63,-74.81,-14.44,-2.17,0.04,2.24
169340,3,Walking,Negative,-11.48,1.17,4.59,13.44,53.50,-42.13,63.56,-76.00,-12.69,-1.86,0.62,2.24
169360,3,Walking,Negative,-11.23,0.97,4.62,19.12,46.56,-34.69,64.44,-76.69,-11.25,-1.82,0.33,2.50
169381,3,Walking,Negative,-11.26,0.92,4.55,26.56,39.13,-27.81,65.31,-77.19,-10.19,-1.39,0.45,2.49
169400,3,Walking,Negative,-10.36,0.98,4.45,34.38,26.19,-18.69,66.25,-77.81,-9.50,-0.38,0.61,2.40
169421,3,Walking,Negative,-9.81,1.11,4.32,37.38,22.69,-16.19,67.12,-78.25,-9.13,0.11,1.14,2.32
169440,3,Walking,Negative,-9.49,1.38,4.23,34.50,17.44,-14.25,67.94,-78.62,-8.75,-0.14,1.20,2.27
169461,3,Walking,Negative,-10.09,1.66,4.29,30.50,16.25,-12.63,68.62,-78.94,-8.31,-0.94,1.53,2.72
169480,3,Walking,Negative,-10.53,1.52,4.83,20.12,16.25,-12.50,69.12,-79.31,-7.56,-0.73,1.23,2.94
169500,3,Walking,Negative,-10.13,1.31,4.83,17.56,13.81,-15.56,69.75,-79.56,-6.44,0.23,0.96,3.07
169521,3,Walking,Negative,-9.12,1.32,4.76,24.37,6.38,-15.56,70.44,-79.69,-5.50,0.72,1.23,2.99
169540,3,Walking,Negative,-8.92,1.59,4.67,31.87,-2.38,-10.81,71.19,-79.62,-5.06,0.54,1.92,2.75
169561,3,Walking,Negative,-9.29,2.32,4.45,30.87,-10.31,-5.25,71.75,-79.37,-5.06,0.13,2.32,2.63
169581,3,Walking,Negative,-10.00,2.85,4.33,23.25,-17.19,-1.37,72.06,-79.00,-5.31,-0.29,2.65,2.44
169601,3,Walking,Negative,-10.16,2.86,3.91,16.25,-19.12,7.88,72.12,-78.50,-8.94,0.16,10.23,0.36
169621,3,Walking,Negative,-9.34,6.29,2.78,-1.81,-15.69,83.37,70.25,-77.81,-14.94,1.40,2.79,-1.04
169641,3,Walking,Negative,-9.32,0.63,3.43,-68.31,-12.94,53.75,68.44,-77.25,-17.31,0.08,1.59,0.74
169661,3,Walking,Negative,-9.22,2.18,2.92,-58.69,-21.87,29.62,67.06,-76.69,-17.75,0.94,0.64,0.60
169681,3,Walking,Negative,-8.75,0.19,2.67,-48.06,-26.62,22.06,66.06,-76.00,-17.94,0.37,-0.58,1.24
169701,3,Walking,Negative,-9.12,1.50,2.85,0.25,-36.94,20.62,65.81,-75.12,-19.19,0.64,2.88,0.14
169722,3,Walking,Negative,-8.92,4.18,2.53,28.06,-40.81,49.31,65.19,-74.06,-22.12,0.55,2.40,-0.01
