timestamp,subject,activity,label,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,euler_x,euler_y,euler_z,linear_x,linear_y,linear_z
143971,5,RunningGesture,Positive,3.23,1.14,1.94,24.37,-9.56,132.31,326.50,31.81,-65.87,-2.17,-6.87,-1.96
143990,5,RunningGesture,Positive,2.59,0.43,1.40,11.44,-5.00,128.38,323.94,34.19,-65.50,-3.16,-7.50,-2.28
144011,5,RunningGesture,Positive,1.37,0.39,0.35,12.44,-0.37,125.37,321.44,36.38,-65.00,-4.49,-6.26,-3.39
144030,5,RunningGesture,Positive,1.72,0.91,-0.12,-12.50,-5.19,129.44,319.00,38.69,-64.19,-3.54,-6.53,-3.10
144051,5,RunningGesture,Positive,2.60,0.47,-0.20,-12.63,9.44,130.56,316.56,40.88,-62.94,-4.07,-5.87,-3.41
144071,5,RunningGesture,Positive,1.39,1.06,0.40,-18.25,25.00,129.31,314.00,42.88,-61.19,-7.07,-3.03,-3.04
144091,5,RunningGesture,Positive,-1.26,4.88,0.00,-64.12,6.31,137.94,311.69,45.00,-58.75,-6.68,-0.47,-4.51
144111,5,RunningGesture,Positive,2.38,4.30,-0.95,-108.62,-0.31,157.25,309.81,47.50,-55.13,-3.10,-2.24,-5.02
144131,5,RunningGesture,Positive,4.79,2.22,-1.50,-100.19,11.88,158.81,307.69,49.88,-50.88,-2.03,-4.19,-4.47
144151,5,RunningGesture,Positive,5.79,-1.13,2.81,-56.25,26.25,138.38,305.44,51.69,-46.88,-1.64,-5.04,0.17
144172,5,RunningGesture,Positive,6.91,0.29,4.33,-20.19,4.13,120.19,303.31,53.19,-44.00,0.73,-2.22,-0.64
144191,5,RunningGesture,Positive,11.56,2.94,2.87,-29.50,0.44,120.69,301.31,54.81,-41.13,5.03,-1.60,-0.73
144212,5,RunningGesture,Positive,14.30,1.25,4.69,-2.56,22.44,109.94,299.13,55.94,-38.13,7.99,-2.86,2.03
144232,5,RunningGesture,Positive,15.67,1.69,6.36,29.50,45.88,81.37,296.94,56.38,-35.88,7.46,-0.26,2.03
144251,5,RunningGesture,Positive,14.31,3.54,7.29,2.38,51.25,66.25,295.31,56.25,-33.50,3.48,1.03,3.13
144272,5,RunningGesture,Positive,10.76,3.50,7.10,-26.56,30.81,71.56,294.06,56.38,-30.81,2.08,-0.42,2.21
144291,5,RunningGesture,Positive,9.29,-1.13,7.43,-18.81,17.25,72.19,292.81,56.75,-28.19,1.06,-4.81,2.44
144312,5,RunningGesture,Positive,8.99,-3.16,6.50,33.25,20.37,56.88,291.31,57.00,-26.75,0.37,-6.17,1.23
144331,5,RunningGesture,Positive,7.21,-3.08,4.69,86.94,32.50,34.44,289.63,56.81,-26.75,-1.88,-4.40,-0.73
144352,5,RunningGesture,Positive,5.43,-0.62,3.77,96.06,37.00,16.56,288.06,56.38,-27.56,-3.81,-1.97,-0.90
144372,5,RunningGesture,Positive,2.41,2.48,4.06,77.50,18.56,9.25,286.88,56.06,-28.56,-6.24,0.80,-1.30
144392,5,RunningGesture,Positive,1.70,3.81,2.82,61.50,7.75,10.00,286.13,56.06,-29.19,-6.08,-0.67,-1.61
144412,5,RunningGesture,Positive,2.14,1.04,2.87,21.94,-4.06,13.75,285.63,56.31,-29.37,-5.60,-1.88,-2.78
144432,5,RunningGesture,Positive,2.88,1.18,1.31,36.31,9.94,5.88,285.13,56.25,-29.75,-5.73,-0.32,-2.81
144452,5,RunningGesture,Positive,1.88,3.09,2.51,34.88,15.00,3.81,284.63,56.06,-30.12,-6.73,1.24,-1.88
144473,5,RunningGesture,Positive,0.86,4.44,3.37,13.19,5.81,3.69,284.50,56.06,-30.06,-7.38,1.34,-0.83
144492,5,RunningGesture,Positive,0.98,3.14,4.12,-25.25,-14.81,2.69,284.88,56.44,-29.69,-6.50,-0.45,-0.45
144513,5,RunningGesture,Positive,3.21,1.70,4.53,-36.81,-18.69,-11.69,285.56,56.69,-29.50,-4.68,-0.80,0.50
144532,5,RunningGesture,Positive,3.68,2.60,5.57,-14.88,-16.75,-10.38,286.06,56.88,-29.69,-4.54,1.06,0.53
144553,5,RunningGesture,Positive,4.16,3.44,6.74,-44.88,-6.00,-12.88,286.69,56.94,-29.44,-3.40,-0.87,4.54
144573,5,RunningGesture,Positive,6.59,0.90,11.34,-53.31,-12.75,-44.75,288.06,56.75,-29.44,2.96,-0.48,6.89
144592,5,RunningGesture,Positive,13.82,3.24,10.35,-43.88,-27.69,-50.44,289.63,56.69,-30.25,6.92,1.55,4.75
144613,5,RunningGesture,Positive,15.81,5.08,8.91,-47.81,-31.19,-34.38,291.00,56.81,-30.81,8.21,1.59,4.90
144633,5,RunningGesture,Positive,17.38,2.57,10.18,-36.00,-28.00,-29.44,292.19,57.00,-31.12,9.92,-1.74,5.42
144653,5,RunningGesture,Positive,16.48,0.85,9.09,34.63,13.75,-33.50,292.63,56.63,-32.25,6.78,-0.82,4.75
144673,5,RunningGesture,Positive,13.42,3.33,9.94,54.81,34.13,-34.63,292.56,55.75,-33.63,3.72,1.69,5.68
144693,5,RunningGesture,Positive,9.52,5.06,9.11,17.69,14.44,-23.50,292.69,55.13,-34.50,0.67,-0.09,3.89
144713,5,RunningGesture,Positive,8.39,0.42,8.13,-2.31,-7.19,-22.50,293.13,54.94,-35.00,0.03,-5.33,2.99
144733,5,RunningGesture,Positive,7.64,-4.34,5.19,44.56,-8.69,-40.44,293.50,54.69,-36.56,-0.85,-7.39,-0.09
144753,5,RunningGesture,Positive,5.66,-2.63,5.03,54.00,0.63,-54.25,294.06,54.00,-38.94,-5.02,-2.14,1.23
144774,5,RunningGesture,Positive,2.54,3.46,4.56,61.25,-8.88,-65.37,294.88,53.44,-41.44,-5.35,0.29,-0.80
144793,5,RunningGesture,Positive,2.89,3.45,3.16,-12.13,-43.88,-41.75,296.06,53.44,-42.94,-3.75,-3.53,-2.82
144814,5,RunningGesture,Positive,4.57,-0.58,0.74,-8.38,-22.44,-38.56,297.06,53.38,-44.00,-3.68,-4.97,-2.79
144834,5,RunningGesture,Positive,2.89,-0.44,2.73,26.69,2.75,-35.38,297.63,52.88,-45.00,-6.63,-0.40,-2.00
144854,5,RunningGesture,Positive,0.83,5.19,0.98,12.81,-2.50,-24.87,298.13,52.75,-45.38,-6.59,0.37,-2.77
144874,5,RunningGesture,Positive,2.32,1.71,1.59,-44.69,-28.31,18.19,298.50,53.25,-44.75,-5.20,-2.95,-2.47
144894,5,RunningGesture,Positive,2.80,0.54,1.85,-32.25,-31.12,27.44,298.63,54.00,-44.13,-4.57,-2.59,-1.52
144914,5,RunningGesture,Positive,5.04,4.24,1.76,-39.75,-37.94,41.19,298.44,55.00,-43.44,-1.81,0.87,-2.54
144934,5,RunningGesture,Positive,7.36,4.63,1.50,-58.63,-32.06,67.25,298.13,56.31,-41.75,0.63,-0.40,-2.36
144954,5,RunningGesture,Positive,8.49,2.17,2.72,-64.37,-19.69,81.62,297.38,57.63,-39.13,1.66,-1.75,-0.37
144974,5,RunningGesture,Positive,11.55,1.37,4.87,-58.81,-28.87,73.44,296.75,58.88,-36.50,7.69,-1.12,1.34
144994,5,RunningGesture,Positive,17.53,2.26,4.81,-33.56,-12.50,79.75,295.75,60.06,-34.13,9.18,-1.14,0.97
145014,5,RunningGesture,Positive,19.05,0.75,6.24,-14.31,2.94,70.56,294.63,60.88,-31.56,11.11,-2.18,3.14
145035,5,RunningGesture,Positive,20.10,1.13,6.80,35.75,27.81,64.19,292.94,61.19,-29.75,10.36,-0.67,2.67
145054,5,RunningGesture,Positive,15.83,0.68,7.26,28.19,35.31,58.63,291.25,61.13,-27.94,6.22,-2.58,3.75
145075,5,RunningGesture,Positive,14.04,-1.13,8.18,52.06,32.25,46.56,289.69,61.00,-26.69,4.83,-3.39,3.62
145095,5,RunningGesture,Positive,11.81,-0.15,6.85,72.19,29.87,35.56,288.06,60.81,-26.31,2.11,-1.88,2.08
145115,5,RunningGesture,Positive,9.60,0.55,5.78,76.44,21.06,30.25,286.50,60.69,-26.50,-0.97,-1.48,0.68
145135,5,RunningGesture,Positive,6.81,0.32,4.65,76.00,14.00,21.37,285.06,60.63,-26.94,-2.33,-1.91,-0.11
145155,5,RunningGesture,Positive,5.58,0.22,3.76,71.81,15.88,9.94,283.94,60.44,-27.75,-3.69,-1.77,-0.64
145175,5,RunningGesture,Positive,4.29,1.32,3.53,71.56,19.37,-0.31,283.00,60.13,-28.75,-4.85,0.05,-0.93
145195,5,RunningGesture,Positive,3.01,3.29,3.02,63.25,15.94,-1.50,282.31,59.94,-29.69,-6.63,1.35,-1.45
145215,5,RunningGesture,Positive,1.73,3.57,2.45,34.50,-0.44,2.25,281.94,60.00,-30.19,-6.75,0.64,-2.20
145236,5,RunningGesture,Positive,2.33,0.84,1.97,18.19,-7.88,7.94,281.63,60.19,-30.37,-6.02,-2.24,-1.89
145255,5,RunningGesture,Positive,2.51,0.66,2.11,21.31,1.31,5.06,281.19,60.19,-30.75,-6.22,-0.35,-2.50
145275,5,RunningGesture,Positive,1.26,4.63,1.93,29.50,6.94,5.25,280.69,60.06,-31.12,-7.78,2.71,-2.12
145295,5,RunningGesture,Positive,0.50,5.42,2.18,16.62,-1.19,11.38,280.38,60.25,-31.00,-7.49,1.58,-1.25
145315,5,RunningGesture,Positive,1.93,3.44,3.29,-13.63,-16.37,17.12,280.31,60.75,-30.44,-5.60,0.67,-0.49
145336,5,RunningGesture,Positive,3.98,3.29,4.02,-25.50,-9.06,11.25,280.38,61.00,-29.81,-3.57,2.77,0.46
145355,5,RunningGesture,Positive,3.58,6.38,4.71,-25.31,-7.69,14.13,280.44,61.44,-28.87,-5.27,4.22,0.43
145376,5,RunningGesture,Positive,2.70,5.97,4.77,-37.00,-22.94,38.25,280.31,62.13,-27.06,-3.74,-2.44,4.93
145395,5,RunningGesture,Positive,8.63,-3.39,11.16,-46.00,-30.00,-6.31,281.06,62.69,-25.94,4.08,-5.55,6.71
145416,5,RunningGesture,Positive,17.71,-0.25,8.03,14.63,-12.44,-45.31,281.75,62.63,-27.69,9.96,0.21,4.60
145436,5,RunningGesture,Positive,18.63,4.60,8.83,26.69,24.12,-50.25,282.31,61.94,-29.56,10.09,3.59,6.08
145456,5,RunningGesture,Positive,17.86,8.25,14.62,2.50,18.56,-45.19,283.13,61.06,-30.69,8.41,6.82,10.09
145476,5,RunningGesture,Positive,15.58,10.19,12.55,-33.38,-7.13,-19.37,283.81,60.81,-31.12,5.77,4.02,7.08
145497,5,RunningGesture,Positive,13.86,3.47,10.40,-35.50,-23.56,4.19,284.44,61.13,-30.69,4.33,-1.49,5.09
145516,5,RunningGesture,Positive,12.14,-1.12,7.49,11.56,-28.12,5.19,284.38,61.69,-31.06,2.11,-6.75,0.99
145537,5,RunningGesture,Positive,10.24,-4.32,4.93,53.75,2.38,-20.81,284.13,61.69,-32.44,0.25,-5.29,1.70
145556,5,RunningGesture,Positive,7.29,0.33,6.57,53.69,18.06,-42.13,284.06,60.94,-34.44,-3.45,4.02,1.67
145577,5,RunningGesture,Positive,4.98,7.58,4.91,-55.25,-12.75,-26.69,285.06,60.69,-34.94,-4.28,4.33,0.54
145597,5,RunningGesture,Positive,4.41,2.30,2.49,-114.37,-46.19,4.13,286.50,61.25,-33.75,-3.60,-3.00,-2.26
145616,5,RunningGesture,Positive,4.92,-3.16,0.37,-80.06,-34.81,11.94,287.50,62.00,-32.44,-3.69,-7.09,-3.60
145637,5,RunningGesture,Positive,3.58,-5.39,1.14,-9.00,-6.56,-1.25,287.88,62.25,-32.06,-5.80,-6.00,-2.82
145656,5,RunningGesture,Positive,2.19,-1.03,-0.37,27.81,4.31,-0.88,287.56,62.19,-32.44,-7.20,-1.49,-5.39
145677,5,RunningGesture,Positive,0.58,1.02,-0.28,0.63,8.25,6.13,287.38,62.13,-31.87,-8.60,-1.73,-4.09
145696,5,RunningGesture,Positive,0.29,0.64,-0.08,-27.06,1.69,17.31,287.44,62.38,-30.69,-7.13,-1.18,-4.02
145717,5,RunningGesture,Positive,2.04,0.84,0.11,-56.25,-11.88,25.75,287.75,62.88,-28.81,-5.41,-2.07,-3.28
145737,5,RunningGesture,Positive,4.45,0.28,1.05,-68.00,-17.37,32.81,287.94,63.50,-26.62,-1.66,-2.31,-3.54
145757,5,RunningGesture,Positive,8.26,-1.87,0.26,-53.25,-7.44,49.31,287.81,64.12,-24.06,-0.16,-5.11,-2.75
145777,5,RunningGesture,Positive,8.34,-5.75,3.97,-10.88,15.25,45.25,287.13,64.25,-21.69,-0.34,-7.98,1.50
145798,5,RunningGesture,Positive,9.74,-6.70,6.31,23.00,0.56,24.56,286.31,64.37,-20.81,3.37,-8.26,2.13
145817,5,RunningGesture,Positive,17.75,-6.78,5.23,31.12,-4.25,16.37,285.69,64.50,-21.00,9.77,-8.88,1.87
145838,5,RunningGesture,Positive,18.40,-7.10,6.54,86.37,21.81,-1.69,284.81,64.19,-22.06,8.20,-7.50,2.56
145857,5,RunningGesture,Positive,15.72,-6.37,6.29,53.50,3.69,-44.63,284.56,63.75,-24.37,6.28,-9.26,2.82
145878,5,RunningGesture,Positive,14.28,-7.79,6.13,86.75,-0.31,-89.12,285.13,63.13,-28.62,4.34,-8.70,-0.57
145898,5,RunningGesture,Positive,12.08,-5.00,2.75,113.94,27.87,-136.06,286.13,61.56,-34.25,1.65,-6.03,-0.73
145918,5,RunningGesture,Positive,8.20,-1.46,3.52,119.31,42.06,-177.06,287.75,58.94,-40.25,-3.78,-1.11,-2.20
145938,5,RunningGesture,Positive,3.59,3.03,1.15,72.56,34.63,-200.31,290.38,55.88,-45.44,-6.04,-0.38,-3.31
145958,5,RunningGesture,Positive,0.78,3.20,-0.91,43.25,31.75,-207.25,293.63,52.50,-49.56,-7.64,-2.27,-5.06
145978,5,RunningGesture,Positive,-0.49,1.55,-1.64,61.75,53.88,-218.69,296.88,48.69,-52.94,-8.38,-4.15,-5.46
145998,5,RunningGesture,Positive,-3.21,1.73,0.43,91.81,74.12,-242.25,300.00,44.13,-56.13,-10.85,-3.74,-3.59
146019,5,RunningGesture,Positive,-4.12,4.75,0.22,114.75,75.12,-247.81,303.13,39.31,-59.50,-10.89,-0.54,-5.46
146038,5,RunningGesture,Positive,-5.93,6.11,-1.03,86.50,46.13,-234.31,306.50,34.75,-62.19,-10.15,0.12,-4.13
146059,5,RunningGesture,Positive,-4.62,7.39,-4.11,109.06,62.81,-210.38,309.13,30.50,-64.94,-8.93,-1.20,-5.23
146078,5,RunningGesture,Positive,-3.99,4.78,0.34,118.50,80.12,-200.81,311.50,26.31,-67.19,-9.37,-1.14,-2.51
146099,5,RunningGesture,Positive,-5.72,8.63,0.91,69.44,81.00,-198.44,313.81,22.19,-68.87,-10.42,3.69,1.78
146119,5,RunningGesture,Positive,-6.66,13.91,6.49,-25.69,37.31,-184.63,316.88,18.37,-68.94,-9.33,6.10,2.63
146139,5,RunningGesture,Positive,-4.26,10.75,3.93,-106.19,-13.69,-134.88,320.13,15.75,-67.56,-6.02,0.17,-0.47
146159,5,RunningGesture,Positive,-2.29,7.00,3.24,-99.19,-11.63,-110.44,322.88,13.81,-65.87,-3.47,-3.56,-0.33
146179,5,RunningGesture,Positive,-1.50,3.25,7.40,-71.94,13.75,-125.81,325.31,11.69,-64.50,-4.37,-5.77,5.83
146199,5,RunningGesture,Positive,-1.96,3.70,11.50,-13.38,-17.31,-182.25,328.69,8.81,-64.19,-3.04,-3.42,6.76
146219,5,RunningGesture,Positive,0.25,10.71,6.55,3.63,-31.37,-238.38,333.44,5.13,-64.62,0.18,4.70,1.20
146239,5,RunningGesture,Positive,0.92,16.35,5.72,3.19,3.88,-241.63,338.25,0.88,-64.75,-0.74,9.74,3.37
146260,5,RunningGesture,Positive,-1.07,17.13,8.84,16.56,29.25,-209.56,342.19,-3.06,-64.94,-1.10,5.80,5.38
146279,5,RunningGesture,Positive,-2.11,12.95,9.01,68.31,45.06,-213.00,345.75,-7.06,-65.94,-2.28,2.33,5.29
146299,5,RunningGesture,Positive,-4.98,10.88,11.25,106.31,69.62,-236.81,349.63,-11.63,-67.69,-6.17,3.29,8.81
146320,5,RunningGesture,Positive,-10.20,17.19,9.31,97.75,19.12,-250.75,354.38,-16.44,-69.50,-7.91,9.75,4.23
146339,5,RunningGesture,Positive,-9.33,18.22,6.35,81.37,-10.50,-210.25,359.19,-20.44,-70.44,-4.63,8.09,2.10
146360,5,RunningGesture,Positive,-5.56,12.04,5.61,130.31,14.50,-174.44,3.25,-23.75,-72.31,-1.74,2.73,3.64
146379,5,RunningGesture,Positive,-6.64,12.79,6.69,172.00,25.56,-173.25,7.38,-27.12,-75.37,-3.04,7.30,4.88
146400,5,RunningGesture,Positive,-6.05,19.57,8.09,81.87,-23.37,-151.75,11.44,-30.06,-76.94,-0.29,11.67,4.73
146420,5,RunningGesture,Positive,-3.40,18.84,5.15,-38.69,-62.50,-93.06,14.19,-31.87,-75.87,5.04,2.68,2.27
146440,5,RunningGesture,Positive,0.72,7.20,3.89,-67.50,-66.50,-52.63,15.69,-32.69,-73.62,6.90,-3.69,1.35
146460,5,RunningGesture,Positive,1.85,1.84,3.52,-47.19,-54.44,-47.88,16.87,-33.25,-71.75,7.85,-7.85,0.86
146480,5,RunningGesture,Positive,2.35,0.01,2.86,-33.44,-47.44,-51.63,18.25,-33.94,-70.50,8.63,-6.99,-0.89
146500,5,RunningGesture,Positive,3.34,1.30,1.16,-14.31,-31.81,-48.81,19.50,-34.63,-69.56,10.14,-5.67,-1.80
146520,5,RunningGesture,Positive,4.10,2.52,0.67,-16.25,-8.19,-27.75,20.19,-35.13,-69.00,9.37,-5.25,-2.05
146540,5,RunningGesture,Positive,2.26,1.52,1.87,-20.44,-2.69,-24.75,20.50,-35.56,-68.56,6.87,-5.19,-0.19
146560,5,RunningGesture,Positive,-0.29,3.07,3.62,-5.81,14.75,-19.06,20.69,-36.06,-68.69,4.03,-3.04,1.50
146580,5,RunningGesture,Positive,-4.05,8.55,4.43,11.38,26.44,-25.06,21.00,-36.69,-69.19,0.73,3.02,0.56
146601,5,RunningGesture,Positive,-5.30,12.33,2.72,26.44,34.38,-28.62,21.37,-37.50,-70.19,-0.05,6.93,0.86
146620,5,RunningGesture,Positive,-7.62,16.24,4.20,53.88,91.37,-42.44,21.62,-38.75,-72.06,-4.14,10.84,2.92
146640,5,RunningGesture,Positive,-13.57,20.60,7.19,37.19,98.00,-52.81,21.87,-40.25,-74.12,-12.97,17.10,3.88
146661,5,RunningGesture,Positive,-19.55,25.32,5.84,-24.94,67.75,-36.00,21.75,-41.44,-75.06,-11.69,17.57,4.53
146681,5,RunningGesture,Positive,-14.83,22.77,5.82,-75.50,42.88,-15.06,20.87,-42.00,-74.50,-3.91,10.00,2.92
146701,5,RunningGesture,Positive,-10.40,15.00,4.95,-61.69,70.50,-3.56,19.50,-42.44,-74.25,-4.26,6.53,3.24
146721,5,RunningGesture,Positive,-10.68,11.31,5.43,-49.94,62.50,-12.44,18.37,-43.00,-74.25,-3.08,3.37,2.83
146741,5,RunningGesture,Positive,-8.12,9.10,4.32,-38.50,54.75,-8.81,17.50,-43.44,-74.37,-0.32,0.97,2.17
146761,5,RunningGesture,Positive,-4.75,5.48,3.22,-7.94,60.19,4.13,16.62,-43.75,-75.06,2.75,-2.50,1.15
146781,5,RunningGesture,Positive,-3.61,3.54,3.18,4.31,64.12,7.94,15.81,-43.88,-76.44,3.08,-4.06,1.86
146801,5,RunningGesture,Positive,-4.07,3.44,3.50,17.75,64.06,5.00,15.25,-44.06,-77.81,2.67,-2.99,1.84
146821,5,RunningGesture,Positive,-4.18,4.14,3.08,-5.44,40.56,2.13,14.56,-44.13,-78.12,3.25,-3.37,0.92
146841,5,RunningGesture,Positive,-2.95,2.52,1.98,-40.00,7.69,14.06,13.69,-43.81,-77.44,4.00,-5.00,0.10
146861,5,RunningGesture,Positive,-2.61,0.56,1.22,-49.63,-9.13,28.25,12.69,-43.19,-76.37,5.08,-8.11,-0.04
146881,5,RunningGesture,Positive,-1.57,-1.24,0.84,-31.69,-20.50,39.31,11.88,-42.31,-75.69,5.03,-7.99,-1.30
146902,5,RunningGesture,Positive,-1.33,-1.19,0.87,-27.87,-23.81,43.75,11.06,-41.31,-75.06,5.40,-8.19,-1.51
146921,5,RunningGesture,Positive,-2.16,-0.54,0.48,-14.69,-19.69,51.81,10.06,-40.25,-74.44,3.98,-8.49,-1.08
146942,5,RunningGesture,Positive,-3.45,-1.91,1.23,-37.69,-36.88,51.56,9.19,-39.06,-73.44,2.29,-9.73,-1.58
146962,5,RunningGesture,Positive,-5.23,-1.99,0.83,-20.44,-37.38,53.81,8.38,-37.88,-72.69,-2.53,-9.40,2.43
146981,5,RunningGesture,Positive,-10.20,-0.29,5.84,-20.56,-35.69,41.56,8.06,-36.94,-72.19,-5.63,-5.16,2.97
147002,5,RunningGesture,Positive,-12.66,4.66,4.79,9.44,-64.50,20.69,8.38,-36.13,-71.75,-7.05,-1.38,3.19
147021,5,RunningGesture,Positive,-12.97,6.14,6.22,8.94,-66.37,7.56,9.38,-35.81,-71.12,-7.34,-0.20,4.18
147042,5,RunningGesture,Positive,-14.73,8.64,6.95,31.50,-58.75,-46.00,11.56,-36.56,-70.75,-11.81,4.89,5.24
147062,5,RunningGesture,Positive,-18.82,14.72,7.99,51.88,-53.63,-101.25,14.50,-37.94,-70.44,-12.95,9.94,5.69
147083,5,RunningGesture,Positive,-16.22,19.57,8.91,40.13,-52.50,-92.69,17.37,-39.38,-70.06,-8.25,12.83,6.27
147102,5,RunningGesture,Positive,-10.70,18.93,6.96,31.75,-47.38,-67.37,19.75,-40.38,-69.44,-2.93,11.46,2.92
147123,5,RunningGesture,Positive,-7.48,13.23,8.12,-3.69,-22.06,-40.13,20.94,-41.06,-68.75,-0.95,4.98,5.86
147142,5,RunningGesture,Positive,-7.17,11.49,7.65,9.38,-38.69,-24.00,21.87,-41.31,-68.19,0.79,3.25,2.91
147163,5,RunningGesture,Positive,-4.75,8.91,5.33,-10.63,-53.75,-29.94,22.87,-41.44,-67.06,2.94,0.60,1.75
147182,5,RunningGesture,Positive,-2.37,5.95,3.26,-7.38,-60.00,-31.50,24.06,-41.50,-65.81,6.60,-3.40,-1.36
147203,5,RunningGesture,Positive,0.62,2.14,1.33,2.13,-56.88,-31.87,25.31,-41.69,-64.94,7.51,-5.37,-2.10
147223,5,RunningGesture,Positive,1.46,1.14,1.43,33.75,-42.75,-35.31,26.75,-41.94,-64.50,9.36,-5.44,-2.45
147243,5,RunningGesture,Positive,3.50,1.25,0.00,39.69,-37.38,-39.00,28.19,-42.31,-64.37,9.87,-4.87,-3.07
147263,5,RunningGesture,Positive,4.07,1.47,-0.03,27.69,-25.94,-33.38,29.19,-42.63,-64.19,11.02,-5.04,-3.11
147282,5,RunningGesture,Positive,4.83,0.92,-0.97,13.25,-15.75,-10.75,29.81,-42.69,-64.06,11.33,-5.87,-3.92
147303,5,RunningGesture,Positive,4.50,-0.73,-0.21,22.19,2.19,-8.50,30.12,-42.75,-64.25,10.74,-6.26,-3.10
147323,5,RunningGesture,Positive,2.50,1.22,1.06,18.56,14.00,-14.81,30.44,-43.13,-64.75,8.18,-4.02,-0.95
147343,5,RunningGesture,Positive,0.32,5.76,2.89,16.00,12.25,-10.00,30.56,-43.31,-65.12,6.04,0.85,-0.19
147363,5,RunningGesture,Positive,-1.82,8.96,3.30,-4.44,21.37,9.06,29.87,-43.25,-65.31,2.52,3.18,2.30
147383,5,RunningGesture,Positive,-4.92,10.28,4.88,-28.94,24.12,40.13,28.50,-42.63,-65.69,1.44,4.95,1.08
147403,5,RunningGesture,Positive,-5.30,12.15,3.68,-20.62,39.50,71.25,26.62,-41.69,-66.31,1.06,6.55,1.90
147424,5,RunningGesture,Positive,-6.85,14.56,5.01,0.44,85.56,60.13,24.56,-41.06,-67.87,-2.90,10.00,3.29
147443,5,RunningGesture,Positive,-15.68,21.20,8.71,-15.00,100.00,47.81,22.44,-40.88,-69.50,-11.77,16.54,5.74
147464,5,RunningGesture,Positive,-19.55,24.49,7.73,-79.87,74.12,57.75,19.87,-40.44,-69.94,-13.01,16.36,5.33
147484,5,RunningGesture,Positive,-15.78,18.05,8.01,-111.44,41.19,70.37,17.00,-39.50,-68.87,-7.77,8.86,4.42
147504,5,RunningGesture,Positive,-12.66,14.03,6.54,-78.37,50.31,71.75,14.25,-38.56,-68.25,-5.75,5.07,3.44
147524,5,RunningGesture,Positive,-11.26,10.27,6.35,-40.63,55.44,55.56,12.00,-37.88,-68.50,-4.25,1.80,3.21
147544,5,RunningGesture,Positive,-9.31,9.02,5.78,-6.88,52.50,42.63,10.44,-37.38,-69.19,-1.72,1.10,1.97
147564,5,RunningGesture,Positive,-6.94,7.71,4.44,-5.94,48.00,41.63,8.94,-37.00,-69.94,-0.05,-0.31,1.12
147584,5,RunningGesture,Positive,-5.25,6.26,3.28,-11.75,45.63,44.06,7.44,-36.44,-70.50,1.65,-3.35,-0.20
147604,5,RunningGesture,Positive,-3.79,3.16,2.12,-21.44,36.44,50.56,5.88,-35.75,-70.69,2.36,-5.41,-0.80
147625,5,RunningGesture,Positive,-2.59,1.10,1.40,-32.19,25.06,45.88,4.44,-35.13,-70.50,3.29,-7.10,-1.27
147644,5,RunningGesture,Positive,-1.91,-0.60,1.33,-56.19,12.00,35.69,3.13,-34.50,-69.69,4.38,-8.33,-1.71
147664,5,RunningGesture,Positive,-1.07,-1.47,-0.36,-51.94,6.94,32.44,2.00,-34.00,-68.81,4.61,-9.98,-3.25
147684,5,RunningGesture,Positive,-1.13,-3.22,-0.33,-60.81,-0.25,29.00,1.00,-33.44,-67.87,4.91,-11.03,-3.12
147704,5,RunningGesture,Positive,-1.76,-4.85,-0.75,-39.88,-3.69,29.37,0.31,-32.94,-67.44,4.06,-11.98,-3.50
147725,5,RunningGesture,Positive,-1.68,-5.27,0.07,-15.00,-2.88,14.69,0.06,-32.69,-67.31,2.57,-12.48,-2.28
147744,5,RunningGesture,Positive,-4.02,-3.91,0.67,24.50,-0.50,3.50,0.31,-32.69,-67.87,0.23,-10.60,-2.11
147765,5,RunningGesture,Positive,-5.97,-2.22,2.16,31.19,-7.56,-5.38,0.81,-32.75,-68.44,-3.88,-6.73,1.34
147784,5,RunningGesture,Positive,-10.53,2.99,5.19,45.25,-17.19,-10.00,1.63,-32.75,-69.00,-6.89,-2.67,3.17
147805,5,RunningGesture,Positive,-13.46,6.50,6.66,35.63,-44.69,-4.31,2.56,-32.50,-69.06,-9.33,0.71,2.98
147825,5,RunningGesture,Positive,-13.95,8.71,5.06,44.38,-70.50,-10.44,4.13,-32.31,-69.00,-7.16,0.60,2.03
147845,5,RunningGesture,Positive,-11.54,9.06,6.61,42.75,-61.69,-55.56,6.50,-33.25,-69.19,-7.21,3.54,3.75
147865,5,RunningGesture,Positive,-15.42,14.76,7.03,86.31,-10.38,-101.37,9.31,-35.13,-70.12,-11.42,10.05,5.42
147886,5,RunningGesture,Positive,-18.01,22.56,10.37,28.19,-8.88,-91.50,11.63,-36.88,-70.31,-11.03,16.56,8.36
147905,5,RunningGesture,Positive,-15.12,21.72,9.49,-44.63,-45.25,-43.81,12.88,-37.69,-68.81,-5.02,7.08,4.69
147926,5,RunningGesture,Positive,-9.89,9.75,8.40,-61.88,-40.13,-25.50,13.25,-37.88,-66.81,-3.32,-0.11,5.55
147946,5,RunningGesture,Positive,-8.05,4.69,7.98,-9.94,-50.13,-57.13,14.44,-38.31,-65.37,1.07,-4.67,2.93
147966,5,RunningGesture,Positive,-4.29,3.78,5.14,58.50,-35.44,-90.69,16.87,-39.44,-65.12,2.85,-2.91,0.86
